Record Length,2.500000e+03,,  -0.000500000000,  -2.40000,
,,,-00.000010000000,  -0.20000,
,,,-00.000009600000,   0.20000,
,,,-00.000009200000,   0.20000,
,,,-00.000008800000,   0.40000,
,,,-00.000008400000,   0.60000,
,,,-00.000008000000,   1.00000,
,,,-00.000007600000,   1.20000,
,,,-00.000007200000,   1.20000,
,,,-00.000006800000,   1.60000,
,,,-00.000006400000,   1.80000,
,,,-00.000006000000,   2.20000,
,,,-00.000005600000,   2.20000,
,,,-00.000005200000,   2.60000,
,,,-00.000004800000,   2.80000,
,,,-00.000004400000,   2.80000,
,,,-00.000004000000,   3.20000,
,,,-00.000003600000,   3.40000,
,,,-00.000003200000,   3.60000,
,,,-00.000002800000,   3.80000,
,,,-00.000002400000,   4.00000,
,,,-00.000002000000,   4.00000,
,,,-00.000001600000,   4.60000,
,,,-00.000001200000,   5.00000,
,,,-00.000000800000,   5.00000,
,,,-00.000000400000,   5.20000,
,,,-00.000000000000,   5.40000,
,,,00.000000400000,   5.60000,
,,,00.000000800000,   6.20000,
,,,00.000001200000,   6.20000,
,,,00.000001600000,   6.60000,
,,,00.000002000000,   6.60000,
,,,00.000002400000,   6.80000,
,,,00.000002800000,   7.00000,
,,,00.000003200000,   7.40000,
,,,00.000003600000,   7.60000,
,,,00.000004000000,   7.60000,
,,,00.000004400000,   7.80000,
,,,00.000004800000,   8.40000,
,,,00.000005200000,   8.40000,
,,,00.000005600000,   8.80000,
,,,00.000006000000,   8.80000,
,,,00.000006400000,   9.00000,
,,,00.000006800000,   9.40000,
,,,00.000007200000,   9.60000,
,,,00.000007600000,   9.80000,
,,,00.000008000000,  10.00000,
,,,00.000008400000,  10.20000,
,,,00.000008800000,  10.60000,
,,,00.000009200000,  10.80000,
,,,00.000009600000,  11.00000,
,,,00.000010000000,  11.20000,
,,,00.000010400000,  11.40000,
,,,00.000010800000,  11.40000,
,,,00.000011200000,  12.00000,
,,,00.000011600000,  12.20000,
,,,00.000012000000,  12.40000,
,,,00.000012400000,  12.40000,
,,,00.000012800000,  12.80000,
,,,00.000013200000,  13.00000,
,,,00.000013600000,  13.20000,
,,,00.000014000000,  13.60000,
,,,00.000014400000,  13.80000,
,,,00.000014800000,  14.00000,
,,,00.000015200000,  14.40000,
,,,00.000015600000,  14.40000,
,,,00.000016000000,  14.20000,
,,,00.000016400000,  14.40000,
,,,00.000016800000,  14.40000,
,,,00.000017200000,  14.60000,
,,,00.000017600000,  14.20000,
,,,00.000018000000,  14.60000,
,,,00.000018400000,  14.40000,
,,,00.000018800000,  14.40000,
,,,00.000019200000,  14.40000,
,,,00.000019600000,  14.40000,
,,,00.000020000000,  14.40000,
,,,00.000020400000,  14.60000,
,,,00.000020800000,  14.40000,
,,,00.000021200000,  14.40000,
,,,00.000021600000,  14.60000,
,,,00.000022000000,  14.60000,
,,,00.000022400000,  14.20000,
,,,00.000022800000,  14.60000,
,,,00.000023200000,  14.40000,
,,,00.000023600000,  14.40000,
,,,00.000024000000,  14.40000,
,,,00.000024400000,  14.60000,
,,,00.000024800000,  14.40000,
,,,00.000025200000,  14.60000,
,,,00.000025600000,  14.40000,
,,,00.000026000000,  14.60000,
,,,00.000026400000,  14.40000,
,,,00.000026800000,  14.20000,
,,,00.000027200000,  14.20000,
,,,00.000027600000,  14.20000,
,,,00.000028000000,  14.20000,
,,,00.000028400000,  14.40000,
,,,00.000028800000,  14.60000,
,,,00.000029200000,  14.40000,
,,,00.000029600000,  14.60000,
,,,00.000030000000,  14.60000,
,,,00.000030400000,  14.40000,
,,,00.000030800000,  14.60000,
,,,00.000031200000,  14.40000,
,,,00.000031600000,  14.60000,
,,,00.000032000000,  14.60000,
,,,00.000032400000,  14.40000,
,,,00.000032800000,  14.40000,
,,,00.000033200000,  14.60000,
,,,00.000033600000,  14.40000,
,,,00.000034000000,  14.60000,
,,,00.000034400000,  14.60000,
,,,00.000034800000,  14.40000,
,,,00.000035200000,  14.40000,
,,,00.000035600000,  14.40000,
,,,00.000036000000,  14.40000,
,,,00.000036400000,  14.40000,
,,,00.000036800000,  14.60000,
,,,00.000037200000,  14.40000,
,,,00.000037600000,  14.40000,
,,,00.000038000000,  14.40000,
,,,00.000038400000,  14.60000,
,,,00.000038800000,  14.40000,
,,,00.000039200000,  14.40000,
,,,00.000039600000,  14.40000,
,,,00.000040000000,  14.40000,
,,,00.000040400000,  14.40000,
,,,00.000040800000,  14.40000,
,,,00.000041200000,  14.40000,
,,,00.000041600000,  14.60000,
,,,00.000042000000,  14.40000,
,,,00.000042400000,  14.40000,
,,,00.000042800000,  14.60000,
,,,00.000043200000,  14.40000,
,,,00.000043600000,  14.60000,
,,,00.000044000000,  14.40000,
,,,00.000044400000,  14.40000,
,,,00.000044800000,  14.60000,
,,,00.000045200000,  14.60000,
,,,00.000045600000,  14.40000,
,,,00.000046000000,  14.60000,
,,,00.000046400000,  14.40000,
,,,00.000046800000,  14.60000,
,,,00.000047200000,  14.40000,
,,,00.000047600000,  14.60000,
,,,00.000048000000,  14.40000,
,,,00.000048400000,  14.60000,
,,,00.000048800000,  14.40000,
,,,00.000049200000,  14.40000,
,,,00.000049600000,  14.40000,
,,,00.000050000000,  14.60000,
,,,00.000050400000,  14.40000,
,,,00.000050800000,  14.40000,
,,,00.000051200000,  14.60000,
,,,00.000051600000,  14.40000,
,,,00.000052000000,  14.40000,
,,,00.000052400000,  14.40000,
,,,00.000052800000,  14.40000,
,,,00.000053200000,  14.60000,
,,,00.000053600000,  14.40000,
,,,00.000054000000,  14.40000,
,,,00.000054400000,  14.20000,
,,,00.000054800000,  14.80000,
,,,00.000055200000,  14.60000,
,,,00.000055600000,  14.40000,
,,,00.000056000000,  14.40000,
,,,00.000056400000,  14.40000,
,,,00.000056800000,  14.40000,
,,,00.000057200000,  14.40000,
,,,00.000057600000,  14.40000,
,,,00.000058000000,  14.40000,
,,,00.000058400000,  14.40000,
,,,00.000058800000,  14.20000,
,,,00.000059200000,  14.60000,
,,,00.000059600000,  14.40000,
,,,00.000060000000,  14.60000,
,,,00.000060400000,  14.60000,
,,,00.000060800000,  14.40000,
,,,00.000061200000,  14.40000,
,,,00.000061600000,  14.60000,
,,,00.000062000000,  14.40000,
,,,00.000062400000,  14.40000,
,,,00.000062800000,  14.20000,
,,,00.000063200000,  14.40000,
,,,00.000063600000,  14.40000,
,,,00.000064000000,  14.40000,
,,,00.000064400000,  14.60000,
,,,00.000064800000,  14.40000,
,,,00.000065200000,  14.20000,
,,,00.000065600000,  14.60000,
,,,00.000066000000,  14.40000,
,,,00.000066400000,  14.40000,
,,,00.000066800000,  14.20000,
,,,00.000067200000,  14.40000,
,,,00.000067600000,  14.20000,
,,,00.000068000000,  14.60000,
,,,00.000068400000,  14.40000,
,,,00.000068800000,  14.40000,
,,,00.000069200000,  14.40000,
,,,00.000069600000,  14.60000,
,,,00.000070000000,  14.40000,
,,,00.000070400000,  14.20000,
,,,00.000070800000,  14.20000,
,,,00.000071200000,  14.00000,
,,,00.000071600000,  14.00000,
,,,00.000072000000,  13.40000,
,,,00.000072400000,  13.20000,
,,,00.000072800000,  13.20000,
,,,00.000073200000,  13.00000,
,,,00.000073600000,  12.60000,
,,,00.000074000000,  12.60000,
,,,00.000074400000,  12.40000,
,,,00.000074800000,  12.20000,
,,,00.000075200000,  11.80000,
,,,00.000075600000,  11.40000,
,,,00.000076000000,  11.20000,
,,,00.000076400000,  11.20000,
,,,00.000076800000,  10.80000,
,,,00.000077200000,  10.40000,
,,,00.000077600000,  10.40000,
,,,00.000078000000,  10.20000,
,,,00.000078400000,   9.80000,
,,,00.000078800000,   9.80000,
,,,00.000079200000,   9.40000,
,,,00.000079600000,   9.20000,
,,,00.000080000000,   9.00000,
,,,00.000080400000,   8.80000,
,,,00.000080800000,   8.80000,
,,,00.000081200000,   8.40000,
,,,00.000081600000,   7.80000,
,,,00.000082000000,   7.80000,
,,,00.000082400000,   7.60000,
,,,00.000082800000,   7.20000,
,,,00.000083200000,   7.20000,
,,,00.000083600000,   6.80000,
,,,00.000084000000,   6.60000,
,,,00.000084400000,   6.60000,
,,,00.000084800000,   6.40000,
,,,00.000085200000,   6.20000,
,,,00.000085600000,   5.80000,
,,,00.000086000000,   5.60000,
,,,00.000086400000,   5.20000,
,,,00.000086800000,   5.20000,
,,,00.000087200000,   4.60000,
,,,00.000087600000,   4.60000,
,,,00.000088000000,   4.60000,
,,,00.000088400000,   4.20000,
,,,00.000088800000,   4.00000,
,,,00.000089200000,   3.40000,
,,,00.000089600000,   3.40000,
,,,00.000090000000,   3.40000,
,,,00.000090400000,   3.00000,
,,,00.000090800000,   3.00000,
,,,00.000091200000,   2.80000,
,,,00.000091600000,   2.40000,
,,,00.000092000000,   2.00000,
,,,00.000092400000,   1.80000,
,,,00.000092800000,   1.60000,
,,,00.000093200000,   1.40000,
,,,00.000093600000,   1.40000,
,,,00.000094000000,   1.00000,
,,,00.000094400000,   0.80000,
,,,00.000094800000,   0.60000,
,,,00.000095200000,   0.20000,
,,,00.000095600000,   0.20000,
,,,00.000096000000,  -0.20000,
,,,00.000096400000,  -0.40000,
,,,00.000096800000,  -0.60000,
,,,00.000097200000,  -1.00000,
,,,00.000097600000,  -1.00000,
,,,00.000098000000,  -1.20000,
,,,00.000098400000,  -1.60000,
,,,00.000098800000,  -1.80000,
,,,00.000099200000,  -2.00000,
,,,00.000099600000,  -2.40000,
,,,00.000100000000,  -2.20000,
,,,00.000100400000,  -2.80000,
,,,00.000100800000,  -2.80000,
,,,00.000101200000,  -3.20000,
,,,00.000101600000,  -3.40000,
,,,00.000102000000,  -3.80000,
,,,00.000102400000,  -3.80000,
,,,00.000102800000,  -3.80000,
,,,00.000103200000,  -4.40000,
,,,00.000103600000,  -4.40000,
,,,00.000104000000,  -4.60000,
,,,00.000104400000,  -5.00000,
,,,00.000104800000,  -5.00000,
,,,00.000105200000,  -5.40000,
,,,00.000105600000,  -5.40000,
,,,00.000106000000,  -5.60000,
,,,00.000106400000,  -5.80000,
,,,00.000106800000,  -6.20000,
,,,00.000107200000,  -6.60000,
,,,00.000107600000,  -6.60000,
,,,00.000108000000,  -7.00000,
,,,00.000108400000,  -7.40000,
,,,00.000108800000,  -7.20000,
,,,00.000109200000,  -7.60000,
,,,00.000109600000,  -7.60000,
,,,00.000110000000,  -8.00000,
,,,00.000110400000,  -8.20000,
,,,00.000110800000,  -8.40000,
,,,00.000111200000,  -8.80000,
,,,00.000111600000,  -8.80000,
,,,00.000112000000,  -9.00000,
,,,00.000112400000,  -9.40000,
,,,00.000112800000,  -9.60000,
,,,00.000113200000,  -9.80000,
,,,00.000113600000, -10.00000,
,,,00.000114000000, -10.20000,
,,,00.000114400000, -10.60000,
,,,00.000114800000, -10.60000,
,,,00.000115200000, -11.00000,
,,,00.000115600000, -11.20000,
,,,00.000116000000, -11.40000,
,,,00.000116400000, -11.60000,
,,,00.000116800000, -11.80000,
,,,00.000117200000, -12.00000,
,,,00.000117600000, -12.20000,
,,,00.000118000000, -12.20000,
,,,00.000118400000, -12.60000,
,,,00.000118800000, -12.80000,
,,,00.000119200000, -13.00000,
,,,00.000119600000, -12.80000,
,,,00.000120000000, -13.00000,
,,,00.000120400000, -12.80000,
,,,00.000120800000, -13.00000,
,,,00.000121200000, -13.00000,
,,,00.000121600000, -13.00000,
,,,00.000122000000, -13.00000,
,,,00.000122400000, -13.20000,
,,,00.000122800000, -13.00000,
,,,00.000123200000, -13.00000,
,,,00.000123600000, -12.80000,
,,,00.000124000000, -13.00000,
,,,00.000124400000, -13.00000,
,,,00.000124800000, -12.80000,
,,,00.000125200000, -13.00000,
,,,00.000125600000, -13.00000,
,,,00.000126000000, -13.00000,
,,,00.000126400000, -13.00000,
,,,00.000126800000, -13.20000,
,,,00.000127200000, -13.00000,
,,,00.000127600000, -13.20000,
,,,00.000128000000, -13.00000,
,,,00.000128400000, -13.20000,
,,,00.000128800000, -13.00000,
,,,00.000129200000, -13.00000,
,,,00.000129600000, -13.00000,
,,,00.000130000000, -13.20000,
,,,00.000130400000, -12.80000,
,,,00.000130800000, -13.00000,
,,,00.000131200000, -13.00000,
,,,00.000131600000, -13.20000,
,,,00.000132000000, -13.00000,
,,,00.000132400000, -12.80000,
,,,00.000132800000, -13.00000,
,,,00.000133200000, -13.00000,
,,,00.000133600000, -13.00000,
,,,00.000134000000, -12.80000,
,,,00.000134400000, -13.00000,
,,,00.000134800000, -13.00000,
,,,00.000135200000, -13.00000,
,,,00.000135600000, -13.00000,
,,,00.000136000000, -13.20000,
,,,00.000136400000, -13.20000,
,,,00.000136800000, -13.00000,
,,,00.000137200000, -13.00000,
,,,00.000137600000, -13.00000,
,,,00.000138000000, -13.00000,
,,,00.000138400000, -13.00000,
,,,00.000138800000, -13.00000,
,,,00.000139200000, -13.00000,
,,,00.000139600000, -13.00000,
,,,00.000140000000, -12.80000,
,,,00.000140400000, -13.00000,
,,,00.000140800000, -13.20000,
,,,00.000141200000, -13.00000,
,,,00.000141600000, -13.00000,
,,,00.000142000000, -13.00000,
,,,00.000142400000, -13.00000,
,,,00.000142800000, -13.20000,
,,,00.000143200000, -13.20000,
,,,00.000143600000, -13.00000,
,,,00.000144000000, -13.00000,
,,,00.000144400000, -12.80000,
,,,00.000144800000, -13.00000,
,,,00.000145200000, -12.80000,
,,,00.000145600000, -13.20000,
,,,00.000146000000, -12.80000,
,,,00.000146400000, -13.20000,
,,,00.000146800000, -13.20000,
,,,00.000147200000, -13.00000,
,,,00.000147600000, -12.80000,
,,,00.000148000000, -13.00000,
,,,00.000148400000, -13.00000,
,,,00.000148800000, -12.80000,
,,,00.000149200000, -13.00000,
,,,00.000149600000, -12.80000,
,,,00.000150000000, -13.00000,
,,,00.000150400000, -13.00000,
,,,00.000150800000, -13.00000,
,,,00.000151200000, -13.20000,
,,,00.000151600000, -13.00000,
,,,00.000152000000, -13.00000,
,,,00.000152400000, -13.20000,
,,,00.000152800000, -13.00000,
,,,00.000153200000, -13.20000,
,,,00.000153600000, -13.00000,
,,,00.000154000000, -13.00000,
,,,00.000154400000, -12.80000,
,,,00.000154800000, -13.00000,
,,,00.000155200000, -13.00000,
,,,00.000155600000, -13.20000,
,,,00.000156000000, -13.20000,
,,,00.000156400000, -13.00000,
,,,00.000156800000, -13.00000,
,,,00.000157200000, -13.20000,
,,,00.000157600000, -13.00000,
,,,00.000158000000, -13.20000,
,,,00.000158400000, -13.40000,
,,,00.000158800000, -13.00000,
,,,00.000159200000, -13.20000,
,,,00.000159600000, -13.00000,
,,,00.000160000000, -13.00000,
,,,00.000160400000, -13.00000,
,,,00.000160800000, -13.00000,
,,,00.000161200000, -13.00000,
,,,00.000161600000, -13.00000,
,,,00.000162000000, -13.00000,
,,,00.000162400000, -13.00000,
,,,00.000162800000, -13.20000,
,,,00.000163200000, -13.00000,
,,,00.000163600000, -13.20000,
,,,00.000164000000, -13.00000,
,,,00.000164400000, -13.00000,
,,,00.000164800000, -13.00000,
,,,00.000165200000, -12.80000,
,,,00.000165600000, -12.80000,
,,,00.000166000000, -12.60000,
,,,00.000166400000, -12.60000,
,,,00.000166800000, -12.40000,
,,,00.000167200000, -12.40000,
,,,00.000167600000, -12.20000,
,,,00.000168000000, -12.00000,
,,,00.000168400000, -11.80000,
,,,00.000168800000, -11.60000,
,,,00.000169200000, -11.20000,
,,,00.000169600000, -11.20000,
,,,00.000170000000, -11.00000,
,,,00.000170400000, -11.00000,
,,,00.000170800000, -10.80000,
,,,00.000171200000, -10.60000,
,,,00.000171600000, -10.40000,
,,,00.000172000000, -10.20000,
,,,00.000172400000, -10.00000,
,,,00.000172800000,  -9.80000,
,,,00.000173200000,  -9.60000,
,,,00.000173600000,  -9.20000,
,,,00.000174000000,  -9.00000,
,,,00.000174400000,  -8.80000,
,,,00.000174800000,  -8.80000,
,,,00.000175200000,  -8.80000,
,,,00.000175600000,  -8.20000,
,,,00.000176000000,  -8.00000,
,,,00.000176400000,  -7.80000,
,,,00.000176800000,  -7.60000,
,,,00.000177200000,  -7.40000,
,,,00.000177600000,  -7.20000,
,,,00.000178000000,  -6.80000,
,,,00.000178400000,  -6.80000,
,,,00.000178800000,  -6.60000,
,,,00.000179200000,  -6.40000,
,,,00.000179600000,  -6.20000,
,,,00.000180000000,  -6.00000,
,,,00.000180400000,  -5.60000,
,,,00.000180800000,  -5.60000,
,,,00.000181200000,  -5.20000,
,,,00.000181600000,  -5.00000,
,,,00.000182000000,  -4.80000,
,,,00.000182400000,  -4.60000,
,,,00.000182800000,  -4.40000,
,,,00.000183200000,  -4.00000,
,,,00.000183600000,  -3.80000,
,,,00.000184000000,  -3.60000,
,,,00.000184400000,  -3.40000,
,,,00.000184800000,  -3.00000,
,,,00.000185200000,  -3.00000,
,,,00.000185600000,  -2.80000,
,,,00.000186000000,  -2.60000,
,,,00.000186400000,  -2.40000,
,,,00.000186800000,  -2.20000,
,,,00.000187200000,  -1.80000,
,,,00.000187600000,  -1.60000,
,,,00.000188000000,  -1.40000,
,,,00.000188400000,  -1.20000,
,,,00.000188800000,  -0.80000,
,,,00.000189200000,  -0.40000,
,,,00.000189600000,  -0.40000,
,,,00.000190000000,  -0.20000,
,,,00.000190400000,   0.00000,
,,,00.000190800000,   0.00000,
,,,00.000191200000,   0.40000,
,,,00.000191600000,   0.80000,
,,,00.000192000000,   0.80000,
,,,00.000192400000,   1.00000,
,,,00.000192800000,   1.40000,
,,,00.000193200000,   1.40000,
,,,00.000193600000,   1.80000,
,,,00.000194000000,   2.20000,
,,,00.000194400000,   2.20000,
,,,00.000194800000,   2.40000,
,,,00.000195200000,   2.80000,
,,,00.000195600000,   2.80000,
,,,00.000196000000,   3.20000,
,,,00.000196400000,   3.40000,
,,,00.000196800000,   3.60000,
,,,00.000197200000,   3.80000,
,,,00.000197600000,   4.00000,
,,,00.000198000000,   4.20000,
,,,00.000198400000,   4.40000,
,,,00.000198800000,   4.80000,
,,,00.000199200000,   5.00000,
,,,00.000199600000,   5.40000,
,,,00.000200000000,   5.40000,
,,,00.000200400000,   5.40000,
,,,00.000200800000,   5.80000,
,,,00.000201200000,   6.00000,
,,,00.000201600000,   6.40000,
,,,00.000202000000,   6.60000,
,,,00.000202400000,   7.00000,
,,,00.000202800000,   7.00000,
,,,00.000203200000,   7.40000,
,,,00.000203600000,   7.60000,
,,,00.000204000000,   7.60000,
,,,00.000204400000,   8.00000,
,,,00.000204800000,   8.40000,
,,,00.000205200000,   8.20000,
,,,00.000205600000,   8.60000,
,,,00.000206000000,   8.80000,
,,,00.000206400000,   9.00000,
,,,00.000206800000,   9.40000,
,,,00.000207200000,   9.60000,
,,,00.000207600000,   9.80000,
,,,00.000208000000,   9.80000,
,,,00.000208400000,  10.20000,
,,,00.000208800000,  10.40000,
,,,00.000209200000,  10.80000,
,,,00.000209600000,  11.00000,
,,,00.000210000000,  11.20000,
,,,00.000210400000,  11.20000,
,,,00.000210800000,  11.40000,
,,,00.000211200000,  11.80000,
,,,00.000211600000,  12.00000,
,,,00.000212000000,  12.20000,
,,,00.000212400000,  12.60000,
,,,00.000212800000,  12.80000,
,,,00.000213200000,  13.20000,
,,,00.000213600000,  13.40000,
,,,00.000214000000,  13.40000,
,,,00.000214400000,  13.80000,
,,,00.000214800000,  14.00000,
,,,00.000215200000,  14.20000,
,,,00.000215600000,  14.40000,
,,,00.000216000000,  14.40000,
,,,00.000216400000,  14.40000,
,,,00.000216800000,  14.40000,
,,,00.000217200000,  14.20000,
,,,00.000217600000,  14.40000,
,,,00.000218000000,  14.60000,
,,,00.000218400000,  14.60000,
,,,00.000218800000,  14.40000,
,,,00.000219200000,  14.60000,
,,,00.000219600000,  14.60000,
,,,00.000220000000,  14.20000,
,,,00.000220400000,  14.40000,
,,,00.000220800000,  14.40000,
,,,00.000221200000,  14.20000,
,,,00.000221600000,  14.60000,
,,,00.000222000000,  14.40000,
,,,00.000222400000,  14.40000,
,,,00.000222800000,  14.60000,
,,,00.000223200000,  14.40000,
,,,00.000223600000,  14.40000,
,,,00.000224000000,  14.40000,
,,,00.000224400000,  14.20000,
,,,00.000224800000,  14.20000,
,,,00.000225200000,  14.20000,
,,,00.000225600000,  14.40000,
,,,00.000226000000,  14.60000,
,,,00.000226400000,  14.60000,
,,,00.000226800000,  14.60000,
,,,00.000227200000,  14.40000,
,,,00.000227600000,  14.40000,
,,,00.000228000000,  14.60000,
,,,00.000228400000,  14.40000,
,,,00.000228800000,  14.40000,
,,,00.000229200000,  14.40000,
,,,00.000229600000,  14.40000,
,,,00.000230000000,  14.40000,
,,,00.000230400000,  14.20000,
,,,00.000230800000,  14.40000,
,,,00.000231200000,  14.40000,
,,,00.000231600000,  14.40000,
,,,00.000232000000,  14.40000,
,,,00.000232400000,  14.40000,
,,,00.000232800000,  14.40000,
,,,00.000233200000,  14.40000,
,,,00.000233600000,  14.40000,
,,,00.000234000000,  14.40000,
,,,00.000234400000,  14.40000,
,,,00.000234800000,  14.40000,
,,,00.000235200000,  14.40000,
,,,00.000235600000,  14.60000,
,,,00.000236000000,  14.60000,
,,,00.000236400000,  14.60000,
,,,00.000236800000,  14.40000,
,,,00.000237200000,  14.40000,
,,,00.000237600000,  14.40000,
,,,00.000238000000,  14.40000,
,,,00.000238400000,  14.40000,
,,,00.000238800000,  14.60000,
,,,00.000239200000,  14.60000,
,,,00.000239600000,  14.40000,
,,,00.000240000000,  14.40000,
,,,00.000240400000,  14.40000,
,,,00.000240800000,  14.40000,
,,,00.000241200000,  14.40000,
,,,00.000241600000,  14.40000,
,,,00.000242000000,  14.60000,
,,,00.000242400000,  14.40000,
,,,00.000242800000,  14.40000,
,,,00.000243200000,  14.60000,
,,,00.000243600000,  14.40000,
,,,00.000244000000,  14.60000,
,,,00.000244400000,  14.40000,
