Record Length,2.500000e+03,,  -0.000500000000,  -4.88000,
,,,-00.000010000000,  -4.96000,
,,,-00.000009600000,  -5.04000,
,,,-00.000009200000,  -4.96000,
,,,-00.000008800000,  -5.12000,
,,,-00.000008400000,  -5.04000,
,,,-00.000008000000,  -5.04000,
,,,-00.000007600000,  -5.04000,
,,,-00.000007200000,  -4.96000,
,,,-00.000006800000,  -4.88000,
,,,-00.000006400000,  -5.04000,
,,,-00.000006000000,  -5.04000,
,,,-00.000005600000,  -4.96000,
,,,-00.000005200000,  -5.04000,
,,,-00.000004800000,  -5.04000,
,,,-00.000004400000,  -5.04000,
,,,-00.000004000000,  -5.04000,
,,,-00.000003600000,  -4.96000,
,,,-00.000003200000,  -4.96000,
,,,-00.000002800000,  -4.96000,
,,,-00.000002400000,  -4.88000,
,,,-00.000002000000,  -4.96000,
,,,-00.000001600000,  -4.88000,
,,,-00.000001200000,  -4.96000,
,,,-00.000000800000,  -4.96000,
,,,-00.000000400000,  -5.04000,
,,,-00.000000000000,  -4.96000,
,,,00.000000400000,  -4.96000,
,,,00.000000800000,  -4.96000,
,,,00.000001200000,  -4.96000,
,,,00.000001600000,  -5.04000,
,,,00.000002000000,  -4.96000,
,,,00.000002400000,  -5.04000,
,,,00.000002800000,   4.00000,
,,,00.000003200000,   4.00000,
,,,00.000003600000,   4.08000,
,,,00.000004000000,   3.92000,
,,,00.000004400000,   4.00000,
,,,00.000004800000,   4.00000,
,,,00.000005200000,   4.08000,
,,,00.000005600000,   4.00000,
,,,00.000006000000,   4.00000,
,,,00.000006400000,   4.08000,
,,,00.000006800000,   4.08000,
,,,00.000007200000,   4.08000,
,,,00.000007600000,   4.08000,
,,,00.000008000000,   4.00000,
,,,00.000008400000,   4.00000,
,,,00.000008800000,   4.08000,
,,,00.000009200000,   4.08000,
,,,00.000009600000,   4.08000,
,,,00.000010000000,   4.08000,
,,,00.000010400000,   4.08000,
,,,00.000010800000,   4.16000,
,,,00.000011200000,   4.16000,
,,,00.000011600000,   4.08000,
,,,00.000012000000,   4.16000,
,,,00.000012400000,   4.16000,
,,,00.000012800000,   4.16000,
,,,00.000013200000,   4.16000,
,,,00.000013600000,   4.24000,
,,,00.000014000000,   4.16000,
,,,00.000014400000,   4.24000,
,,,00.000014800000,   4.16000,
,,,00.000015200000,   4.16000,
,,,00.000015600000,   4.16000,
,,,00.000016000000,   4.16000,
,,,00.000016400000,   4.16000,
,,,00.000016800000,   4.08000,
,,,00.000017200000,   4.16000,
,,,00.000017600000,   4.08000,
,,,00.000018000000,   4.24000,
,,,00.000018400000,   4.08000,
,,,00.000018800000,   4.16000,
,,,00.000019200000,   4.16000,
,,,00.000019600000,   4.24000,
,,,00.000020000000,   4.16000,
,,,00.000020400000,   4.16000,
,,,00.000020800000,   4.16000,
,,,00.000021200000,   4.16000,
,,,00.000021600000,   4.24000,
,,,00.000022000000,   4.24000,
,,,00.000022400000,   4.08000,
,,,00.000022800000,   4.16000,
,,,00.000023200000,   4.16000,
,,,00.000023600000,   4.24000,
,,,00.000024000000,   4.24000,
,,,00.000024400000,   4.16000,
,,,00.000024800000,   4.16000,
,,,00.000025200000,   4.16000,
,,,00.000025600000,   4.24000,
,,,00.000026000000,   4.24000,
,,,00.000026400000,   4.16000,
,,,00.000026800000,   4.32000,
,,,00.000027200000,   4.16000,
,,,00.000027600000,   4.16000,
,,,00.000028000000,   4.16000,
,,,00.000028400000,   4.16000,
,,,00.000028800000,   4.16000,
,,,00.000029200000,   4.24000,
,,,00.000029600000,   4.24000,
,,,00.000030000000,   4.08000,
,,,00.000030400000,   4.16000,
,,,00.000030800000,   4.16000,
,,,00.000031200000,   4.24000,
,,,00.000031600000,   4.24000,
,,,00.000032000000,   4.08000,
,,,00.000032400000,   4.08000,
,,,00.000032800000,   4.16000,
,,,00.000033200000,   4.16000,
,,,00.000033600000,   4.16000,
,,,00.000034000000,   4.16000,
,,,00.000034400000,   4.16000,
,,,00.000034800000,   4.08000,
,,,00.000035200000,   4.16000,
,,,00.000035600000,   4.08000,
,,,00.000036000000,   4.16000,
,,,00.000036400000,   4.08000,
,,,00.000036800000,   4.24000,
,,,00.000037200000,   4.16000,
,,,00.000037600000,   4.16000,
,,,00.000038000000,   4.16000,
,,,00.000038400000,   4.16000,
,,,00.000038800000,   4.16000,
,,,00.000039200000,   4.08000,
,,,00.000039600000,   4.08000,
,,,00.000040000000,   4.08000,
,,,00.000040400000,   4.16000,
,,,00.000040800000,   4.08000,
,,,00.000041200000,   4.16000,
,,,00.000041600000,   4.08000,
,,,00.000042000000,   4.00000,
,,,00.000042400000,   4.16000,
,,,00.000042800000,   4.08000,
,,,00.000043200000,   4.16000,
,,,00.000043600000,   4.08000,
,,,00.000044000000,   4.08000,
,,,00.000044400000,   4.16000,
,,,00.000044800000,   4.08000,
,,,00.000045200000,   4.00000,
,,,00.000045600000,   4.08000,
,,,00.000046000000,   4.08000,
,,,00.000046400000,   4.16000,
,,,00.000046800000,   4.16000,
,,,00.000047200000,   4.08000,
,,,00.000047600000,   4.08000,
,,,00.000048000000,   4.16000,
,,,00.000048400000,   4.08000,
,,,00.000048800000,   4.08000,
,,,00.000049200000,   4.08000,
,,,00.000049600000,   4.00000,
,,,00.000050000000,   4.16000,
,,,00.000050400000,   4.16000,
,,,00.000050800000,   4.16000,
,,,00.000051200000,   4.08000,
,,,00.000051600000,   4.16000,
,,,00.000052000000,   4.16000,
,,,00.000052400000,  -3.44000,
,,,00.000052800000,  -4.80000,
,,,00.000053200000,  -4.80000,
,,,00.000053600000,  -4.96000,
,,,00.000054000000,  -4.88000,
,,,00.000054400000,  -4.96000,
,,,00.000054800000,  -4.88000,
,,,00.000055200000,  -4.88000,
,,,00.000055600000,  -4.88000,
,,,00.000056000000,  -4.88000,
,,,00.000056400000,  -4.80000,
,,,00.000056800000,  -4.96000,
,,,00.000057200000,  -4.96000,
,,,00.000057600000,  -4.96000,
,,,00.000058000000,  -4.96000,
,,,00.000058400000,  -4.96000,
,,,00.000058800000,  -4.96000,
,,,00.000059200000,  -4.96000,
,,,00.000059600000,  -4.88000,
,,,00.000060000000,  -4.96000,
,,,00.000060400000,  -4.96000,
,,,00.000060800000,  -5.04000,
,,,00.000061200000,  -5.12000,
,,,00.000061600000,  -4.96000,
,,,00.000062000000,  -4.96000,
,,,00.000062400000,  -5.12000,
,,,00.000062800000,  -4.96000,
,,,00.000063200000,  -4.96000,
,,,00.000063600000,  -4.88000,
,,,00.000064000000,  -4.96000,
,,,00.000064400000,  -4.96000,
,,,00.000064800000,  -5.04000,
,,,00.000065200000,  -5.04000,
,,,00.000065600000,  -4.96000,
,,,00.000066000000,  -4.96000,
,,,00.000066400000,  -4.96000,
,,,00.000066800000,  -4.96000,
,,,00.000067200000,  -5.04000,
,,,00.000067600000,  -5.04000,
,,,00.000068000000,  -5.04000,
,,,00.000068400000,  -5.12000,
,,,00.000068800000,  -5.04000,
,,,00.000069200000,  -4.96000,
,,,00.000069600000,  -5.04000,
,,,00.000070000000,  -5.04000,
,,,00.000070400000,  -5.04000,
,,,00.000070800000,  -5.04000,
,,,00.000071200000,  -4.96000,
,,,00.000071600000,  -5.04000,
,,,00.000072000000,  -4.96000,
,,,00.000072400000,  -4.96000,
,,,00.000072800000,  -4.88000,
,,,00.000073200000,  -5.04000,
,,,00.000073600000,  -4.96000,
,,,00.000074000000,  -5.04000,
,,,00.000074400000,  -5.04000,
,,,00.000074800000,  -5.04000,
,,,00.000075200000,  -4.96000,
,,,00.000075600000,  -5.04000,
,,,00.000076000000,  -4.88000,
,,,00.000076400000,  -5.04000,
,,,00.000076800000,  -4.96000,
,,,00.000077200000,  -4.96000,
,,,00.000077600000,  -4.96000,
,,,00.000078000000,  -4.88000,
,,,00.000078400000,  -4.96000,
,,,00.000078800000,  -4.96000,
,,,00.000079200000,  -5.12000,
,,,00.000079600000,  -4.96000,
,,,00.000080000000,  -4.96000,
,,,00.000080400000,  -4.96000,
,,,00.000080800000,  -4.96000,
,,,00.000081200000,  -4.96000,
,,,00.000081600000,  -5.04000,
,,,00.000082000000,  -4.96000,
,,,00.000082400000,  -4.96000,
,,,00.000082800000,  -5.04000,
,,,00.000083200000,  -5.12000,
,,,00.000083600000,  -5.04000,
,,,00.000084000000,  -4.96000,
,,,00.000084400000,  -4.96000,
,,,00.000084800000,  -5.04000,
,,,00.000085200000,  -5.04000,
,,,00.000085600000,  -5.04000,
,,,00.000086000000,  -5.04000,
,,,00.000086400000,  -4.88000,
,,,00.000086800000,  -4.96000,
,,,00.000087200000,  -5.04000,
,,,00.000087600000,  -4.96000,
,,,00.000088000000,  -5.04000,
,,,00.000088400000,  -4.96000,
,,,00.000088800000,  -5.04000,
,,,00.000089200000,  -5.04000,
,,,00.000089600000,  -5.04000,
,,,00.000090000000,  -4.88000,
,,,00.000090400000,  -4.96000,
,,,00.000090800000,  -4.96000,
,,,00.000091200000,  -5.04000,
,,,00.000091600000,  -4.96000,
,,,00.000092000000,  -4.96000,
,,,00.000092400000,  -4.96000,
,,,00.000092800000,  -4.96000,
,,,00.000093200000,  -4.96000,
,,,00.000093600000,  -5.04000,
,,,00.000094000000,  -5.04000,
,,,00.000094400000,  -4.96000,
,,,00.000094800000,  -5.04000,
,,,00.000095200000,  -5.04000,
,,,00.000095600000,  -5.04000,
,,,00.000096000000,  -4.96000,
,,,00.000096400000,  -4.96000,
,,,00.000096800000,  -4.96000,
,,,00.000097200000,  -4.96000,
,,,00.000097600000,  -4.96000,
,,,00.000098000000,  -4.96000,
,,,00.000098400000,  -4.96000,
,,,00.000098800000,  -4.96000,
,,,00.000099200000,  -4.96000,
,,,00.000099600000,  -5.04000,
,,,00.000100000000,  -4.96000,
,,,00.000100400000,  -5.04000,
,,,00.000100800000,  -4.96000,
,,,00.000101200000,  -4.88000,
,,,00.000101600000,  -4.88000,
,,,00.000102000000,   3.92000,
,,,00.000102400000,   3.92000,
,,,00.000102800000,   4.00000,
,,,00.000103200000,   4.08000,
,,,00.000103600000,   4.08000,
,,,00.000104000000,   4.00000,
,,,00.000104400000,   4.00000,
,,,00.000104800000,   4.08000,
,,,00.000105200000,   4.00000,
,,,00.000105600000,   4.08000,
,,,00.000106000000,   4.08000,
,,,00.000106400000,   4.08000,
,,,00.000106800000,   4.08000,
,,,00.000107200000,   4.00000,
,,,00.000107600000,   4.08000,
,,,00.000108000000,   4.08000,
,,,00.000108400000,   4.08000,
,,,00.000108800000,   4.08000,
,,,00.000109200000,   4.08000,
,,,00.000109600000,   4.08000,
,,,00.000110000000,   4.08000,
,,,00.000110400000,   4.16000,
,,,00.000110800000,   4.16000,
,,,00.000111200000,   4.08000,
,,,00.000111600000,   4.08000,
,,,00.000112000000,   4.24000,
,,,00.000112400000,   4.16000,
,,,00.000112800000,   4.08000,
,,,00.000113200000,   4.16000,
,,,00.000113600000,   4.16000,
,,,00.000114000000,   4.08000,
,,,00.000114400000,   4.16000,
,,,00.000114800000,   4.24000,
,,,00.000115200000,   4.16000,
,,,00.000115600000,   4.24000,
,,,00.000116000000,   4.24000,
,,,00.000116400000,   4.16000,
,,,00.000116800000,   4.16000,
,,,00.000117200000,   4.16000,
,,,00.000117600000,   4.16000,
,,,00.000118000000,   4.16000,
,,,00.000118400000,   4.16000,
,,,00.000118800000,   4.16000,
,,,00.000119200000,   4.16000,
,,,00.000119600000,   4.16000,
,,,00.000120000000,   4.16000,
,,,00.000120400000,   4.24000,
,,,00.000120800000,   4.16000,
,,,00.000121200000,   4.16000,
,,,00.000121600000,   4.16000,
,,,00.000122000000,   4.16000,
,,,00.000122400000,   4.16000,
,,,00.000122800000,   4.08000,
,,,00.000123200000,   4.16000,
,,,00.000123600000,   4.16000,
,,,00.000124000000,   4.24000,
,,,00.000124400000,   4.16000,
,,,00.000124800000,   4.00000,
,,,00.000125200000,   4.16000,
,,,00.000125600000,   4.08000,
,,,00.000126000000,   4.16000,
,,,00.000126400000,   4.08000,
,,,00.000126800000,   4.16000,
,,,00.000127200000,   4.16000,
,,,00.000127600000,   4.08000,
,,,00.000128000000,   4.16000,
,,,00.000128400000,   4.00000,
,,,00.000128800000,   4.00000,
,,,00.000129200000,   4.16000,
,,,00.000129600000,   4.08000,
,,,00.000130000000,   4.16000,
,,,00.000130400000,   4.16000,
,,,00.000130800000,   4.24000,
,,,00.000131200000,   4.08000,
,,,00.000131600000,   4.16000,
,,,00.000132000000,   4.08000,
,,,00.000132400000,   4.24000,
,,,00.000132800000,   4.08000,
,,,00.000133200000,   4.24000,
,,,00.000133600000,   4.16000,
,,,00.000134000000,   4.08000,
,,,00.000134400000,   4.08000,
,,,00.000134800000,   4.16000,
,,,00.000135200000,   4.24000,
,,,00.000135600000,   4.16000,
,,,00.000136000000,   4.16000,
,,,00.000136400000,   4.16000,
,,,00.000136800000,   4.16000,
,,,00.000137200000,   4.08000,
,,,00.000137600000,   4.16000,
,,,00.000138000000,   4.08000,
,,,00.000138400000,   4.16000,
,,,00.000138800000,   4.08000,
,,,00.000139200000,   4.24000,
,,,00.000139600000,   4.16000,
,,,00.000140000000,   4.08000,
,,,00.000140400000,   4.16000,
,,,00.000140800000,   4.32000,
,,,00.000141200000,   4.08000,
,,,00.000141600000,   4.16000,
,,,00.000142000000,   4.16000,
,,,00.000142400000,   4.16000,
,,,00.000142800000,   4.24000,
,,,00.000143200000,   4.24000,
,,,00.000143600000,   4.16000,
,,,00.000144000000,   4.16000,
,,,00.000144400000,   4.24000,
,,,00.000144800000,   4.16000,
,,,00.000145200000,   4.08000,
,,,00.000145600000,   4.16000,
,,,00.000146000000,   4.24000,
,,,00.000146400000,   4.08000,
,,,00.000146800000,   4.16000,
,,,00.000147200000,   4.16000,
,,,00.000147600000,   4.08000,
,,,00.000148000000,   4.16000,
,,,00.000148400000,   4.16000,
,,,00.000148800000,   4.16000,
,,,00.000149200000,   4.16000,
,,,00.000149600000,   4.16000,
,,,00.000150000000,   4.16000,
,,,00.000150400000,   4.16000,
,,,00.000150800000,   4.16000,
,,,00.000151200000,   4.08000,
,,,00.000151600000,  -3.28000,
,,,00.000152000000,  -4.80000,
,,,00.000152400000,  -4.80000,
,,,00.000152800000,  -4.88000,
,,,00.000153200000,  -4.88000,
,,,00.000153600000,  -4.88000,
,,,00.000154000000,  -4.80000,
,,,00.000154400000,  -4.88000,
,,,00.000154800000,  -4.96000,
,,,00.000155200000,  -4.88000,
,,,00.000155600000,  -4.88000,
,,,00.000156000000,  -4.88000,
,,,00.000156400000,  -4.88000,
,,,00.000156800000,  -4.88000,
,,,00.000157200000,  -4.88000,
,,,00.000157600000,  -4.96000,
,,,00.000158000000,  -4.88000,
,,,00.000158400000,  -4.96000,
,,,00.000158800000,  -4.88000,
,,,00.000159200000,  -4.96000,
,,,00.000159600000,  -4.96000,
,,,00.000160000000,  -4.96000,
,,,00.000160400000,  -4.96000,
,,,00.000160800000,  -5.12000,
,,,00.000161200000,  -4.96000,
,,,00.000161600000,  -5.04000,
,,,00.000162000000,  -4.96000,
,,,00.000162400000,  -5.12000,
,,,00.000162800000,  -4.96000,
,,,00.000163200000,  -4.96000,
,,,00.000163600000,  -5.04000,
,,,00.000164000000,  -5.04000,
,,,00.000164400000,  -5.04000,
,,,00.000164800000,  -4.88000,
,,,00.000165200000,  -4.96000,
,,,00.000165600000,  -4.96000,
,,,00.000166000000,  -4.96000,
,,,00.000166400000,  -5.04000,
,,,00.000166800000,  -4.88000,
,,,00.000167200000,  -5.04000,
,,,00.000167600000,  -4.96000,
,,,00.000168000000,  -5.04000,
,,,00.000168400000,  -5.12000,
,,,00.000168800000,  -5.04000,
,,,00.000169200000,  -4.96000,
,,,00.000169600000,  -5.12000,
,,,00.000170000000,  -5.04000,
,,,00.000170400000,  -5.04000,
,,,00.000170800000,  -4.96000,
,,,00.000171200000,  -4.88000,
,,,00.000171600000,  -4.96000,
,,,00.000172000000,  -4.96000,
,,,00.000172400000,  -5.12000,
,,,00.000172800000,  -5.04000,
,,,00.000173200000,  -5.04000,
,,,00.000173600000,  -4.96000,
,,,00.000174000000,  -5.04000,
,,,00.000174400000,  -4.96000,
,,,00.000174800000,  -5.04000,
,,,00.000175200000,  -4.96000,
,,,00.000175600000,  -5.04000,
,,,00.000176000000,  -4.96000,
,,,00.000176400000,  -5.04000,
,,,00.000176800000,  -5.12000,
,,,00.000177200000,  -5.04000,
,,,00.000177600000,  -4.88000,
,,,00.000178000000,  -4.96000,
,,,00.000178400000,  -4.96000,
,,,00.000178800000,  -5.04000,
,,,00.000179200000,  -4.96000,
,,,00.000179600000,  -5.04000,
,,,00.000180000000,  -4.96000,
,,,00.000180400000,  -4.96000,
,,,00.000180800000,  -4.96000,
,,,00.000181200000,  -5.04000,
,,,00.000181600000,  -4.88000,
,,,00.000182000000,  -4.96000,
,,,00.000182400000,  -5.04000,
,,,00.000182800000,  -5.04000,
,,,00.000183200000,  -4.96000,
,,,00.000183600000,  -5.04000,
,,,00.000184000000,  -4.96000,
,,,00.000184400000,  -4.88000,
,,,00.000184800000,  -5.04000,
,,,00.000185200000,  -4.96000,
,,,00.000185600000,  -4.96000,
,,,00.000186000000,  -5.04000,
,,,00.000186400000,  -5.04000,
,,,00.000186800000,  -4.96000,
,,,00.000187200000,  -5.04000,
,,,00.000187600000,  -5.04000,
,,,00.000188000000,  -4.96000,
,,,00.000188400000,  -4.96000,
,,,00.000188800000,  -5.04000,
,,,00.000189200000,  -5.04000,
,,,00.000189600000,  -4.96000,
,,,00.000190000000,  -4.96000,
,,,00.000190400000,  -5.04000,
,,,00.000190800000,  -4.96000,
,,,00.000191200000,  -4.96000,
,,,00.000191600000,  -5.04000,
,,,00.000192000000,  -5.04000,
,,,00.000192400000,  -4.88000,
,,,00.000192800000,  -5.04000,
,,,00.000193200000,  -5.12000,
,,,00.000193600000,  -4.96000,
,,,00.000194000000,  -4.96000,
,,,00.000194400000,  -4.96000,
,,,00.000194800000,  -4.96000,
,,,00.000195200000,  -4.96000,
,,,00.000195600000,  -4.96000,
,,,00.000196000000,  -4.96000,
,,,00.000196400000,  -4.96000,
,,,00.000196800000,  -4.96000,
,,,00.000197200000,  -4.88000,
,,,00.000197600000,  -5.04000,
,,,00.000198000000,  -4.96000,
,,,00.000198400000,  -4.96000,
,,,00.000198800000,  -5.04000,
,,,00.000199200000,  -4.96000,
,,,00.000199600000,  -5.04000,
,,,00.000200000000,  -4.96000,
,,,00.000200400000,  -5.04000,
,,,00.000200800000,  -4.88000,
,,,00.000201200000,   3.92000,
,,,00.000201600000,   4.08000,
,,,00.000202000000,   3.92000,
,,,00.000202400000,   3.92000,
,,,00.000202800000,   4.00000,
,,,00.000203200000,   4.08000,
,,,00.000203600000,   4.00000,
,,,00.000204000000,   4.00000,
,,,00.000204400000,   4.08000,
,,,00.000204800000,   4.00000,
,,,00.000205200000,   4.08000,
,,,00.000205600000,   4.08000,
,,,00.000206000000,   4.08000,
,,,00.000206400000,   4.08000,
,,,00.000206800000,   4.00000,
,,,00.000207200000,   4.16000,
,,,00.000207600000,   4.00000,
,,,00.000208000000,   3.92000,
,,,00.000208400000,   4.00000,
,,,00.000208800000,   4.08000,
,,,00.000209200000,   4.16000,
,,,00.000209600000,   4.16000,
,,,00.000210000000,   4.16000,
,,,00.000210400000,   4.08000,
,,,00.000210800000,   4.24000,
,,,00.000211200000,   4.16000,
,,,00.000211600000,   4.24000,
,,,00.000212000000,   4.00000,
,,,00.000212400000,   4.08000,
,,,00.000212800000,   4.08000,
,,,00.000213200000,   4.08000,
,,,00.000213600000,   4.08000,
,,,00.000214000000,   4.16000,
,,,00.000214400000,   4.16000,
,,,00.000214800000,   4.16000,
,,,00.000215200000,   4.16000,
,,,00.000215600000,   4.08000,
,,,00.000216000000,   4.16000,
,,,00.000216400000,   4.08000,
,,,00.000216800000,   4.16000,
,,,00.000217200000,   4.08000,
,,,00.000217600000,   4.16000,
,,,00.000218000000,   4.08000,
,,,00.000218400000,   4.24000,
,,,00.000218800000,   4.16000,
,,,00.000219200000,   4.08000,
,,,00.000219600000,   4.16000,
,,,00.000220000000,   4.16000,
,,,00.000220400000,   4.16000,
,,,00.000220800000,   4.16000,
,,,00.000221200000,   4.16000,
,,,00.000221600000,   4.16000,
,,,00.000222000000,   4.16000,
,,,00.000222400000,   4.24000,
,,,00.000222800000,   4.08000,
,,,00.000223200000,   4.08000,
,,,00.000223600000,   4.16000,
,,,00.000224000000,   4.16000,
,,,00.000224400000,   4.08000,
,,,00.000224800000,   4.16000,
,,,00.000225200000,   4.24000,
,,,00.000225600000,   4.16000,
,,,00.000226000000,   4.08000,
,,,00.000226400000,   4.16000,
,,,00.000226800000,   4.08000,
,,,00.000227200000,   4.16000,
,,,00.000227600000,   4.08000,
,,,00.000228000000,   4.08000,
,,,00.000228400000,   4.08000,
,,,00.000228800000,   4.24000,
,,,00.000229200000,   4.24000,
,,,00.000229600000,   4.16000,
,,,00.000230000000,   4.08000,
,,,00.000230400000,   4.08000,
,,,00.000230800000,   4.08000,
,,,00.000231200000,   4.08000,
,,,00.000231600000,   4.08000,
,,,00.000232000000,   4.16000,
,,,00.000232400000,   4.16000,
,,,00.000232800000,   4.08000,
,,,00.000233200000,   4.16000,
,,,00.000233600000,   4.16000,
,,,00.000234000000,   4.16000,
,,,00.000234400000,   4.16000,
,,,00.000234800000,   4.16000,
,,,00.000235200000,   4.16000,
,,,00.000235600000,   4.08000,
,,,00.000236000000,   4.08000,
,,,00.000236400000,   4.16000,
,,,00.000236800000,   4.08000,
,,,00.000237200000,   4.16000,
,,,00.000237600000,   4.08000,
,,,00.000238000000,   4.16000,
,,,00.000238400000,   4.16000,
,,,00.000238800000,   4.16000,
,,,00.000239200000,   4.16000,
,,,00.000239600000,   4.16000,
,,,00.000240000000,   4.00000,
,,,00.000240400000,   4.16000,
,,,00.000240800000,   4.16000,
,,,00.000241200000,   4.08000,
,,,00.000241600000,   4.08000,
,,,00.000242000000,   4.08000,
,,,00.000242400000,   4.08000,
,,,00.000242800000,   4.24000,
,,,00.000243200000,   4.08000,
,,,00.000243600000,   4.08000,
,,,00.000244000000,   4.16000,
,,,00.000244400000,   4.08000,
