Record Length,2.500000e+03,,   0.001260000000,  -0.40000,
Sample Interval,2.000000e-06,,   0.001262000000,  -0.40000,
Trigger Point,-6.300000000000e+02,,   0.001264000000,  -0.40000,
,,,   0.001266000000,  -0.40800,
,,,   0.001268000000,  -0.40800,
,,,   0.001270000000,  -0.40800,
Source,CH2,,   0.001272000000,  -0.40800,
Vertical Units,V,,   0.001274000000,  -0.40800,
Vertical Scale,2.000000e-01,,   0.001276000000,  -0.40800,
Vertical Offset,1.600000e-02,,   0.001278000000,  -0.40800,
Horizontal Units,s,,   0.001280000000,  -0.41600,
Horizontal Scale,5.000000e-04,,   0.001282000000,  -0.41600,
Pt Fmt,Y,,   0.001284000000,  -0.42400,
Yzero,0.000000e+00,,   0.001286000000,  -0.42400,
Probe Atten,1.000000e+00,,   0.001288000000,  -0.42400,
Model Number,TBS1072B-EDU,,   0.001290000000,  -0.42400,
Serial Number,C015526,,   0.001292000000,  -0.42400,
Firmware Version,FV:v4.06,,   0.001294000000,  -0.43200,
,,,0.001296000000,  -0.43200,
,,,0.001298000000,  -0.43200,
,,,0.001300000000,  -0.43200,
,,,0.001302000000,  -0.44000,
,,,0.001304000000,  -0.44000,
,,,0.001306000000,  -0.44000,
,,,0.001308000000,  -0.44000,
,,,0.001310000000,  -0.44800,
,,,0.001312000000,  -0.44800,
,,,0.001314000000,  -0.44800,
,,,0.001316000000,  -0.44800,
,,,0.001318000000,  -0.44800,
,,,0.001320000000,  -0.45600,
,,,0.001322000000,  -0.44800,
,,,0.001324000000,  -0.44800,
,,,0.001326000000,  -0.45600,
,,,0.001328000000,  -0.45600,
,,,0.001330000000,  -0.45600,
,,,0.001332000000,  -0.45600,
,,,0.001334000000,  -0.46400,
,,,0.001336000000,  -0.46400,
,,,0.001338000000,  -0.46400,
,,,0.001340000000,  -0.47200,
,,,0.001342000000,  -0.46400,
,,,0.001344000000,  -0.46400,
,,,0.001346000000,  -0.47200,
,,,0.001348000000,  -0.47200,
,,,0.001350000000,  -0.47200,
,,,0.001352000000,  -0.47200,
,,,0.001354000000,  -0.47200,
,,,0.001356000000,  -0.48000,
,,,0.001358000000,  -0.48000,
,,,0.001360000000,  -0.48000,
,,,0.001362000000,  -0.48000,
,,,0.001364000000,  -0.48000,
,,,0.001366000000,  -0.48000,
,,,0.001368000000,  -0.48000,
,,,0.001370000000,  -0.48800,
,,,0.001372000000,  -0.48000,
,,,0.001374000000,  -0.48800,
,,,0.001376000000,  -0.48800,
,,,0.001378000000,  -0.48800,
,,,0.001380000000,  -0.48800,
,,,0.001382000000,  -0.48800,
,,,0.001384000000,  -0.48800,
,,,0.001386000000,  -0.48800,
,,,0.001388000000,  -0.48800,
,,,0.001390000000,  -0.49600,
,,,0.001392000000,  -0.49600,
,,,0.001394000000,  -0.49600,
,,,0.001396000000,  -0.49600,
,,,0.001398000000,  -0.49600,
,,,0.001400000000,  -0.49600,
,,,0.001402000000,  -0.49600,
,,,0.001404000000,  -0.49600,
,,,0.001406000000,  -0.49600,
,,,0.001408000000,  -0.49600,
,,,0.001410000000,  -0.49600,
,,,0.001412000000,  -0.50400,
,,,0.001414000000,  -0.49600,
,,,0.001416000000,  -0.49600,
,,,0.001418000000,  -0.50400,
,,,0.001420000000,  -0.49600,
,,,0.001422000000,  -0.50400,
,,,0.001424000000,  -0.50400,
,,,0.001426000000,  -0.50400,
,,,0.001428000000,  -0.50400,
,,,0.001430000000,  -0.50400,
,,,0.001432000000,  -0.50400,
,,,0.001434000000,  -0.50400,
,,,0.001436000000,  -0.50400,
,,,0.001438000000,  -0.50400,
,,,0.001440000000,  -0.50400,
,,,0.001442000000,  -0.50400,
,,,0.001444000000,  -0.50400,
,,,0.001446000000,  -0.50400,
,,,0.001448000000,  -0.51200,
,,,0.001450000000,  -0.51200,
,,,0.001452000000,  -0.50400,
,,,0.001454000000,  -0.51200,
,,,0.001456000000,  -0.50400,
,,,0.001458000000,  -0.51200,
,,,0.001460000000,  -0.50400,
,,,0.001462000000,  -0.51200,
,,,0.001464000000,  -0.50400,
,,,0.001466000000,  -0.50400,
,,,0.001468000000,  -0.51200,
,,,0.001470000000,  -0.50400,
,,,0.001472000000,  -0.50400,
,,,0.001474000000,  -0.51200,
,,,0.001476000000,  -0.50400,
,,,0.001478000000,  -0.51200,
,,,0.001480000000,  -0.50400,
,,,0.001482000000,  -0.50400,
,,,0.001484000000,  -0.51200,
,,,0.001486000000,  -0.50400,
,,,0.001488000000,  -0.50400,
,,,0.001490000000,  -0.51200,
,,,0.001492000000,  -0.51200,
,,,0.001494000000,  -0.50400,
,,,0.001496000000,  -0.50400,
,,,0.001498000000,  -0.50400,
,,,0.001500000000,  -0.50400,
,,,0.001502000000,  -0.50400,
,,,0.001504000000,  -0.51200,
,,,0.001506000000,  -0.50400,
,,,0.001508000000,  -0.50400,
,,,0.001510000000,  -0.50400,
,,,0.001512000000,  -0.50400,
,,,0.001514000000,  -0.50400,
,,,0.001516000000,  -0.50400,
,,,0.001518000000,  -0.50400,
,,,0.001520000000,  -0.50400,
,,,0.001522000000,  -0.50400,
,,,0.001524000000,  -0.50400,
,,,0.001526000000,  -0.50400,
,,,0.001528000000,  -0.50400,
,,,0.001530000000,  -0.50400,
,,,0.001532000000,  -0.50400,
,,,0.001534000000,  -0.49600,
,,,0.001536000000,  -0.50400,
,,,0.001538000000,  -0.49600,
,,,0.001540000000,  -0.49600,
,,,0.001542000000,  -0.49600,
,,,0.001544000000,  -0.49600,
,,,0.001546000000,  -0.49600,
,,,0.001548000000,  -0.49600,
,,,0.001550000000,  -0.49600,
,,,0.001552000000,  -0.49600,
,,,0.001554000000,  -0.49600,
,,,0.001556000000,  -0.48800,
,,,0.001558000000,  -0.48800,
,,,0.001560000000,  -0.49600,
,,,0.001562000000,  -0.49600,
,,,0.001564000000,  -0.48800,
,,,0.001566000000,  -0.48800,
,,,0.001568000000,  -0.48800,
,,,0.001570000000,  -0.48800,
,,,0.001572000000,  -0.48800,
,,,0.001574000000,  -0.48800,
,,,0.001576000000,  -0.48800,
,,,0.001578000000,  -0.48000,
,,,0.001580000000,  -0.48000,
,,,0.001582000000,  -0.48000,
,,,0.001584000000,  -0.48000,
,,,0.001586000000,  -0.48000,
,,,0.001588000000,  -0.47200,
,,,0.001590000000,  -0.48000,
,,,0.001592000000,  -0.47200,
,,,0.001594000000,  -0.47200,
,,,0.001596000000,  -0.47200,
,,,0.001598000000,  -0.47200,
,,,0.001600000000,  -0.47200,
,,,0.001602000000,  -0.47200,
,,,0.001604000000,  -0.47200,
,,,0.001606000000,  -0.47200,
,,,0.001608000000,  -0.47200,
,,,0.001610000000,  -0.46400,
,,,0.001612000000,  -0.46400,
,,,0.001614000000,  -0.46400,
,,,0.001616000000,  -0.46400,
,,,0.001618000000,  -0.45600,
,,,0.001620000000,  -0.46400,
,,,0.001622000000,  -0.45600,
,,,0.001624000000,  -0.44800,
,,,0.001626000000,  -0.45600,
,,,0.001628000000,  -0.45600,
,,,0.001630000000,  -0.44800,
,,,0.001632000000,  -0.44800,
,,,0.001634000000,  -0.44800,
,,,0.001636000000,  -0.44800,
,,,0.001638000000,  -0.44800,
,,,0.001640000000,  -0.44800,
,,,0.001642000000,  -0.44000,
,,,0.001644000000,  -0.44000,
,,,0.001646000000,  -0.43200,
,,,0.001648000000,  -0.44000,
,,,0.001650000000,  -0.44000,
,,,0.001652000000,  -0.43200,
,,,0.001654000000,  -0.43200,
,,,0.001656000000,  -0.43200,
,,,0.001658000000,  -0.42400,
,,,0.001660000000,  -0.43200,
,,,0.001662000000,  -0.42400,
,,,0.001664000000,  -0.42400,
,,,0.001666000000,  -0.42400,
,,,0.001668000000,  -0.42400,
,,,0.001670000000,  -0.42400,
,,,0.001672000000,  -0.41600,
,,,0.001674000000,  -0.40800,
,,,0.001676000000,  -0.40800,
,,,0.001678000000,  -0.40800,
,,,0.001680000000,  -0.40800,
,,,0.001682000000,  -0.40800,
,,,0.001684000000,  -0.40800,
,,,0.001686000000,  -0.40000,
,,,0.001688000000,  -0.40000,
,,,0.001690000000,  -0.40000,
,,,0.001692000000,  -0.40000,
,,,0.001694000000,  -0.39200,
,,,0.001696000000,  -0.39200,
,,,0.001698000000,  -0.38400,
,,,0.001700000000,  -0.38400,
,,,0.001702000000,  -0.39200,
,,,0.001704000000,  -0.38400,
,,,0.001706000000,  -0.38400,
,,,0.001708000000,  -0.37600,
,,,0.001710000000,  -0.37600,
,,,0.001712000000,  -0.37600,
,,,0.001714000000,  -0.36800,
,,,0.001716000000,  -0.36800,
,,,0.001718000000,  -0.36800,
,,,0.001720000000,  -0.36800,
,,,0.001722000000,  -0.36000,
,,,0.001724000000,  -0.36000,
,,,0.001726000000,  -0.36000,
,,,0.001728000000,  -0.36000,
,,,0.001730000000,  -0.35200,
,,,0.001732000000,  -0.35200,
,,,0.001734000000,  -0.35200,
,,,0.001736000000,  -0.35200,
,,,0.001738000000,  -0.34400,
,,,0.001740000000,  -0.34400,
,,,0.001742000000,  -0.34400,
,,,0.001744000000,  -0.33600,
,,,0.001746000000,  -0.33600,
,,,0.001748000000,  -0.32800,
,,,0.001750000000,  -0.32800,
,,,0.001752000000,  -0.32800,
,,,0.001754000000,  -0.32800,
,,,0.001756000000,  -0.32800,
,,,0.001758000000,  -0.32000,
,,,0.001760000000,  -0.32000,
,,,0.001762000000,  -0.32000,
,,,0.001764000000,  -0.31200,
,,,0.001766000000,  -0.31200,
,,,0.001768000000,  -0.31200,
,,,0.001770000000,  -0.30400,
,,,0.001772000000,  -0.30400,
,,,0.001774000000,  -0.30400,
,,,0.001776000000,  -0.29600,
,,,0.001778000000,  -0.29600,
,,,0.001780000000,  -0.29600,
,,,0.001782000000,  -0.28800,
,,,0.001784000000,  -0.28800,
,,,0.001786000000,  -0.28800,
,,,0.001788000000,  -0.28000,
,,,0.001790000000,  -0.28000,
,,,0.001792000000,  -0.28000,
,,,0.001794000000,  -0.27200,
,,,0.001796000000,  -0.26400,
,,,0.001798000000,  -0.27200,
,,,0.001800000000,  -0.26400,
,,,0.001802000000,  -0.26400,
,,,0.001804000000,  -0.26400,
,,,0.001806000000,  -0.25600,
,,,0.001808000000,  -0.25600,
,,,0.001810000000,  -0.25600,
,,,0.001812000000,  -0.24800,
,,,0.001814000000,  -0.24800,
,,,0.001816000000,  -0.24800,
,,,0.001818000000,  -0.24000,
,,,0.001820000000,  -0.24000,
,,,0.001822000000,  -0.23200,
,,,0.001824000000,  -0.23200,
,,,0.001826000000,  -0.23200,
,,,0.001828000000,  -0.22400,
,,,0.001830000000,  -0.22400,
,,,0.001832000000,  -0.22400,
,,,0.001834000000,  -0.21600,
,,,0.001836000000,  -0.21600,
,,,0.001838000000,  -0.21600,
,,,0.001840000000,  -0.20800,
,,,0.001842000000,  -0.20800,
,,,0.001844000000,  -0.20800,
,,,0.001846000000,  -0.20000,
,,,0.001848000000,  -0.20000,
,,,0.001850000000,  -0.19200,
,,,0.001852000000,  -0.19200,
,,,0.001854000000,  -0.19200,
,,,0.001856000000,  -0.18400,
,,,0.001858000000,  -0.18400,
,,,0.001860000000,  -0.18400,
,,,0.001862000000,  -0.17600,
,,,0.001864000000,  -0.17600,
,,,0.001866000000,  -0.16800,
,,,0.001868000000,  -0.16800,
,,,0.001870000000,  -0.16800,
,,,0.001872000000,  -0.16000,
,,,0.001874000000,  -0.16000,
,,,0.001876000000,  -0.16000,
,,,0.001878000000,  -0.15200,
,,,0.001880000000,  -0.15200,
,,,0.001882000000,  -0.15200,
,,,0.001884000000,  -0.14400,
,,,0.001886000000,  -0.13600,
,,,0.001888000000,  -0.13600,
,,,0.001890000000,  -0.13600,
,,,0.001892000000,  -0.12800,
,,,0.001894000000,  -0.12800,
,,,0.001896000000,  -0.12000,
,,,0.001898000000,  -0.12000,
,,,0.001900000000,  -0.12000,
,,,0.001902000000,  -0.11200,
,,,0.001904000000,  -0.11200,
,,,0.001906000000,  -0.11200,
,,,0.001908000000,  -0.10400,
,,,0.001910000000,  -0.10400,
,,,0.001912000000,  -0.10400,
,,,0.001914000000,  -0.09600,
,,,0.001916000000,  -0.09600,
,,,0.001918000000,  -0.08800,
,,,0.001920000000,  -0.08800,
,,,0.001922000000,  -0.08000,
,,,0.001924000000,  -0.08000,
,,,0.001926000000,  -0.08000,
,,,0.001928000000,  -0.07200,
,,,0.001930000000,  -0.07200,
,,,0.001932000000,  -0.07200,
,,,0.001934000000,  -0.06400,
,,,0.001936000000,  -0.05600,
,,,0.001938000000,  -0.06400,
,,,0.001940000000,  -0.05600,
,,,0.001942000000,  -0.05600,
,,,0.001944000000,  -0.04800,
,,,0.001946000000,  -0.04800,
,,,0.001948000000,  -0.04000,
,,,0.001950000000,  -0.03200,
,,,0.001952000000,  -0.03200,
,,,0.001954000000,  -0.03200,
,,,0.001956000000,  -0.03200,
,,,0.001958000000,  -0.02400,
,,,0.001960000000,  -0.02400,
,,,0.001962000000,  -0.01600,
,,,0.001964000000,  -0.01600,
,,,0.001966000000,  -0.01600,
,,,0.001968000000,  -0.00800,
,,,0.001970000000,  -0.00800,
,,,0.001972000000,   0.00000,
,,,0.001974000000,   0.00000,
,,,0.001976000000,   0.00000,
,,,0.001978000000,   0.00800,
,,,0.001980000000,   0.00800,
,,,0.001982000000,   0.00800,
,,,0.001984000000,   0.01600,
,,,0.001986000000,   0.01600,
,,,0.001988000000,   0.02400,
,,,0.001990000000,   0.02400,
,,,0.001992000000,   0.02400,
,,,0.001994000000,   0.03200,
,,,0.001996000000,   0.03200,
,,,0.001998000000,   0.04000,
,,,0.002000000000,   0.04000,
,,,0.002002000000,   0.04800,
,,,0.002004000000,   0.04800,
,,,0.002006000000,   0.04800,
,,,0.002008000000,   0.05600,
,,,0.002010000000,   0.05600,
,,,0.002012000000,   0.06400,
,,,0.002014000000,   0.06400,
,,,0.002016000000,   0.06400,
,,,0.002018000000,   0.07200,
,,,0.002020000000,   0.07200,
,,,0.002022000000,   0.08000,
,,,0.002024000000,   0.08000,
,,,0.002026000000,   0.08000,
,,,0.002028000000,   0.08800,
,,,0.002030000000,   0.08800,
,,,0.002032000000,   0.08800,
,,,0.002034000000,   0.09600,
,,,0.002036000000,   0.10400,
,,,0.002038000000,   0.10400,
,,,0.002040000000,   0.10400,
,,,0.002042000000,   0.10400,
,,,0.002044000000,   0.11200,
,,,0.002046000000,   0.11200,
,,,0.002048000000,   0.11200,
,,,0.002050000000,   0.12000,
,,,0.002052000000,   0.12800,
,,,0.002054000000,   0.12800,
,,,0.002056000000,   0.12800,
,,,0.002058000000,   0.13600,
,,,0.002060000000,   0.13600,
,,,0.002062000000,   0.14400,
,,,0.002064000000,   0.14400,
,,,0.002066000000,   0.14400,
,,,0.002068000000,   0.14400,
,,,0.002070000000,   0.15200,
,,,0.002072000000,   0.15200,
,,,0.002074000000,   0.15200,
,,,0.002076000000,   0.16000,
,,,0.002078000000,   0.16000,
,,,0.002080000000,   0.16800,
,,,0.002082000000,   0.16800,
,,,0.002084000000,   0.17600,
,,,0.002086000000,   0.17600,
,,,0.002088000000,   0.17600,
,,,0.002090000000,   0.18400,
,,,0.002092000000,   0.18400,
,,,0.002094000000,   0.18400,
,,,0.002096000000,   0.19200,
,,,0.002098000000,   0.19200,
,,,0.002100000000,   0.19200,
,,,0.002102000000,   0.19200,
,,,0.002104000000,   0.20000,
,,,0.002106000000,   0.20000,
,,,0.002108000000,   0.20800,
,,,0.002110000000,   0.20800,
,,,0.002112000000,   0.20800,
,,,0.002114000000,   0.21600,
,,,0.002116000000,   0.22400,
,,,0.002118000000,   0.22400,
,,,0.002120000000,   0.22400,
,,,0.002122000000,   0.22400,
,,,0.002124000000,   0.23200,
,,,0.002126000000,   0.23200,
,,,0.002128000000,   0.23200,
,,,0.002130000000,   0.24000,
,,,0.002132000000,   0.24000,
,,,0.002134000000,   0.24800,
,,,0.002136000000,   0.24000,
,,,0.002138000000,   0.24800,
,,,0.002140000000,   0.24800,
,,,0.002142000000,   0.25600,
,,,0.002144000000,   0.25600,
,,,0.002146000000,   0.26400,
,,,0.002148000000,   0.26400,
,,,0.002150000000,   0.26400,
,,,0.002152000000,   0.27200,
,,,0.002154000000,   0.28000,
,,,0.002156000000,   0.27200,
,,,0.002158000000,   0.28000,
,,,0.002160000000,   0.28000,
,,,0.002162000000,   0.28000,
,,,0.002164000000,   0.28800,
,,,0.002166000000,   0.28800,
,,,0.002168000000,   0.28800,
,,,0.002170000000,   0.28800,
,,,0.002172000000,   0.29600,
,,,0.002174000000,   0.29600,
,,,0.002176000000,   0.30400,
,,,0.002178000000,   0.30400,
,,,0.002180000000,   0.30400,
,,,0.002182000000,   0.30400,
,,,0.002184000000,   0.31200,
,,,0.002186000000,   0.31200,
,,,0.002188000000,   0.32000,
,,,0.002190000000,   0.32000,
,,,0.002192000000,   0.32000,
,,,0.002194000000,   0.32000,
,,,0.002196000000,   0.32800,
,,,0.002198000000,   0.32000,
,,,0.002200000000,   0.33600,
,,,0.002202000000,   0.33600,
,,,0.002204000000,   0.34400,
,,,0.002206000000,   0.34400,
,,,0.002208000000,   0.34400,
,,,0.002210000000,   0.34400,
,,,0.002212000000,   0.34400,
,,,0.002214000000,   0.35200,
,,,0.002216000000,   0.35200,
,,,0.002218000000,   0.35200,
,,,0.002220000000,   0.36000,
,,,0.002222000000,   0.36000,
,,,0.002224000000,   0.36000,
,,,0.002226000000,   0.36000,
,,,0.002228000000,   0.36800,
,,,0.002230000000,   0.36800,
,,,0.002232000000,   0.37600,
,,,0.002234000000,   0.37600,
,,,0.002236000000,   0.37600,
,,,0.002238000000,   0.37600,
,,,0.002240000000,   0.37600,
,,,0.002242000000,   0.38400,
,,,0.002244000000,   0.38400,
,,,0.002246000000,   0.38400,
,,,0.002248000000,   0.39200,
,,,0.002250000000,   0.39200,
,,,0.002252000000,   0.39200,
,,,0.002254000000,   0.39200,
,,,0.002256000000,   0.40000,
,,,0.002258000000,   0.40000,
,,,0.002260000000,   0.40000,
,,,0.002262000000,   0.40000,
,,,0.002264000000,   0.40000,
,,,0.002266000000,   0.40800,
,,,0.002268000000,   0.40800,
,,,0.002270000000,   0.40800,
,,,0.002272000000,   0.41600,
,,,0.002274000000,   0.41600,
,,,0.002276000000,   0.42400,
,,,0.002278000000,   0.42400,
,,,0.002280000000,   0.42400,
,,,0.002282000000,   0.42400,
,,,0.002284000000,   0.42400,
,,,0.002286000000,   0.42400,
,,,0.002288000000,   0.42400,
,,,0.002290000000,   0.43200,
,,,0.002292000000,   0.43200,
,,,0.002294000000,   0.43200,
,,,0.002296000000,   0.43200,
,,,0.002298000000,   0.43200,
,,,0.002300000000,   0.44000,
,,,0.002302000000,   0.44000,
,,,0.002304000000,   0.44000,
,,,0.002306000000,   0.44000,
,,,0.002308000000,   0.44800,
,,,0.002310000000,   0.44800,
,,,0.002312000000,   0.44800,
,,,0.002314000000,   0.45600,
,,,0.002316000000,   0.44800,
,,,0.002318000000,   0.45600,
,,,0.002320000000,   0.44800,
,,,0.002322000000,   0.45600,
,,,0.002324000000,   0.45600,
,,,0.002326000000,   0.45600,
,,,0.002328000000,   0.46400,
,,,0.002330000000,   0.46400,
,,,0.002332000000,   0.46400,
,,,0.002334000000,   0.46400,
,,,0.002336000000,   0.46400,
,,,0.002338000000,   0.47200,
,,,0.002340000000,   0.46400,
,,,0.002342000000,   0.47200,
,,,0.002344000000,   0.47200,
,,,0.002346000000,   0.47200,
,,,0.002348000000,   0.47200,
,,,0.002350000000,   0.47200,
,,,0.002352000000,   0.48000,
,,,0.002354000000,   0.48000,
,,,0.002356000000,   0.48000,
,,,0.002358000000,   0.48000,
,,,0.002360000000,   0.48000,
,,,0.002362000000,   0.48000,
,,,0.002364000000,   0.48000,
,,,0.002366000000,   0.48000,
,,,0.002368000000,   0.48800,
,,,0.002370000000,   0.48800,
,,,0.002372000000,   0.48800,
,,,0.002374000000,   0.48800,
,,,0.002376000000,   0.48800,
,,,0.002378000000,   0.48800,
,,,0.002380000000,   0.48800,
,,,0.002382000000,   0.48800,
,,,0.002384000000,   0.49600,
,,,0.002386000000,   0.48800,
,,,0.002388000000,   0.49600,
,,,0.002390000000,   0.49600,
,,,0.002392000000,   0.49600,
,,,0.002394000000,   0.49600,
,,,0.002396000000,   0.49600,
,,,0.002398000000,   0.49600,
,,,0.002400000000,   0.49600,
,,,0.002402000000,   0.50400,
,,,0.002404000000,   0.50400,
,,,0.002406000000,   0.49600,
,,,0.002408000000,   0.49600,
,,,0.002410000000,   0.50400,
,,,0.002412000000,   0.50400,
,,,0.002414000000,   0.50400,
,,,0.002416000000,   0.50400,
,,,0.002418000000,   0.50400,
,,,0.002420000000,   0.50400,
,,,0.002422000000,   0.50400,
,,,0.002424000000,   0.50400,
,,,0.002426000000,   0.50400,
,,,0.002428000000,   0.50400,
,,,0.002430000000,   0.50400,
,,,0.002432000000,   0.50400,
,,,0.002434000000,   0.50400,
,,,0.002436000000,   0.51200,
,,,0.002438000000,   0.51200,
,,,0.002440000000,   0.50400,
,,,0.002442000000,   0.51200,
,,,0.002444000000,   0.51200,
,,,0.002446000000,   0.51200,
,,,0.002448000000,   0.50400,
,,,0.002450000000,   0.50400,
,,,0.002452000000,   0.51200,
,,,0.002454000000,   0.51200,
,,,0.002456000000,   0.51200,
,,,0.002458000000,   0.52000,
,,,0.002460000000,   0.50400,
,,,0.002462000000,   0.51200,
,,,0.002464000000,   0.50400,
,,,0.002466000000,   0.51200,
,,,0.002468000000,   0.51200,
,,,0.002470000000,   0.51200,
,,,0.002472000000,   0.51200,
,,,0.002474000000,   0.51200,
,,,0.002476000000,   0.51200,
,,,0.002478000000,   0.51200,
,,,0.002480000000,   0.52000,
,,,0.002482000000,   0.51200,
,,,0.002484000000,   0.51200,
,,,0.002486000000,   0.51200,
,,,0.002488000000,   0.51200,
