Record Length,2.500000e+03,,   0.001260000000,  -0.40000,
,,,0.002490000000,   0.51200,
,,,0.002492000000,   0.51200,
,,,0.002494000000,   0.50400,
,,,0.002496000000,   0.51200,
,,,0.002498000000,   0.51200,
,,,0.002500000000,   0.51200,
,,,0.002502000000,   0.51200,
,,,0.002504000000,   0.51200,
,,,0.002506000000,   0.51200,
,,,0.002508000000,   0.51200,
,,,0.002510000000,   0.50400,
,,,0.002512000000,   0.51200,
,,,0.002514000000,   0.50400,
,,,0.002516000000,   0.50400,
,,,0.002518000000,   0.51200,
,,,0.002520000000,   0.51200,
,,,0.002522000000,   0.50400,
,,,0.002524000000,   0.50400,
,,,0.002526000000,   0.50400,
,,,0.002528000000,   0.50400,
,,,0.002530000000,   0.50400,
,,,0.002532000000,   0.50400,
,,,0.002534000000,   0.50400,
,,,0.002536000000,   0.50400,
,,,0.002538000000,   0.50400,
,,,0.002540000000,   0.50400,
,,,0.002542000000,   0.49600,
,,,0.002544000000,   0.50400,
,,,0.002546000000,   0.50400,
,,,0.002548000000,   0.50400,
,,,0.002550000000,   0.49600,
,,,0.002552000000,   0.49600,
,,,0.002554000000,   0.49600,
,,,0.002556000000,   0.49600,
,,,0.002558000000,   0.49600,
,,,0.002560000000,   0.49600,
,,,0.002562000000,   0.49600,
,,,0.002564000000,   0.49600,
,,,0.002566000000,   0.49600,
,,,0.002568000000,   0.48800,
,,,0.002570000000,   0.48800,
,,,0.002572000000,   0.48800,
,,,0.002574000000,   0.48800,
,,,0.002576000000,   0.48800,
,,,0.002578000000,   0.48800,
,,,0.002580000000,   0.48800,
,,,0.002582000000,   0.48000,
,,,0.002584000000,   0.48000,
,,,0.002586000000,   0.48000,
,,,0.002588000000,   0.48000,
,,,0.002590000000,   0.48000,
,,,0.002592000000,   0.48000,
,,,0.002594000000,   0.48000,
,,,0.002596000000,   0.48000,
,,,0.002598000000,   0.48000,
,,,0.002600000000,   0.47200,
,,,0.002602000000,   0.47200,
,,,0.002604000000,   0.47200,
,,,0.002606000000,   0.47200,
,,,0.002608000000,   0.47200,
,,,0.002610000000,   0.46400,
,,,0.002612000000,   0.46400,
,,,0.002614000000,   0.46400,
,,,0.002616000000,   0.46400,
,,,0.002618000000,   0.46400,
,,,0.002620000000,   0.46400,
,,,0.002622000000,   0.45600,
,,,0.002624000000,   0.45600,
,,,0.002626000000,   0.46400,
,,,0.002628000000,   0.45600,
,,,0.002630000000,   0.45600,
,,,0.002632000000,   0.44800,
,,,0.002634000000,   0.45600,
,,,0.002636000000,   0.44800,
,,,0.002638000000,   0.44000,
,,,0.002640000000,   0.44800,
,,,0.002642000000,   0.44000,
,,,0.002644000000,   0.44000,
,,,0.002646000000,   0.44000,
,,,0.002648000000,   0.44000,
,,,0.002650000000,   0.44000,
,,,0.002652000000,   0.43200,
,,,0.002654000000,   0.43200,
,,,0.002656000000,   0.43200,
,,,0.002658000000,   0.43200,
,,,0.002660000000,   0.43200,
,,,0.002662000000,   0.43200,
,,,0.002664000000,   0.42400,
,,,0.002666000000,   0.42400,
,,,0.002668000000,   0.42400,
,,,0.002670000000,   0.42400,
,,,0.002672000000,   0.41600,
,,,0.002674000000,   0.41600,
,,,0.002676000000,   0.41600,
,,,0.002678000000,   0.40800,
,,,0.002680000000,   0.40800,
,,,0.002682000000,   0.40800,
,,,0.002684000000,   0.40800,
,,,0.002686000000,   0.40800,
,,,0.002688000000,   0.40000,
,,,0.002690000000,   0.40000,
,,,0.002692000000,   0.40000,
,,,0.002694000000,   0.40000,
,,,0.002696000000,   0.40000,
,,,0.002698000000,   0.39200,
,,,0.002700000000,   0.39200,
,,,0.002702000000,   0.39200,
,,,0.002704000000,   0.38400,
,,,0.002706000000,   0.38400,
,,,0.002708000000,   0.38400,
,,,0.002710000000,   0.38400,
,,,0.002712000000,   0.38400,
,,,0.002714000000,   0.37600,
,,,0.002716000000,   0.37600,
,,,0.002718000000,   0.36800,
,,,0.002720000000,   0.36000,
,,,0.002722000000,   0.36000,
,,,0.002724000000,   0.36000,
,,,0.002726000000,   0.36000,
,,,0.002728000000,   0.36000,
,,,0.002730000000,   0.36000,
,,,0.002732000000,   0.36000,
,,,0.002734000000,   0.35200,
,,,0.002736000000,   0.35200,
,,,0.002738000000,   0.35200,
,,,0.002740000000,   0.34400,
,,,0.002742000000,   0.34400,
,,,0.002744000000,   0.34400,
,,,0.002746000000,   0.33600,
,,,0.002748000000,   0.33600,
,,,0.002750000000,   0.33600,
,,,0.002752000000,   0.32800,
,,,0.002754000000,   0.32800,
,,,0.002756000000,   0.32800,
,,,0.002758000000,   0.32800,
,,,0.002760000000,   0.32000,
,,,0.002762000000,   0.32000,
,,,0.002764000000,   0.32000,
,,,0.002766000000,   0.32000,
,,,0.002768000000,   0.31200,
,,,0.002770000000,   0.31200,
,,,0.002772000000,   0.30400,
,,,0.002774000000,   0.30400,
,,,0.002776000000,   0.30400,
,,,0.002778000000,   0.30400,
,,,0.002780000000,   0.29600,
,,,0.002782000000,   0.28800,
,,,0.002784000000,   0.28800,
,,,0.002786000000,   0.28800,
,,,0.002788000000,   0.28800,
,,,0.002790000000,   0.28800,
,,,0.002792000000,   0.28000,
,,,0.002794000000,   0.28000,
,,,0.002796000000,   0.28000,
,,,0.002798000000,   0.27200,
,,,0.002800000000,   0.27200,
,,,0.002802000000,   0.26400,
,,,0.002804000000,   0.26400,
,,,0.002806000000,   0.26400,
,,,0.002808000000,   0.25600,
,,,0.002810000000,   0.25600,
,,,0.002812000000,   0.25600,
,,,0.002814000000,   0.25600,
,,,0.002816000000,   0.24800,
,,,0.002818000000,   0.24800,
,,,0.002820000000,   0.24000,
,,,0.002822000000,   0.24000,
,,,0.002824000000,   0.23200,
,,,0.002826000000,   0.23200,
,,,0.002828000000,   0.23200,
,,,0.002830000000,   0.22400,
,,,0.002832000000,   0.22400,
,,,0.002834000000,   0.22400,
,,,0.002836000000,   0.22400,
,,,0.002838000000,   0.21600,
,,,0.002840000000,   0.21600,
,,,0.002842000000,   0.20800,
,,,0.002844000000,   0.20800,
,,,0.002846000000,   0.20000,
,,,0.002848000000,   0.20000,
,,,0.002850000000,   0.20000,
,,,0.002852000000,   0.19200,
,,,0.002854000000,   0.19200,
,,,0.002856000000,   0.19200,
,,,0.002858000000,   0.18400,
,,,0.002860000000,   0.18400,
,,,0.002862000000,   0.17600,
,,,0.002864000000,   0.17600,
,,,0.002866000000,   0.17600,
,,,0.002868000000,   0.17600,
,,,0.002870000000,   0.16800,
,,,0.002872000000,   0.16800,
,,,0.002874000000,   0.16000,
,,,0.002876000000,   0.16000,
,,,0.002878000000,   0.15200,
,,,0.002880000000,   0.15200,
,,,0.002882000000,   0.15200,
,,,0.002884000000,   0.14400,
,,,0.002886000000,   0.14400,
,,,0.002888000000,   0.14400,
,,,0.002890000000,   0.13600,
,,,0.002892000000,   0.12800,
,,,0.002894000000,   0.12800,
,,,0.002896000000,   0.12800,
,,,0.002898000000,   0.12800,
,,,0.002900000000,   0.12800,
,,,0.002902000000,   0.12000,
,,,0.002904000000,   0.11200,
,,,0.002906000000,   0.11200,
,,,0.002908000000,   0.11200,
,,,0.002910000000,   0.10400,
,,,0.002912000000,   0.10400,
,,,0.002914000000,   0.09600,
,,,0.002916000000,   0.09600,
,,,0.002918000000,   0.09600,
,,,0.002920000000,   0.09600,
,,,0.002922000000,   0.08800,
,,,0.002924000000,   0.08000,
,,,0.002926000000,   0.08000,
,,,0.002928000000,   0.08000,
,,,0.002930000000,   0.07200,
,,,0.002932000000,   0.07200,
,,,0.002934000000,   0.06400,
,,,0.002936000000,   0.06400,
,,,0.002938000000,   0.06400,
,,,0.002940000000,   0.05600,
,,,0.002942000000,   0.05600,
,,,0.002944000000,   0.05600,
,,,0.002946000000,   0.04800,
,,,0.002948000000,   0.04800,
,,,0.002950000000,   0.04000,
,,,0.002952000000,   0.04000,
,,,0.002954000000,   0.03200,
,,,0.002956000000,   0.03200,
,,,0.002958000000,   0.03200,
,,,0.002960000000,   0.02400,
,,,0.002962000000,   0.02400,
,,,0.002964000000,   0.02400,
,,,0.002966000000,   0.01600,
,,,0.002968000000,   0.01600,
,,,0.002970000000,   0.00800,
,,,0.002972000000,   0.00800,
,,,0.002974000000,   0.00800,
,,,0.002976000000,   0.00800,
,,,0.002978000000,   0.00000,
,,,0.002980000000,  -0.00800,
,,,0.002982000000,  -0.00800,
,,,0.002984000000,  -0.00800,
,,,0.002986000000,  -0.01600,
,,,0.002988000000,  -0.02400,
,,,0.002990000000,  -0.01600,
,,,0.002992000000,  -0.02400,
,,,0.002994000000,  -0.03200,
,,,0.002996000000,  -0.03200,
,,,0.002998000000,  -0.03200,
,,,0.003000000000,  -0.03200,
,,,0.003002000000,  -0.04000,
,,,0.003004000000,  -0.04800,
,,,0.003006000000,  -0.04800,
,,,0.003008000000,  -0.04800,
,,,0.003010000000,  -0.05600,
,,,0.003012000000,  -0.05600,
,,,0.003014000000,  -0.05600,
,,,0.003016000000,  -0.06400,
,,,0.003018000000,  -0.06400,
,,,0.003020000000,  -0.06400,
,,,0.003022000000,  -0.08000,
,,,0.003024000000,  -0.07200,
,,,0.003026000000,  -0.08000,
,,,0.003028000000,  -0.08000,
,,,0.003030000000,  -0.08800,
,,,0.003032000000,  -0.08800,
,,,0.003034000000,  -0.09600,
,,,0.003036000000,  -0.09600,
,,,0.003038000000,  -0.09600,
,,,0.003040000000,  -0.10400,
,,,0.003042000000,  -0.11200,
,,,0.003044000000,  -0.11200,
,,,0.003046000000,  -0.11200,
,,,0.003048000000,  -0.11200,
,,,0.003050000000,  -0.12000,
,,,0.003052000000,  -0.12000,
,,,0.003054000000,  -0.12800,
,,,0.003056000000,  -0.12800,
,,,0.003058000000,  -0.13600,
,,,0.003060000000,  -0.13600,
,,,0.003062000000,  -0.13600,
,,,0.003064000000,  -0.13600,
,,,0.003066000000,  -0.14400,
,,,0.003068000000,  -0.14400,
,,,0.003070000000,  -0.15200,
,,,0.003072000000,  -0.15200,
,,,0.003074000000,  -0.15200,
,,,0.003076000000,  -0.16000,
,,,0.003078000000,  -0.16000,
,,,0.003080000000,  -0.16800,
,,,0.003082000000,  -0.16800,
,,,0.003084000000,  -0.16800,
,,,0.003086000000,  -0.16800,
,,,0.003088000000,  -0.17600,
,,,0.003090000000,  -0.17600,
,,,0.003092000000,  -0.18400,
,,,0.003094000000,  -0.19200,
,,,0.003096000000,  -0.19200,
,,,0.003098000000,  -0.19200,
,,,0.003100000000,  -0.20000,
,,,0.003102000000,  -0.19200,
,,,0.003104000000,  -0.20000,
,,,0.003106000000,  -0.20800,
,,,0.003108000000,  -0.20800,
,,,0.003110000000,  -0.20800,
,,,0.003112000000,  -0.20800,
,,,0.003114000000,  -0.21600,
,,,0.003116000000,  -0.21600,
,,,0.003118000000,  -0.21600,
,,,0.003120000000,  -0.22400,
,,,0.003122000000,  -0.22400,
,,,0.003124000000,  -0.23200,
,,,0.003126000000,  -0.23200,
,,,0.003128000000,  -0.24000,
,,,0.003130000000,  -0.24000,
,,,0.003132000000,  -0.24000,
,,,0.003134000000,  -0.24800,
,,,0.003136000000,  -0.24800,
,,,0.003138000000,  -0.24800,
,,,0.003140000000,  -0.24800,
,,,0.003142000000,  -0.25600,
,,,0.003144000000,  -0.25600,
,,,0.003146000000,  -0.25600,
,,,0.003148000000,  -0.25600,
,,,0.003150000000,  -0.26400,
,,,0.003152000000,  -0.26400,
,,,0.003154000000,  -0.27200,
,,,0.003156000000,  -0.27200,
,,,0.003158000000,  -0.27200,
,,,0.003160000000,  -0.28000,
,,,0.003162000000,  -0.28000,
,,,0.003164000000,  -0.28800,
,,,0.003166000000,  -0.28800,
,,,0.003168000000,  -0.28800,
,,,0.003170000000,  -0.28800,
,,,0.003172000000,  -0.29600,
,,,0.003174000000,  -0.30400,
,,,0.003176000000,  -0.30400,
,,,0.003178000000,  -0.30400,
,,,0.003180000000,  -0.30400,
,,,0.003182000000,  -0.31200,
,,,0.003184000000,  -0.31200,
,,,0.003186000000,  -0.31200,
,,,0.003188000000,  -0.32000,
,,,0.003190000000,  -0.32000,
,,,0.003192000000,  -0.32000,
,,,0.003194000000,  -0.32800,
,,,0.003196000000,  -0.32800,
,,,0.003198000000,  -0.32800,
,,,0.003200000000,  -0.32800,
,,,0.003202000000,  -0.32800,
,,,0.003204000000,  -0.33600,
,,,0.003206000000,  -0.34400,
,,,0.003208000000,  -0.33600,
,,,0.003210000000,  -0.34400,
,,,0.003212000000,  -0.35200,
,,,0.003214000000,  -0.34400,
,,,0.003216000000,  -0.35200,
,,,0.003218000000,  -0.35200,
,,,0.003220000000,  -0.35200,
,,,0.003222000000,  -0.35200,
,,,0.003224000000,  -0.36000,
,,,0.003226000000,  -0.36000,
,,,0.003228000000,  -0.36800,
,,,0.003230000000,  -0.36800,
,,,0.003232000000,  -0.36800,
,,,0.003234000000,  -0.36800,
,,,0.003236000000,  -0.36800,
,,,0.003238000000,  -0.37600,
,,,0.003240000000,  -0.37600,
,,,0.003242000000,  -0.37600,
,,,0.003244000000,  -0.38400,
,,,0.003246000000,  -0.38400,
,,,0.003248000000,  -0.38400,
,,,0.003250000000,  -0.39200,
,,,0.003252000000,  -0.39200,
,,,0.003254000000,  -0.39200,
,,,0.003256000000,  -0.39200,
,,,0.003258000000,  -0.40000,
,,,0.003260000000,  -0.40000,
,,,0.003262000000,  -0.40000,
,,,0.003264000000,  -0.40000,
,,,0.003266000000,  -0.40800,
,,,0.003268000000,  -0.40800,
,,,0.003270000000,  -0.40800,
,,,0.003272000000,  -0.40800,
,,,0.003274000000,  -0.40800,
,,,0.003276000000,  -0.40800,
,,,0.003278000000,  -0.40800,
,,,0.003280000000,  -0.41600,
,,,0.003282000000,  -0.41600,
,,,0.003284000000,  -0.42400,
,,,0.003286000000,  -0.42400,
,,,0.003288000000,  -0.42400,
,,,0.003290000000,  -0.43200,
,,,0.003292000000,  -0.42400,
,,,0.003294000000,  -0.43200,
,,,0.003296000000,  -0.43200,
,,,0.003298000000,  -0.43200,
,,,0.003300000000,  -0.43200,
,,,0.003302000000,  -0.43200,
,,,0.003304000000,  -0.43200,
,,,0.003306000000,  -0.44000,
,,,0.003308000000,  -0.44000,
,,,0.003310000000,  -0.44800,
,,,0.003312000000,  -0.44800,
,,,0.003314000000,  -0.44000,
,,,0.003316000000,  -0.44800,
,,,0.003318000000,  -0.44800,
,,,0.003320000000,  -0.44800,
,,,0.003322000000,  -0.44800,
,,,0.003324000000,  -0.45600,
,,,0.003326000000,  -0.45600,
,,,0.003328000000,  -0.45600,
,,,0.003330000000,  -0.46400,
,,,0.003332000000,  -0.46400,
,,,0.003334000000,  -0.46400,
,,,0.003336000000,  -0.46400,
,,,0.003338000000,  -0.46400,
,,,0.003340000000,  -0.46400,
,,,0.003342000000,  -0.46400,
,,,0.003344000000,  -0.47200,
,,,0.003346000000,  -0.47200,
,,,0.003348000000,  -0.47200,
,,,0.003350000000,  -0.47200,
,,,0.003352000000,  -0.47200,
,,,0.003354000000,  -0.47200,
,,,0.003356000000,  -0.47200,
,,,0.003358000000,  -0.47200,
,,,0.003360000000,  -0.47200,
,,,0.003362000000,  -0.47200,
,,,0.003364000000,  -0.48000,
,,,0.003366000000,  -0.48000,
,,,0.003368000000,  -0.48000,
,,,0.003370000000,  -0.48000,
,,,0.003372000000,  -0.48000,
,,,0.003374000000,  -0.48800,
,,,0.003376000000,  -0.48000,
,,,0.003378000000,  -0.48800,
,,,0.003380000000,  -0.48800,
,,,0.003382000000,  -0.48800,
,,,0.003384000000,  -0.48800,
,,,0.003386000000,  -0.48800,
,,,0.003388000000,  -0.48800,
,,,0.003390000000,  -0.48800,
,,,0.003392000000,  -0.49600,
,,,0.003394000000,  -0.49600,
,,,0.003396000000,  -0.49600,
,,,0.003398000000,  -0.49600,
,,,0.003400000000,  -0.49600,
,,,0.003402000000,  -0.49600,
,,,0.003404000000,  -0.49600,
,,,0.003406000000,  -0.49600,
,,,0.003408000000,  -0.49600,
,,,0.003410000000,  -0.50400,
,,,0.003412000000,  -0.49600,
,,,0.003414000000,  -0.49600,
,,,0.003416000000,  -0.50400,
,,,0.003418000000,  -0.50400,
,,,0.003420000000,  -0.50400,
,,,0.003422000000,  -0.50400,
,,,0.003424000000,  -0.49600,
,,,0.003426000000,  -0.50400,
,,,0.003428000000,  -0.50400,
,,,0.003430000000,  -0.50400,
,,,0.003432000000,  -0.50400,
,,,0.003434000000,  -0.50400,
,,,0.003436000000,  -0.50400,
,,,0.003438000000,  -0.50400,
,,,0.003440000000,  -0.50400,
,,,0.003442000000,  -0.50400,
,,,0.003444000000,  -0.50400,
,,,0.003446000000,  -0.50400,
,,,0.003448000000,  -0.50400,
,,,0.003450000000,  -0.50400,
,,,0.003452000000,  -0.50400,
,,,0.003454000000,  -0.50400,
,,,0.003456000000,  -0.51200,
,,,0.003458000000,  -0.51200,
,,,0.003460000000,  -0.50400,
,,,0.003462000000,  -0.51200,
,,,0.003464000000,  -0.51200,
,,,0.003466000000,  -0.51200,
,,,0.003468000000,  -0.50400,
,,,0.003470000000,  -0.51200,
,,,0.003472000000,  -0.51200,
,,,0.003474000000,  -0.51200,
,,,0.003476000000,  -0.50400,
,,,0.003478000000,  -0.50400,
,,,0.003480000000,  -0.51200,
,,,0.003482000000,  -0.50400,
,,,0.003484000000,  -0.50400,
,,,0.003486000000,  -0.50400,
,,,0.003488000000,  -0.50400,
,,,0.003490000000,  -0.50400,
,,,0.003492000000,  -0.50400,
,,,0.003494000000,  -0.50400,
,,,0.003496000000,  -0.50400,
,,,0.003498000000,  -0.50400,
,,,0.003500000000,  -0.50400,
,,,0.003502000000,  -0.51200,
,,,0.003504000000,  -0.50400,
,,,0.003506000000,  -0.50400,
,,,0.003508000000,  -0.50400,
,,,0.003510000000,  -0.50400,
,,,0.003512000000,  -0.50400,
,,,0.003514000000,  -0.50400,
,,,0.003516000000,  -0.50400,
,,,0.003518000000,  -0.50400,
,,,0.003520000000,  -0.50400,
,,,0.003522000000,  -0.50400,
,,,0.003524000000,  -0.50400,
,,,0.003526000000,  -0.50400,
,,,0.003528000000,  -0.50400,
,,,0.003530000000,  -0.50400,
,,,0.003532000000,  -0.49600,
,,,0.003534000000,  -0.50400,
,,,0.003536000000,  -0.49600,
,,,0.003538000000,  -0.49600,
,,,0.003540000000,  -0.49600,
,,,0.003542000000,  -0.49600,
,,,0.003544000000,  -0.49600,
,,,0.003546000000,  -0.49600,
,,,0.003548000000,  -0.49600,
,,,0.003550000000,  -0.49600,
,,,0.003552000000,  -0.49600,
,,,0.003554000000,  -0.49600,
,,,0.003556000000,  -0.48800,
,,,0.003558000000,  -0.48800,
,,,0.003560000000,  -0.48800,
,,,0.003562000000,  -0.48800,
,,,0.003564000000,  -0.48800,
,,,0.003566000000,  -0.48800,
,,,0.003568000000,  -0.48800,
,,,0.003570000000,  -0.48800,
,,,0.003572000000,  -0.48800,
,,,0.003574000000,  -0.48000,
,,,0.003576000000,  -0.48800,
,,,0.003578000000,  -0.48000,
,,,0.003580000000,  -0.48800,
,,,0.003582000000,  -0.48000,
,,,0.003584000000,  -0.48000,
,,,0.003586000000,  -0.48000,
,,,0.003588000000,  -0.47200,
,,,0.003590000000,  -0.47200,
,,,0.003592000000,  -0.47200,
,,,0.003594000000,  -0.47200,
,,,0.003596000000,  -0.47200,
,,,0.003598000000,  -0.47200,
,,,0.003600000000,  -0.47200,
,,,0.003602000000,  -0.46400,
,,,0.003604000000,  -0.47200,
,,,0.003606000000,  -0.46400,
,,,0.003608000000,  -0.46400,
,,,0.003610000000,  -0.46400,
,,,0.003612000000,  -0.46400,
,,,0.003614000000,  -0.46400,
,,,0.003616000000,  -0.46400,
,,,0.003618000000,  -0.45600,
,,,0.003620000000,  -0.45600,
,,,0.003622000000,  -0.45600,
,,,0.003624000000,  -0.45600,
,,,0.003626000000,  -0.46400,
,,,0.003628000000,  -0.44800,
,,,0.003630000000,  -0.44800,
,,,0.003632000000,  -0.44800,
,,,0.003634000000,  -0.44800,
,,,0.003636000000,  -0.44800,
,,,0.003638000000,  -0.44800,
,,,0.003640000000,  -0.44000,
,,,0.003642000000,  -0.44000,
,,,0.003644000000,  -0.44000,
,,,0.003646000000,  -0.44000,
,,,0.003648000000,  -0.44000,
,,,0.003650000000,  -0.43200,
,,,0.003652000000,  -0.43200,
,,,0.003654000000,  -0.43200,
,,,0.003656000000,  -0.43200,
,,,0.003658000000,  -0.43200,
,,,0.003660000000,  -0.43200,
,,,0.003662000000,  -0.42400,
,,,0.003664000000,  -0.42400,
,,,0.003666000000,  -0.42400,
,,,0.003668000000,  -0.41600,
,,,0.003670000000,  -0.41600,
,,,0.003672000000,  -0.40800,
,,,0.003674000000,  -0.41600,
,,,0.003676000000,  -0.40800,
,,,0.003678000000,  -0.40800,
,,,0.003680000000,  -0.40800,
,,,0.003682000000,  -0.40800,
,,,0.003684000000,  -0.40000,
,,,0.003686000000,  -0.40000,
,,,0.003688000000,  -0.40000,
,,,0.003690000000,  -0.40000,
,,,0.003692000000,  -0.40000,
,,,0.003694000000,  -0.39200,
,,,0.003696000000,  -0.39200,
,,,0.003698000000,  -0.39200,
,,,0.003700000000,  -0.38400,
,,,0.003702000000,  -0.38400,
,,,0.003704000000,  -0.38400,
,,,0.003706000000,  -0.38400,
,,,0.003708000000,  -0.37600,
,,,0.003710000000,  -0.37600,
,,,0.003712000000,  -0.37600,
,,,0.003714000000,  -0.36800,
,,,0.003716000000,  -0.37600,
,,,0.003718000000,  -0.36800,
,,,0.003720000000,  -0.36800,
,,,0.003722000000,  -0.36800,
,,,0.003724000000,  -0.36000,
,,,0.003726000000,  -0.36000,
,,,0.003728000000,  -0.36000,
,,,0.003730000000,  -0.36000,
,,,0.003732000000,  -0.35200,
,,,0.003734000000,  -0.35200,
,,,0.003736000000,  -0.34400,
,,,0.003738000000,  -0.34400,
,,,0.003740000000,  -0.34400,
,,,0.003742000000,  -0.34400,
,,,0.003744000000,  -0.33600,
