Record Length,2.500000e+03,,   0.001260000000,  -0.40000,
,,,0.005002000000,  -0.04000,
,,,0.005004000000,  -0.04800,
,,,0.005006000000,  -0.04800,
,,,0.005008000000,  -0.04800,
,,,0.005010000000,  -0.05600,
,,,0.005012000000,  -0.05600,
,,,0.005014000000,  -0.05600,
,,,0.005016000000,  -0.06400,
,,,0.005018000000,  -0.07200,
,,,0.005020000000,  -0.07200,
,,,0.005022000000,  -0.07200,
,,,0.005024000000,  -0.07200,
,,,0.005026000000,  -0.08000,
,,,0.005028000000,  -0.08000,
,,,0.005030000000,  -0.08800,
,,,0.005032000000,  -0.09600,
,,,0.005034000000,  -0.09600,
,,,0.005036000000,  -0.09600,
,,,0.005038000000,  -0.10400,
,,,0.005040000000,  -0.10400,
,,,0.005042000000,  -0.11200,
,,,0.005044000000,  -0.11200,
,,,0.005046000000,  -0.11200,
,,,0.005048000000,  -0.11200,
,,,0.005050000000,  -0.12000,
,,,0.005052000000,  -0.12000,
,,,0.005054000000,  -0.12800,
,,,0.005056000000,  -0.12800,
,,,0.005058000000,  -0.13600,
,,,0.005060000000,  -0.13600,
,,,0.005062000000,  -0.13600,
,,,0.005064000000,  -0.14400,
,,,0.005066000000,  -0.14400,
,,,0.005068000000,  -0.15200,
,,,0.005070000000,  -0.15200,
,,,0.005072000000,  -0.15200,
,,,0.005074000000,  -0.15200,
,,,0.005076000000,  -0.15200,
,,,0.005078000000,  -0.16000,
,,,0.005080000000,  -0.16000,
,,,0.005082000000,  -0.16800,
,,,0.005084000000,  -0.16800,
,,,0.005086000000,  -0.17600,
,,,0.005088000000,  -0.17600,
,,,0.005090000000,  -0.18400,
,,,0.005092000000,  -0.18400,
,,,0.005094000000,  -0.18400,
,,,0.005096000000,  -0.18400,
,,,0.005098000000,  -0.19200,
,,,0.005100000000,  -0.19200,
,,,0.005102000000,  -0.19200,
,,,0.005104000000,  -0.20000,
,,,0.005106000000,  -0.20000,
,,,0.005108000000,  -0.20000,
,,,0.005110000000,  -0.20800,
,,,0.005112000000,  -0.21600,
,,,0.005114000000,  -0.21600,
,,,0.005116000000,  -0.21600,
,,,0.005118000000,  -0.21600,
,,,0.005120000000,  -0.23200,
,,,0.005122000000,  -0.22400,
,,,0.005124000000,  -0.23200,
,,,0.005126000000,  -0.23200,
,,,0.005128000000,  -0.23200,
,,,0.005130000000,  -0.24000,
,,,0.005132000000,  -0.24000,
,,,0.005134000000,  -0.24800,
,,,0.005136000000,  -0.24800,
,,,0.005138000000,  -0.24800,
,,,0.005140000000,  -0.24800,
,,,0.005142000000,  -0.25600,
,,,0.005144000000,  -0.25600,
,,,0.005146000000,  -0.25600,
,,,0.005148000000,  -0.26400,
,,,0.005150000000,  -0.26400,
,,,0.005152000000,  -0.27200,
,,,0.005154000000,  -0.27200,
,,,0.005156000000,  -0.27200,
,,,0.005158000000,  -0.27200,
,,,0.005160000000,  -0.28000,
,,,0.005162000000,  -0.28000,
,,,0.005164000000,  -0.28800,
,,,0.005166000000,  -0.28800,
,,,0.005168000000,  -0.28800,
,,,0.005170000000,  -0.28800,
,,,0.005172000000,  -0.29600,
,,,0.005174000000,  -0.29600,
,,,0.005176000000,  -0.30400,
,,,0.005178000000,  -0.30400,
,,,0.005180000000,  -0.30400,
,,,0.005182000000,  -0.31200,
,,,0.005184000000,  -0.31200,
,,,0.005186000000,  -0.31200,
,,,0.005188000000,  -0.31200,
,,,0.005190000000,  -0.32000,
,,,0.005192000000,  -0.31200,
,,,0.005194000000,  -0.32800,
,,,0.005196000000,  -0.32000,
,,,0.005198000000,  -0.32800,
,,,0.005200000000,  -0.32800,
,,,0.005202000000,  -0.32800,
,,,0.005204000000,  -0.32800,
,,,0.005206000000,  -0.33600,
,,,0.005208000000,  -0.33600,
,,,0.005210000000,  -0.33600,
,,,0.005212000000,  -0.34400,
,,,0.005214000000,  -0.34400,
,,,0.005216000000,  -0.35200,
,,,0.005218000000,  -0.35200,
,,,0.005220000000,  -0.35200,
,,,0.005222000000,  -0.35200,
,,,0.005224000000,  -0.36000,
,,,0.005226000000,  -0.36000,
,,,0.005228000000,  -0.36000,
,,,0.005230000000,  -0.36800,
,,,0.005232000000,  -0.36800,
,,,0.005234000000,  -0.36800,
,,,0.005236000000,  -0.36800,
,,,0.005238000000,  -0.37600,
,,,0.005240000000,  -0.37600,
,,,0.005242000000,  -0.37600,
,,,0.005244000000,  -0.37600,
,,,0.005246000000,  -0.38400,
,,,0.005248000000,  -0.38400,
,,,0.005250000000,  -0.38400,
,,,0.005252000000,  -0.39200,
,,,0.005254000000,  -0.39200,
,,,0.005256000000,  -0.39200,
,,,0.005258000000,  -0.39200,
,,,0.005260000000,  -0.40000,
,,,0.005262000000,  -0.40000,
,,,0.005264000000,  -0.40000,
,,,0.005266000000,  -0.40000,
,,,0.005268000000,  -0.40000,
,,,0.005270000000,  -0.40800,
,,,0.005272000000,  -0.40800,
,,,0.005274000000,  -0.40800,
,,,0.005276000000,  -0.41600,
,,,0.005278000000,  -0.41600,
,,,0.005280000000,  -0.41600,
,,,0.005282000000,  -0.41600,
,,,0.005284000000,  -0.41600,
,,,0.005286000000,  -0.42400,
,,,0.005288000000,  -0.42400,
,,,0.005290000000,  -0.42400,
,,,0.005292000000,  -0.42400,
,,,0.005294000000,  -0.43200,
,,,0.005296000000,  -0.43200,
,,,0.005298000000,  -0.43200,
,,,0.005300000000,  -0.43200,
,,,0.005302000000,  -0.44000,
,,,0.005304000000,  -0.44000,
,,,0.005306000000,  -0.44000,
,,,0.005308000000,  -0.44000,
,,,0.005310000000,  -0.44000,
,,,0.005312000000,  -0.44000,
,,,0.005314000000,  -0.44800,
,,,0.005316000000,  -0.44800,
,,,0.005318000000,  -0.44800,
,,,0.005320000000,  -0.44800,
,,,0.005322000000,  -0.44800,
,,,0.005324000000,  -0.45600,
,,,0.005326000000,  -0.45600,
,,,0.005328000000,  -0.45600,
,,,0.005330000000,  -0.45600,
,,,0.005332000000,  -0.45600,
,,,0.005334000000,  -0.45600,
,,,0.005336000000,  -0.46400,
,,,0.005338000000,  -0.46400,
,,,0.005340000000,  -0.46400,
,,,0.005342000000,  -0.47200,
,,,0.005344000000,  -0.47200,
,,,0.005346000000,  -0.47200,
,,,0.005348000000,  -0.47200,
,,,0.005350000000,  -0.47200,
,,,0.005352000000,  -0.47200,
,,,0.005354000000,  -0.47200,
,,,0.005356000000,  -0.47200,
,,,0.005358000000,  -0.48000,
,,,0.005360000000,  -0.47200,
,,,0.005362000000,  -0.48000,
,,,0.005364000000,  -0.48000,
,,,0.005366000000,  -0.48000,
,,,0.005368000000,  -0.48000,
,,,0.005370000000,  -0.48000,
,,,0.005372000000,  -0.48000,
,,,0.005374000000,  -0.48000,
,,,0.005376000000,  -0.48000,
,,,0.005378000000,  -0.48000,
,,,0.005380000000,  -0.48800,
,,,0.005382000000,  -0.48800,
,,,0.005384000000,  -0.48800,
,,,0.005386000000,  -0.48800,
,,,0.005388000000,  -0.48800,
,,,0.005390000000,  -0.48800,
,,,0.005392000000,  -0.48800,
,,,0.005394000000,  -0.49600,
,,,0.005396000000,  -0.48800,
,,,0.005398000000,  -0.48800,
,,,0.005400000000,  -0.49600,
,,,0.005402000000,  -0.49600,
,,,0.005404000000,  -0.49600,
,,,0.005406000000,  -0.49600,
,,,0.005408000000,  -0.49600,
,,,0.005410000000,  -0.49600,
,,,0.005412000000,  -0.49600,
,,,0.005414000000,  -0.49600,
,,,0.005416000000,  -0.49600,
,,,0.005418000000,  -0.49600,
,,,0.005420000000,  -0.50400,
,,,0.005422000000,  -0.50400,
,,,0.005424000000,  -0.50400,
,,,0.005426000000,  -0.50400,
,,,0.005428000000,  -0.50400,
,,,0.005430000000,  -0.50400,
,,,0.005432000000,  -0.50400,
,,,0.005434000000,  -0.50400,
,,,0.005436000000,  -0.50400,
,,,0.005438000000,  -0.50400,
,,,0.005440000000,  -0.50400,
,,,0.005442000000,  -0.50400,
,,,0.005444000000,  -0.50400,
,,,0.005446000000,  -0.50400,
,,,0.005448000000,  -0.50400,
,,,0.005450000000,  -0.50400,
,,,0.005452000000,  -0.50400,
,,,0.005454000000,  -0.50400,
,,,0.005456000000,  -0.50400,
,,,0.005458000000,  -0.50400,
,,,0.005460000000,  -0.50400,
,,,0.005462000000,  -0.51200,
,,,0.005464000000,  -0.50400,
,,,0.005466000000,  -0.50400,
,,,0.005468000000,  -0.51200,
,,,0.005470000000,  -0.51200,
,,,0.005472000000,  -0.51200,
,,,0.005474000000,  -0.50400,
,,,0.005476000000,  -0.50400,
,,,0.005478000000,  -0.51200,
,,,0.005480000000,  -0.50400,
,,,0.005482000000,  -0.50400,
,,,0.005484000000,  -0.50400,
,,,0.005486000000,  -0.51200,
,,,0.005488000000,  -0.50400,
,,,0.005490000000,  -0.50400,
,,,0.005492000000,  -0.50400,
,,,0.005494000000,  -0.50400,
,,,0.005496000000,  -0.50400,
,,,0.005498000000,  -0.50400,
,,,0.005500000000,  -0.50400,
,,,0.005502000000,  -0.50400,
,,,0.005504000000,  -0.50400,
,,,0.005506000000,  -0.50400,
,,,0.005508000000,  -0.50400,
,,,0.005510000000,  -0.50400,
,,,0.005512000000,  -0.50400,
,,,0.005514000000,  -0.50400,
,,,0.005516000000,  -0.50400,
,,,0.005518000000,  -0.50400,
,,,0.005520000000,  -0.50400,
,,,0.005522000000,  -0.50400,
,,,0.005524000000,  -0.50400,
,,,0.005526000000,  -0.50400,
,,,0.005528000000,  -0.50400,
,,,0.005530000000,  -0.50400,
,,,0.005532000000,  -0.50400,
,,,0.005534000000,  -0.50400,
,,,0.005536000000,  -0.50400,
,,,0.005538000000,  -0.49600,
,,,0.005540000000,  -0.49600,
,,,0.005542000000,  -0.49600,
,,,0.005544000000,  -0.49600,
,,,0.005546000000,  -0.49600,
,,,0.005548000000,  -0.49600,
,,,0.005550000000,  -0.48800,
,,,0.005552000000,  -0.49600,
,,,0.005554000000,  -0.49600,
,,,0.005556000000,  -0.48800,
,,,0.005558000000,  -0.48800,
,,,0.005560000000,  -0.48800,
,,,0.005562000000,  -0.48800,
,,,0.005564000000,  -0.48800,
,,,0.005566000000,  -0.48800,
,,,0.005568000000,  -0.48800,
,,,0.005570000000,  -0.48800,
,,,0.005572000000,  -0.48800,
,,,0.005574000000,  -0.48800,
,,,0.005576000000,  -0.48800,
,,,0.005578000000,  -0.48800,
,,,0.005580000000,  -0.48000,
,,,0.005582000000,  -0.48000,
,,,0.005584000000,  -0.48000,
,,,0.005586000000,  -0.48000,
,,,0.005588000000,  -0.48000,
,,,0.005590000000,  -0.48000,
,,,0.005592000000,  -0.47200,
,,,0.005594000000,  -0.47200,
,,,0.005596000000,  -0.47200,
,,,0.005598000000,  -0.47200,
,,,0.005600000000,  -0.47200,
,,,0.005602000000,  -0.47200,
,,,0.005604000000,  -0.47200,
,,,0.005606000000,  -0.46400,
,,,0.005608000000,  -0.46400,
,,,0.005610000000,  -0.46400,
,,,0.005612000000,  -0.46400,
,,,0.005614000000,  -0.46400,
,,,0.005616000000,  -0.45600,
,,,0.005618000000,  -0.45600,
,,,0.005620000000,  -0.45600,
,,,0.005622000000,  -0.45600,
,,,0.005624000000,  -0.45600,
,,,0.005626000000,  -0.45600,
,,,0.005628000000,  -0.45600,
,,,0.005630000000,  -0.44800,
,,,0.005632000000,  -0.44800,
,,,0.005634000000,  -0.44800,
,,,0.005636000000,  -0.44800,
,,,0.005638000000,  -0.44000,
,,,0.005640000000,  -0.44800,
,,,0.005642000000,  -0.44000,
,,,0.005644000000,  -0.44000,
,,,0.005646000000,  -0.44000,
,,,0.005648000000,  -0.43200,
,,,0.005650000000,  -0.43200,
,,,0.005652000000,  -0.43200,
,,,0.005654000000,  -0.43200,
,,,0.005656000000,  -0.43200,
,,,0.005658000000,  -0.43200,
,,,0.005660000000,  -0.42400,
,,,0.005662000000,  -0.42400,
,,,0.005664000000,  -0.42400,
,,,0.005666000000,  -0.42400,
,,,0.005668000000,  -0.41600,
,,,0.005670000000,  -0.41600,
,,,0.005672000000,  -0.41600,
,,,0.005674000000,  -0.40800,
,,,0.005676000000,  -0.40800,
,,,0.005678000000,  -0.40800,
,,,0.005680000000,  -0.40800,
,,,0.005682000000,  -0.40800,
,,,0.005684000000,  -0.40800,
,,,0.005686000000,  -0.40000,
,,,0.005688000000,  -0.40000,
,,,0.005690000000,  -0.40000,
,,,0.005692000000,  -0.39200,
,,,0.005694000000,  -0.39200,
,,,0.005696000000,  -0.39200,
,,,0.005698000000,  -0.39200,
,,,0.005700000000,  -0.39200,
,,,0.005702000000,  -0.38400,
,,,0.005704000000,  -0.38400,
,,,0.005706000000,  -0.38400,
,,,0.005708000000,  -0.38400,
,,,0.005710000000,  -0.37600,
,,,0.005712000000,  -0.37600,
,,,0.005714000000,  -0.37600,
,,,0.005716000000,  -0.36800,
,,,0.005718000000,  -0.36800,
,,,0.005720000000,  -0.36800,
,,,0.005722000000,  -0.36800,
,,,0.005724000000,  -0.36000,
,,,0.005726000000,  -0.36000,
,,,0.005728000000,  -0.35200,
,,,0.005730000000,  -0.35200,
,,,0.005732000000,  -0.35200,
,,,0.005734000000,  -0.35200,
,,,0.005736000000,  -0.34400,
,,,0.005738000000,  -0.34400,
,,,0.005740000000,  -0.34400,
,,,0.005742000000,  -0.34400,
,,,0.005744000000,  -0.33600,
,,,0.005746000000,  -0.33600,
,,,0.005748000000,  -0.33600,
,,,0.005750000000,  -0.32800,
,,,0.005752000000,  -0.32800,
,,,0.005754000000,  -0.32800,
,,,0.005756000000,  -0.32000,
,,,0.005758000000,  -0.32000,
,,,0.005760000000,  -0.32000,
,,,0.005762000000,  -0.32000,
,,,0.005764000000,  -0.31200,
,,,0.005766000000,  -0.31200,
,,,0.005768000000,  -0.31200,
,,,0.005770000000,  -0.31200,
,,,0.005772000000,  -0.30400,
,,,0.005774000000,  -0.30400,
,,,0.005776000000,  -0.29600,
,,,0.005778000000,  -0.28800,
,,,0.005780000000,  -0.29600,
,,,0.005782000000,  -0.28800,
,,,0.005784000000,  -0.28800,
,,,0.005786000000,  -0.28800,
,,,0.005788000000,  -0.28000,
,,,0.005790000000,  -0.28000,
,,,0.005792000000,  -0.28000,
,,,0.005794000000,  -0.27200,
,,,0.005796000000,  -0.27200,
,,,0.005798000000,  -0.27200,
,,,0.005800000000,  -0.26400,
,,,0.005802000000,  -0.26400,
,,,0.005804000000,  -0.25600,
,,,0.005806000000,  -0.25600,
,,,0.005808000000,  -0.25600,
,,,0.005810000000,  -0.24800,
,,,0.005812000000,  -0.24800,
,,,0.005814000000,  -0.24800,
,,,0.005816000000,  -0.24800,
,,,0.005818000000,  -0.24000,
,,,0.005820000000,  -0.24000,
,,,0.005822000000,  -0.23200,
,,,0.005824000000,  -0.23200,
,,,0.005826000000,  -0.23200,
,,,0.005828000000,  -0.23200,
,,,0.005830000000,  -0.22400,
,,,0.005832000000,  -0.22400,
,,,0.005834000000,  -0.21600,
,,,0.005836000000,  -0.21600,
,,,0.005838000000,  -0.20800,
,,,0.005840000000,  -0.20800,
,,,0.005842000000,  -0.20800,
,,,0.005844000000,  -0.20000,
,,,0.005846000000,  -0.20000,
,,,0.005848000000,  -0.20000,
,,,0.005850000000,  -0.19200,
,,,0.005852000000,  -0.19200,
,,,0.005854000000,  -0.19200,
,,,0.005856000000,  -0.18400,
,,,0.005858000000,  -0.18400,
,,,0.005860000000,  -0.18400,
,,,0.005862000000,  -0.17600,
,,,0.005864000000,  -0.17600,
,,,0.005866000000,  -0.16800,
,,,0.005868000000,  -0.16800,
,,,0.005870000000,  -0.16800,
,,,0.005872000000,  -0.16000,
,,,0.005874000000,  -0.16000,
,,,0.005876000000,  -0.15200,
,,,0.005878000000,  -0.15200,
,,,0.005880000000,  -0.15200,
,,,0.005882000000,  -0.14400,
,,,0.005884000000,  -0.14400,
,,,0.005886000000,  -0.14400,
,,,0.005888000000,  -0.13600,
,,,0.005890000000,  -0.13600,
,,,0.005892000000,  -0.13600,
,,,0.005894000000,  -0.12800,
,,,0.005896000000,  -0.12000,
,,,0.005898000000,  -0.12000,
,,,0.005900000000,  -0.12000,
,,,0.005902000000,  -0.11200,
,,,0.005904000000,  -0.11200,
,,,0.005906000000,  -0.11200,
,,,0.005908000000,  -0.11200,
,,,0.005910000000,  -0.10400,
,,,0.005912000000,  -0.10400,
,,,0.005914000000,  -0.09600,
,,,0.005916000000,  -0.08800,
,,,0.005918000000,  -0.09600,
,,,0.005920000000,  -0.08800,
,,,0.005922000000,  -0.08000,
,,,0.005924000000,  -0.08000,
,,,0.005926000000,  -0.07200,
,,,0.005928000000,  -0.07200,
,,,0.005930000000,  -0.07200,
,,,0.005932000000,  -0.07200,
,,,0.005934000000,  -0.06400,
,,,0.005936000000,  -0.06400,
,,,0.005938000000,  -0.05600,
,,,0.005940000000,  -0.05600,
,,,0.005942000000,  -0.05600,
,,,0.005944000000,  -0.04800,
,,,0.005946000000,  -0.04000,
,,,0.005948000000,  -0.04000,
,,,0.005950000000,  -0.04000,
,,,0.005952000000,  -0.03200,
,,,0.005954000000,  -0.03200,
,,,0.005956000000,  -0.03200,
,,,0.005958000000,  -0.03200,
,,,0.005960000000,  -0.02400,
,,,0.005962000000,  -0.02400,
,,,0.005964000000,  -0.01600,
,,,0.005966000000,  -0.01600,
,,,0.005968000000,  -0.00800,
,,,0.005970000000,  -0.00800,
,,,0.005972000000,   0.00000,
,,,0.005974000000,   0.00000,
,,,0.005976000000,   0.00800,
,,,0.005978000000,   0.00800,
,,,0.005980000000,   0.00800,
,,,0.005982000000,   0.00800,
,,,0.005984000000,   0.01600,
,,,0.005986000000,   0.01600,
,,,0.005988000000,   0.02400,
,,,0.005990000000,   0.02400,
,,,0.005992000000,   0.03200,
,,,0.005994000000,   0.03200,
,,,0.005996000000,   0.03200,
,,,0.005998000000,   0.04000,
,,,0.006000000000,   0.04000,
,,,0.006002000000,   0.04800,
,,,0.006004000000,   0.05600,
,,,0.006006000000,   0.05600,
,,,0.006008000000,   0.05600,
,,,0.006010000000,   0.05600,
,,,0.006012000000,   0.06400,
,,,0.006014000000,   0.06400,
,,,0.006016000000,   0.06400,
,,,0.006018000000,   0.07200,
,,,0.006020000000,   0.08000,
,,,0.006022000000,   0.08000,
,,,0.006024000000,   0.08000,
,,,0.006026000000,   0.08800,
,,,0.006028000000,   0.08800,
,,,0.006030000000,   0.08800,
,,,0.006032000000,   0.08800,
,,,0.006034000000,   0.09600,
,,,0.006036000000,   0.09600,
,,,0.006038000000,   0.10400,
,,,0.006040000000,   0.10400,
,,,0.006042000000,   0.11200,
,,,0.006044000000,   0.11200,
,,,0.006046000000,   0.11200,
,,,0.006048000000,   0.11200,
,,,0.006050000000,   0.12000,
,,,0.006052000000,   0.12000,
,,,0.006054000000,   0.12800,
,,,0.006056000000,   0.12800,
,,,0.006058000000,   0.13600,
,,,0.006060000000,   0.13600,
,,,0.006062000000,   0.13600,
,,,0.006064000000,   0.14400,
,,,0.006066000000,   0.14400,
,,,0.006068000000,   0.15200,
,,,0.006070000000,   0.15200,
,,,0.006072000000,   0.15200,
,,,0.006074000000,   0.16000,
,,,0.006076000000,   0.16000,
,,,0.006078000000,   0.16000,
,,,0.006080000000,   0.16800,
,,,0.006082000000,   0.16800,
,,,0.006084000000,   0.17600,
,,,0.006086000000,   0.17600,
,,,0.006088000000,   0.17600,
,,,0.006090000000,   0.18400,
,,,0.006092000000,   0.18400,
,,,0.006094000000,   0.18400,
,,,0.006096000000,   0.19200,
,,,0.006098000000,   0.19200,
,,,0.006100000000,   0.20000,
,,,0.006102000000,   0.20000,
,,,0.006104000000,   0.20000,
,,,0.006106000000,   0.20000,
,,,0.006108000000,   0.20800,
,,,0.006110000000,   0.20800,
,,,0.006112000000,   0.21600,
,,,0.006114000000,   0.21600,
,,,0.006116000000,   0.21600,
,,,0.006118000000,   0.22400,
,,,0.006120000000,   0.22400,
,,,0.006122000000,   0.22400,
,,,0.006124000000,   0.23200,
,,,0.006126000000,   0.23200,
,,,0.006128000000,   0.24000,
,,,0.006130000000,   0.24000,
,,,0.006132000000,   0.24000,
,,,0.006134000000,   0.24000,
,,,0.006136000000,   0.24800,
,,,0.006138000000,   0.24800,
,,,0.006140000000,   0.24800,
,,,0.006142000000,   0.25600,
,,,0.006144000000,   0.25600,
,,,0.006146000000,   0.26400,
,,,0.006148000000,   0.26400,
,,,0.006150000000,   0.26400,
,,,0.006152000000,   0.27200,
,,,0.006154000000,   0.27200,
,,,0.006156000000,   0.27200,
,,,0.006158000000,   0.27200,
,,,0.006160000000,   0.28000,
,,,0.006162000000,   0.28000,
,,,0.006164000000,   0.28800,
,,,0.006166000000,   0.28800,
,,,0.006168000000,   0.28800,
,,,0.006170000000,   0.28800,
,,,0.006172000000,   0.29600,
,,,0.006174000000,   0.29600,
,,,0.006176000000,   0.30400,
,,,0.006178000000,   0.30400,
,,,0.006180000000,   0.31200,
,,,0.006182000000,   0.31200,
,,,0.006184000000,   0.31200,
,,,0.006186000000,   0.32000,
,,,0.006188000000,   0.32000,
,,,0.006190000000,   0.32000,
,,,0.006192000000,   0.32000,
,,,0.006194000000,   0.32800,
,,,0.006196000000,   0.32800,
,,,0.006198000000,   0.32800,
,,,0.006200000000,   0.33600,
,,,0.006202000000,   0.33600,
,,,0.006204000000,   0.33600,
,,,0.006206000000,   0.34400,
,,,0.006208000000,   0.34400,
,,,0.006210000000,   0.34400,
,,,0.006212000000,   0.34400,
,,,0.006214000000,   0.35200,
,,,0.006216000000,   0.35200,
,,,0.006218000000,   0.36000,
,,,0.006220000000,   0.36000,
,,,0.006222000000,   0.36000,
,,,0.006224000000,   0.36000,
,,,0.006226000000,   0.36000,
,,,0.006228000000,   0.36800,
,,,0.006230000000,   0.36800,
,,,0.006232000000,   0.37600,
,,,0.006234000000,   0.37600,
,,,0.006236000000,   0.37600,
,,,0.006238000000,   0.37600,
,,,0.006240000000,   0.38400,
,,,0.006242000000,   0.38400,
,,,0.006244000000,   0.38400,
,,,0.006246000000,   0.38400,
,,,0.006248000000,   0.38400,
,,,0.006250000000,   0.39200,
,,,0.006252000000,   0.39200,
,,,0.006254000000,   0.39200,
,,,0.006256000000,   0.40000,
,,,0.006258000000,   0.40000,
