Record Length,2.500000e+03,,   0.003260000000,   0.24000,
Sample Interval,4.000000e-07,,   0.003260400000,   0.23200,
Trigger Point,-8.150000000000e+03,,   0.003260800000,   0.22400,
,,,   0.003261200000,   0.23200,
,,,   0.003261600000,   0.23200,
,,,   0.003262000000,   0.21600,
Source,CH1,,   0.003262400000,   0.21600,
Vertical Units,V,,   0.003262800000,   0.22400,
Vertical Scale,2.000000e-01,,   0.003263200000,   0.21600,
Vertical Offset,8.000000e-03,,   0.003263600000,   0.20800,
Horizontal Units,s,,   0.003264000000,   0.20000,
Horizontal Scale,1.000000e-04,,   0.003264400000,   0.20800,
Pt Fmt,Y,,   0.003264800000,   0.19200,
Yzero,0.000000e+00,,   0.003265200000,   0.19200,
Probe Atten,1.000000e+00,,   0.003265600000,   0.18400,
Model Number,TBS1072B-EDU,,   0.003266000000,   0.18400,
Serial Number,C015526,,   0.003266400000,   0.19200,
Firmware Version,FV:v4.06,,   0.003266800000,   0.17600,
,,,0.003267200000,   0.18400,
,,,0.003267600000,   0.17600,
,,,0.003268000000,   0.17600,
,,,0.003268400000,   0.16800,
,,,0.003268800000,   0.16000,
,,,0.003269200000,   0.16000,
,,,0.003269600000,   0.15200,
,,,0.003270000000,   0.14400,
,,,0.003270400000,   0.14400,
,,,0.003270800000,   0.13600,
,,,0.003271200000,   0.14400,
,,,0.003271600000,   0.13600,
,,,0.003272000000,   0.12800,
,,,0.003272400000,   0.12800,
,,,0.003272800000,   0.12800,
,,,0.003273200000,   0.11200,
,,,0.003273600000,   0.11200,
,,,0.003274000000,   0.11200,
,,,0.003274400000,   0.11200,
,,,0.003274800000,   0.09600,
,,,0.003275200000,   0.09600,
,,,0.003275600000,   0.09600,
,,,0.003276000000,   0.08800,
,,,0.003276400000,   0.08800,
,,,0.003276800000,   0.09600,
,,,0.003277200000,   0.08000,
,,,0.003277600000,   0.08800,
,,,0.003278000000,   0.08000,
,,,0.003278400000,   0.07200,
,,,0.003278800000,   0.05600,
,,,0.003279200000,   0.06400,
,,,0.003279600000,   0.05600,
,,,0.003280000000,   0.06400,
,,,0.003280400000,   0.05600,
,,,0.003280800000,   0.04800,
,,,0.003281200000,   0.04000,
,,,0.003281600000,   0.03200,
,,,0.003282000000,   0.04000,
,,,0.003282400000,   0.03200,
,,,0.003282800000,   0.02400,
,,,0.003283200000,   0.02400,
,,,0.003283600000,   0.02400,
,,,0.003284000000,   0.01600,
,,,0.003284400000,   0.00800,
,,,0.003284800000,   0.00000,
,,,0.003285200000,   0.00800,
,,,0.003285600000,   0.00000,
,,,0.003286000000,   0.00000,
,,,0.003286400000,  -0.01600,
,,,0.003286800000,  -0.00800,
,,,0.003287200000,   0.00000,
,,,0.003287600000,  -0.02400,
,,,0.003288000000,  -0.02400,
,,,0.003288400000,  -0.02400,
,,,0.003288800000,  -0.03200,
,,,0.003289200000,  -0.04000,
,,,0.003289600000,  -0.04000,
,,,0.003290000000,  -0.04800,
,,,0.003290400000,  -0.04800,
,,,0.003290800000,  -0.04800,
,,,0.003291200000,  -0.04800,
,,,0.003291600000,  -0.05600,
,,,0.003292000000,  -0.06400,
,,,0.003292400000,  -0.07200,
,,,0.003292800000,  -0.07200,
,,,0.003293200000,  -0.07200,
,,,0.003293600000,  -0.08000,
,,,0.003294000000,  -0.08000,
,,,0.003294400000,  -0.08800,
,,,0.003294800000,  -0.08000,
,,,0.003295200000,  -0.08800,
,,,0.003295600000,  -0.10400,
,,,0.003296000000,  -0.11200,
,,,0.003296400000,  -0.09600,
,,,0.003296800000,  -0.10400,
,,,0.003297200000,  -0.12800,
,,,0.003297600000,  -0.12000,
,,,0.003298000000,  -0.12800,
,,,0.003298400000,  -0.12800,
,,,0.003298800000,  -0.13600,
,,,0.003299200000,  -0.12800,
,,,0.003299600000,  -0.14400,
,,,0.003300000000,  -0.14400,
,,,0.003300400000,  -0.14400,
,,,0.003300800000,  -0.15200,
,,,0.003301200000,  -0.14400,
,,,0.003301600000,  -0.16000,
,,,0.003302000000,  -0.16000,
,,,0.003302400000,  -0.15200,
,,,0.003302800000,  -0.17600,
,,,0.003303200000,  -0.16800,
,,,0.003303600000,  -0.17600,
,,,0.003304000000,  -0.17600,
,,,0.003304400000,  -0.17600,
,,,0.003304800000,  -0.18400,
,,,0.003305200000,  -0.20000,
,,,0.003305600000,  -0.19200,
,,,0.003306000000,  -0.20000,
,,,0.003306400000,  -0.20800,
,,,0.003306800000,  -0.20000,
,,,0.003307200000,  -0.20800,
,,,0.003307600000,  -0.21600,
,,,0.003308000000,  -0.20800,
,,,0.003308400000,  -0.21600,
,,,0.003308800000,  -0.22400,
,,,0.003309200000,  -0.21600,
,,,0.003309600000,  -0.22400,
,,,0.003310000000,  -0.23200,
,,,0.003310400000,  -0.24000,
,,,0.003310800000,  -0.24800,
,,,0.003311200000,  -0.24000,
,,,0.003311600000,  -0.24000,
,,,0.003312000000,  -0.24800,
,,,0.003312400000,  -0.24800,
,,,0.003312800000,  -0.26400,
,,,0.003313200000,  -0.25600,
,,,0.003313600000,  -0.26400,
,,,0.003314000000,  -0.26400,
,,,0.003314400000,  -0.27200,
,,,0.003314800000,  -0.27200,
,,,0.003315200000,  -0.28000,
,,,0.003315600000,  -0.27200,
,,,0.003316000000,  -0.28000,
,,,0.003316400000,  -0.28800,
,,,0.003316800000,  -0.28800,
,,,0.003317200000,  -0.28000,
,,,0.003317600000,  -0.30400,
,,,0.003318000000,  -0.29600,
,,,0.003318400000,  -0.31200,
,,,0.003318800000,  -0.30400,
,,,0.003319200000,  -0.30400,
,,,0.003319600000,  -0.31200,
,,,0.003320000000,  -0.31200,
,,,0.003320400000,  -0.31200,
,,,0.003320800000,  -0.32000,
,,,0.003321200000,  -0.32000,
,,,0.003321600000,  -0.32000,
,,,0.003322000000,  -0.32000,
,,,0.003322400000,  -0.33600,
,,,0.003322800000,  -0.32800,
,,,0.003323200000,  -0.32800,
,,,0.003323600000,  -0.33600,
,,,0.003324000000,  -0.35200,
,,,0.003324400000,  -0.33600,
,,,0.003324800000,  -0.35200,
,,,0.003325200000,  -0.36000,
,,,0.003325600000,  -0.34400,
,,,0.003326000000,  -0.35200,
,,,0.003326400000,  -0.35200,
,,,0.003326800000,  -0.36000,
,,,0.003327200000,  -0.36000,
,,,0.003327600000,  -0.36800,
,,,0.003328000000,  -0.36000,
,,,0.003328400000,  -0.37600,
,,,0.003328800000,  -0.36800,
,,,0.003329200000,  -0.37600,
,,,0.003329600000,  -0.37600,
,,,0.003330000000,  -0.36800,
,,,0.003330400000,  -0.38400,
,,,0.003330800000,  -0.39200,
,,,0.003331200000,  -0.38400,
,,,0.003331600000,  -0.38400,
,,,0.003332000000,  -0.39200,
,,,0.003332400000,  -0.39200,
,,,0.003332800000,  -0.40000,
,,,0.003333200000,  -0.39200,
,,,0.003333600000,  -0.40000,
,,,0.003334000000,  -0.40800,
,,,0.003334400000,  -0.40800,
,,,0.003334800000,  -0.40000,
,,,0.003335200000,  -0.40800,
,,,0.003335600000,  -0.41600,
,,,0.003336000000,  -0.40800,
,,,0.003336400000,  -0.41600,
,,,0.003336800000,  -0.41600,
,,,0.003337200000,  -0.41600,
,,,0.003337600000,  -0.42400,
,,,0.003338000000,  -0.42400,
,,,0.003338400000,  -0.42400,
,,,0.003338800000,  -0.42400,
,,,0.003339200000,  -0.43200,
,,,0.003339600000,  -0.43200,
,,,0.003340000000,  -0.43200,
,,,0.003340400000,  -0.43200,
,,,0.003340800000,  -0.44000,
,,,0.003341200000,  -0.44000,
,,,0.003341600000,  -0.43200,
,,,0.003342000000,  -0.43200,
,,,0.003342400000,  -0.44800,
,,,0.003342800000,  -0.44000,
,,,0.003343200000,  -0.44000,
,,,0.003343600000,  -0.44800,
,,,0.003344000000,  -0.44000,
,,,0.003344400000,  -0.44800,
,,,0.003344800000,  -0.45600,
,,,0.003345200000,  -0.44800,
,,,0.003345600000,  -0.45600,
,,,0.003346000000,  -0.46400,
,,,0.003346400000,  -0.46400,
,,,0.003346800000,  -0.47200,
,,,0.003347200000,  -0.46400,
,,,0.003347600000,  -0.45600,
,,,0.003348000000,  -0.45600,
,,,0.003348400000,  -0.45600,
,,,0.003348800000,  -0.46400,
,,,0.003349200000,  -0.46400,
,,,0.003349600000,  -0.47200,
,,,0.003350000000,  -0.47200,
,,,0.003350400000,  -0.47200,
,,,0.003350800000,  -0.46400,
,,,0.003351200000,  -0.47200,
,,,0.003351600000,  -0.47200,
,,,0.003352000000,  -0.48800,
,,,0.003352400000,  -0.47200,
,,,0.003352800000,  -0.48000,
,,,0.003353200000,  -0.47200,
,,,0.003353600000,  -0.48000,
,,,0.003354000000,  -0.47200,
,,,0.003354400000,  -0.48000,
,,,0.003354800000,  -0.48000,
,,,0.003355200000,  -0.48000,
,,,0.003355600000,  -0.48000,
,,,0.003356000000,  -0.48000,
,,,0.003356400000,  -0.48000,
,,,0.003356800000,  -0.48000,
,,,0.003357200000,  -0.48000,
,,,0.003357600000,  -0.48000,
,,,0.003358000000,  -0.48000,
,,,0.003358400000,  -0.48000,
,,,0.003358800000,  -0.47200,
,,,0.003359200000,  -0.48000,
,,,0.003359600000,  -0.49600,
,,,0.003360000000,  -0.48000,
,,,0.003360400000,  -0.48000,
,,,0.003360800000,  -0.48000,
,,,0.003361200000,  -0.48000,
,,,0.003361600000,  -0.48800,
,,,0.003362000000,  -0.48000,
,,,0.003362400000,  -0.48000,
,,,0.003362800000,  -0.48000,
,,,0.003363200000,  -0.48800,
,,,0.003363600000,  -0.48000,
,,,0.003364000000,  -0.48800,
,,,0.003364400000,  -0.48000,
,,,0.003364800000,  -0.48800,
,,,0.003365200000,  -0.48800,
,,,0.003365600000,  -0.48000,
,,,0.003366000000,  -0.48800,
,,,0.003366400000,  -0.48000,
,,,0.003366800000,  -0.48000,
,,,0.003367200000,  -0.48800,
,,,0.003367600000,  -0.48000,
,,,0.003368000000,  -0.48800,
,,,0.003368400000,  -0.48000,
,,,0.003368800000,  -0.48800,
,,,0.003369200000,  -0.48800,
,,,0.003369600000,  -0.49600,
,,,0.003370000000,  -0.48000,
,,,0.003370400000,  -0.48800,
,,,0.003370800000,  -0.48000,
,,,0.003371200000,  -0.47200,
,,,0.003371600000,  -0.48800,
,,,0.003372000000,  -0.47200,
,,,0.003372400000,  -0.48000,
,,,0.003372800000,  -0.48000,
,,,0.003373200000,  -0.47200,
,,,0.003373600000,  -0.47200,
,,,0.003374000000,  -0.48000,
,,,0.003374400000,  -0.47200,
,,,0.003374800000,  -0.47200,
,,,0.003375200000,  -0.48000,
,,,0.003375600000,  -0.47200,
,,,0.003376000000,  -0.47200,
,,,0.003376400000,  -0.48000,
,,,0.003376800000,  -0.47200,
,,,0.003377200000,  -0.47200,
,,,0.003377600000,  -0.47200,
,,,0.003378000000,  -0.46400,
,,,0.003378400000,  -0.48000,
,,,0.003378800000,  -0.46400,
,,,0.003379200000,  -0.46400,
,,,0.003379600000,  -0.46400,
,,,0.003380000000,  -0.47200,
,,,0.003380400000,  -0.45600,
,,,0.003380800000,  -0.46400,
,,,0.003381200000,  -0.45600,
,,,0.003381600000,  -0.45600,
,,,0.003382000000,  -0.46400,
,,,0.003382400000,  -0.44800,
,,,0.003382800000,  -0.44800,
,,,0.003383200000,  -0.44800,
,,,0.003383600000,  -0.44800,
,,,0.003384000000,  -0.45600,
,,,0.003384400000,  -0.44800,
,,,0.003384800000,  -0.44800,
,,,0.003385200000,  -0.44800,
,,,0.003385600000,  -0.44800,
,,,0.003386000000,  -0.44800,
,,,0.003386400000,  -0.44000,
,,,0.003386800000,  -0.44800,
,,,0.003387200000,  -0.43200,
,,,0.003387600000,  -0.43200,
,,,0.003388000000,  -0.43200,
,,,0.003388400000,  -0.43200,
,,,0.003388800000,  -0.43200,
,,,0.003389200000,  -0.42400,
,,,0.003389600000,  -0.42400,
,,,0.003390000000,  -0.42400,
,,,0.003390400000,  -0.42400,
,,,0.003390800000,  -0.41600,
,,,0.003391200000,  -0.41600,
,,,0.003391600000,  -0.42400,
,,,0.003392000000,  -0.41600,
,,,0.003392400000,  -0.40800,
,,,0.003392800000,  -0.40800,
,,,0.003393200000,  -0.40800,
,,,0.003393600000,  -0.40800,
,,,0.003394000000,  -0.40800,
,,,0.003394400000,  -0.40000,
,,,0.003394800000,  -0.40800,
,,,0.003395200000,  -0.39200,
,,,0.003395600000,  -0.39200,
,,,0.003396000000,  -0.39200,
,,,0.003396400000,  -0.39200,
,,,0.003396800000,  -0.38400,
,,,0.003397200000,  -0.38400,
,,,0.003397600000,  -0.38400,
,,,0.003398000000,  -0.38400,
,,,0.003398400000,  -0.37600,
,,,0.003398800000,  -0.38400,
,,,0.003399200000,  -0.37600,
,,,0.003399600000,  -0.37600,
,,,0.003400000000,  -0.36800,
,,,0.003400400000,  -0.36800,
,,,0.003400800000,  -0.36000,
,,,0.003401200000,  -0.36000,
,,,0.003401600000,  -0.36000,
,,,0.003402000000,  -0.35200,
,,,0.003402400000,  -0.36000,
,,,0.003402800000,  -0.36000,
,,,0.003403200000,  -0.35200,
,,,0.003403600000,  -0.34400,
,,,0.003404000000,  -0.35200,
,,,0.003404400000,  -0.33600,
,,,0.003404800000,  -0.33600,
,,,0.003405200000,  -0.33600,
,,,0.003405600000,  -0.32800,
,,,0.003406000000,  -0.32000,
,,,0.003406400000,  -0.32800,
,,,0.003406800000,  -0.32000,
,,,0.003407200000,  -0.32800,
,,,0.003407600000,  -0.31200,
,,,0.003408000000,  -0.31200,
,,,0.003408400000,  -0.30400,
,,,0.003408800000,  -0.30400,
,,,0.003409200000,  -0.31200,
,,,0.003409600000,  -0.30400,
,,,0.003410000000,  -0.28800,
,,,0.003410400000,  -0.29600,
,,,0.003410800000,  -0.28800,
,,,0.003411200000,  -0.28000,
,,,0.003411600000,  -0.28000,
,,,0.003412000000,  -0.28000,
,,,0.003412400000,  -0.28000,
,,,0.003412800000,  -0.28000,
,,,0.003413200000,  -0.27200,
,,,0.003413600000,  -0.27200,
,,,0.003414000000,  -0.26400,
,,,0.003414400000,  -0.26400,
,,,0.003414800000,  -0.26400,
,,,0.003415200000,  -0.25600,
,,,0.003415600000,  -0.25600,
,,,0.003416000000,  -0.24000,
,,,0.003416400000,  -0.24800,
,,,0.003416800000,  -0.24800,
,,,0.003417200000,  -0.24000,
,,,0.003417600000,  -0.24000,
,,,0.003418000000,  -0.23200,
,,,0.003418400000,  -0.23200,
,,,0.003418800000,  -0.23200,
,,,0.003419200000,  -0.22400,
,,,0.003419600000,  -0.22400,
,,,0.003420000000,  -0.21600,
,,,0.003420400000,  -0.21600,
,,,0.003420800000,  -0.21600,
,,,0.003421200000,  -0.20800,
,,,0.003421600000,  -0.20800,
,,,0.003422000000,  -0.20000,
,,,0.003422400000,  -0.20000,
,,,0.003422800000,  -0.18400,
,,,0.003423200000,  -0.19200,
,,,0.003423600000,  -0.18400,
,,,0.003424000000,  -0.17600,
,,,0.003424400000,  -0.17600,
,,,0.003424800000,  -0.17600,
,,,0.003425200000,  -0.17600,
,,,0.003425600000,  -0.16800,
,,,0.003426000000,  -0.16000,
,,,0.003426400000,  -0.16800,
,,,0.003426800000,  -0.15200,
,,,0.003427200000,  -0.15200,
,,,0.003427600000,  -0.14400,
,,,0.003428000000,  -0.13600,
,,,0.003428400000,  -0.14400,
,,,0.003428800000,  -0.14400,
,,,0.003429200000,  -0.13600,
,,,0.003429600000,  -0.12800,
,,,0.003430000000,  -0.12800,
,,,0.003430400000,  -0.12800,
,,,0.003430800000,  -0.12000,
,,,0.003431200000,  -0.11200,
,,,0.003431600000,  -0.12000,
,,,0.003432000000,  -0.10400,
,,,0.003432400000,  -0.10400,
,,,0.003432800000,  -0.10400,
,,,0.003433200000,  -0.08800,
,,,0.003433600000,  -0.08800,
,,,0.003434000000,  -0.09600,
,,,0.003434400000,  -0.08000,
,,,0.003434800000,  -0.08000,
,,,0.003435200000,  -0.07200,
,,,0.003435600000,  -0.07200,
,,,0.003436000000,  -0.06400,
,,,0.003436400000,  -0.05600,
,,,0.003436800000,  -0.05600,
,,,0.003437200000,  -0.05600,
,,,0.003437600000,  -0.04800,
,,,0.003438000000,  -0.04800,
,,,0.003438400000,  -0.04800,
,,,0.003438800000,  -0.04800,
,,,0.003439200000,  -0.03200,
,,,0.003439600000,  -0.04000,
,,,0.003440000000,  -0.03200,
,,,0.003440400000,  -0.02400,
,,,0.003440800000,  -0.02400,
,,,0.003441200000,  -0.01600,
,,,0.003441600000,  -0.02400,
,,,0.003442000000,   0.00000,
,,,0.003442400000,  -0.00800,
,,,0.003442800000,   0.00000,
,,,0.003443200000,   0.00000,
,,,0.003443600000,   0.00800,
,,,0.003444000000,   0.00800,
,,,0.003444400000,   0.01600,
,,,0.003444800000,   0.01600,
,,,0.003445200000,   0.01600,
,,,0.003445600000,   0.02400,
,,,0.003446000000,   0.04000,
,,,0.003446400000,   0.03200,
,,,0.003446800000,   0.03200,
,,,0.003447200000,   0.04000,
,,,0.003447600000,   0.04800,
,,,0.003448000000,   0.04800,
,,,0.003448400000,   0.04800,
,,,0.003448800000,   0.06400,
,,,0.003449200000,   0.05600,
,,,0.003449600000,   0.06400,
,,,0.003450000000,   0.07200,
,,,0.003450400000,   0.08000,
,,,0.003450800000,   0.08000,
,,,0.003451200000,   0.08000,
,,,0.003451600000,   0.08800,
,,,0.003452000000,   0.08800,
,,,0.003452400000,   0.09600,
,,,0.003452800000,   0.08800,
,,,0.003453200000,   0.10400,
,,,0.003453600000,   0.10400,
,,,0.003454000000,   0.10400,
,,,0.003454400000,   0.12000,
,,,0.003454800000,   0.11200,
,,,0.003455200000,   0.12000,
,,,0.003455600000,   0.11200,
,,,0.003456000000,   0.12800,
,,,0.003456400000,   0.12000,
,,,0.003456800000,   0.12800,
,,,0.003457200000,   0.13600,
,,,0.003457600000,   0.14400,
,,,0.003458000000,   0.15200,
,,,0.003458400000,   0.14400,
,,,0.003458800000,   0.15200,
,,,0.003459200000,   0.14400,
,,,0.003459600000,   0.16000,
,,,0.003460000000,   0.16000,
,,,0.003460400000,   0.16800,
,,,0.003460800000,   0.16800,
,,,0.003461200000,   0.17600,
,,,0.003461600000,   0.18400,
,,,0.003462000000,   0.17600,
,,,0.003462400000,   0.18400,
,,,0.003462800000,   0.19200,
,,,0.003463200000,   0.19200,
,,,0.003463600000,   0.18400,
,,,0.003464000000,   0.20800,
,,,0.003464400000,   0.20000,
,,,0.003464800000,   0.20800,
,,,0.003465200000,   0.21600,
,,,0.003465600000,   0.21600,
,,,0.003466000000,   0.21600,
,,,0.003466400000,   0.22400,
,,,0.003466800000,   0.22400,
,,,0.003467200000,   0.23200,
,,,0.003467600000,   0.23200,
,,,0.003468000000,   0.24000,
,,,0.003468400000,   0.24000,
,,,0.003468800000,   0.24000,
,,,0.003469200000,   0.24000,
,,,0.003469600000,   0.24800,
,,,0.003470000000,   0.25600,
,,,0.003470400000,   0.25600,
,,,0.003470800000,   0.26400,
,,,0.003471200000,   0.25600,
,,,0.003471600000,   0.26400,
,,,0.003472000000,   0.27200,
,,,0.003472400000,   0.27200,
,,,0.003472800000,   0.28000,
,,,0.003473200000,   0.28000,
,,,0.003473600000,   0.28800,
,,,0.003474000000,   0.28000,
,,,0.003474400000,   0.29600,
,,,0.003474800000,   0.30400,
,,,0.003475200000,   0.29600,
,,,0.003475600000,   0.30400,
,,,0.003476000000,   0.30400,
,,,0.003476400000,   0.31200,
,,,0.003476800000,   0.30400,
,,,0.003477200000,   0.31200,
,,,0.003477600000,   0.31200,
,,,0.003478000000,   0.31200,
,,,0.003478400000,   0.32000,
,,,0.003478800000,   0.32800,
,,,0.003479200000,   0.32800,
,,,0.003479600000,   0.32800,
,,,0.003480000000,   0.34400,
,,,0.003480400000,   0.35200,
,,,0.003480800000,   0.34400,
,,,0.003481200000,   0.34400,
,,,0.003481600000,   0.34400,
,,,0.003482000000,   0.34400,
,,,0.003482400000,   0.35200,
,,,0.003482800000,   0.35200,
,,,0.003483200000,   0.36000,
,,,0.003483600000,   0.36800,
,,,0.003484000000,   0.36800,
,,,0.003484400000,   0.36000,
,,,0.003484800000,   0.36800,
,,,0.003485200000,   0.37600,
,,,0.003485600000,   0.38400,
,,,0.003486000000,   0.36800,
,,,0.003486400000,   0.38400,
,,,0.003486800000,   0.38400,
,,,0.003487200000,   0.39200,
,,,0.003487600000,   0.38400,
,,,0.003488000000,   0.40000,
,,,0.003488400000,   0.39200,
,,,0.003488800000,   0.40000,
,,,0.003489200000,   0.40000,
,,,0.003489600000,   0.40000,
,,,0.003490000000,   0.40000,
,,,0.003490400000,   0.40800,
,,,0.003490800000,   0.40800,
,,,0.003491200000,   0.40800,
,,,0.003491600000,   0.40800,
,,,0.003492000000,   0.41600,
,,,0.003492400000,   0.41600,
,,,0.003492800000,   0.42400,
,,,0.003493200000,   0.42400,
,,,0.003493600000,   0.42400,
,,,0.003494000000,   0.42400,
,,,0.003494400000,   0.41600,
,,,0.003494800000,   0.43200,
,,,0.003495200000,   0.43200,
,,,0.003495600000,   0.43200,
,,,0.003496000000,   0.43200,
,,,0.003496400000,   0.44000,
,,,0.003496800000,   0.44000,
,,,0.003497200000,   0.44800,
,,,0.003497600000,   0.44000,
,,,0.003498000000,   0.44000,
,,,0.003498400000,   0.44800,
,,,0.003498800000,   0.44800,
,,,0.003499200000,   0.45600,
,,,0.003499600000,   0.45600,
,,,0.003500000000,   0.44800,
,,,0.003500400000,   0.45600,
,,,0.003500800000,   0.44800,
,,,0.003501200000,   0.46400,
,,,0.003501600000,   0.46400,
,,,0.003502000000,   0.46400,
,,,0.003502400000,   0.46400,
,,,0.003502800000,   0.46400,
,,,0.003503200000,   0.47200,
,,,0.003503600000,   0.48000,
,,,0.003504000000,   0.47200,
,,,0.003504400000,   0.47200,
,,,0.003504800000,   0.47200,
,,,0.003505200000,   0.48000,
,,,0.003505600000,   0.47200,
