Record Length,2.500000e+03,,   0.003260000000,   0.24000,
,,,0.003757200000,  -0.06400,
,,,0.003757600000,  -0.05600,
,,,0.003758000000,  -0.05600,
,,,0.003758400000,  -0.05600,
,,,0.003758800000,  -0.04800,
,,,0.003759200000,  -0.04000,
,,,0.003759600000,  -0.03200,
,,,0.003760000000,  -0.03200,
,,,0.003760400000,  -0.04000,
,,,0.003760800000,  -0.03200,
,,,0.003761200000,  -0.02400,
,,,0.003761600000,  -0.02400,
,,,0.003762000000,  -0.01600,
,,,0.003762400000,  -0.00800,
,,,0.003762800000,  -0.00800,
,,,0.003763200000,  -0.00800,
,,,0.003763600000,  -0.00800,
,,,0.003764000000,   0.00800,
,,,0.003764400000,   0.00800,
,,,0.003764800000,   0.00800,
,,,0.003765200000,   0.00800,
,,,0.003765600000,   0.00800,
,,,0.003766000000,   0.02400,
,,,0.003766400000,   0.02400,
,,,0.003766800000,   0.03200,
,,,0.003767200000,   0.04000,
,,,0.003767600000,   0.04000,
,,,0.003768000000,   0.04000,
,,,0.003768400000,   0.04000,
,,,0.003768800000,   0.04000,
,,,0.003769200000,   0.04800,
,,,0.003769600000,   0.05600,
,,,0.003770000000,   0.06400,
,,,0.003770400000,   0.06400,
,,,0.003770800000,   0.06400,
,,,0.003771200000,   0.07200,
,,,0.003771600000,   0.08000,
,,,0.003772000000,   0.07200,
,,,0.003772400000,   0.08000,
,,,0.003772800000,   0.08800,
,,,0.003773200000,   0.08800,
,,,0.003773600000,   0.10400,
,,,0.003774000000,   0.10400,
,,,0.003774400000,   0.10400,
,,,0.003774800000,   0.08800,
,,,0.003775200000,   0.11200,
,,,0.003775600000,   0.10400,
,,,0.003776000000,   0.12000,
,,,0.003776400000,   0.12800,
,,,0.003776800000,   0.12000,
,,,0.003777200000,   0.12800,
,,,0.003777600000,   0.13600,
,,,0.003778000000,   0.13600,
,,,0.003778400000,   0.13600,
,,,0.003778800000,   0.14400,
,,,0.003779200000,   0.16000,
,,,0.003779600000,   0.15200,
,,,0.003780000000,   0.16000,
,,,0.003780400000,   0.15200,
,,,0.003780800000,   0.16000,
,,,0.003781200000,   0.17600,
,,,0.003781600000,   0.16800,
,,,0.003782000000,   0.17600,
,,,0.003782400000,   0.18400,
,,,0.003782800000,   0.18400,
,,,0.003783200000,   0.19200,
,,,0.003783600000,   0.20000,
,,,0.003784000000,   0.20000,
,,,0.003784400000,   0.20000,
,,,0.003784800000,   0.20000,
,,,0.003785200000,   0.20800,
,,,0.003785600000,   0.20000,
,,,0.003786000000,   0.21600,
,,,0.003786400000,   0.21600,
,,,0.003786800000,   0.21600,
,,,0.003787200000,   0.21600,
,,,0.003787600000,   0.23200,
,,,0.003788000000,   0.22400,
,,,0.003788400000,   0.23200,
,,,0.003788800000,   0.23200,
,,,0.003789200000,   0.24000,
,,,0.003789600000,   0.24800,
,,,0.003790000000,   0.24800,
,,,0.003790400000,   0.24800,
,,,0.003790800000,   0.24800,
,,,0.003791200000,   0.25600,
,,,0.003791600000,   0.25600,
,,,0.003792000000,   0.26400,
,,,0.003792400000,   0.27200,
,,,0.003792800000,   0.26400,
,,,0.003793200000,   0.27200,
,,,0.003793600000,   0.27200,
,,,0.003794000000,   0.27200,
,,,0.003794400000,   0.28800,
,,,0.003794800000,   0.28000,
,,,0.003795200000,   0.28000,
,,,0.003795600000,   0.29600,
,,,0.003796000000,   0.29600,
,,,0.003796400000,   0.28800,
,,,0.003796800000,   0.30400,
,,,0.003797200000,   0.30400,
,,,0.003797600000,   0.29600,
,,,0.003798000000,   0.30400,
,,,0.003798400000,   0.32000,
,,,0.003798800000,   0.32000,
,,,0.003799200000,   0.32000,
,,,0.003799600000,   0.32000,
,,,0.003800000000,   0.32800,
,,,0.003800400000,   0.32800,
,,,0.003800800000,   0.34400,
,,,0.003801200000,   0.34400,
,,,0.003801600000,   0.34400,
,,,0.003802000000,   0.34400,
,,,0.003802400000,   0.34400,
,,,0.003802800000,   0.34400,
,,,0.003803200000,   0.35200,
,,,0.003803600000,   0.36000,
,,,0.003804000000,   0.36800,
,,,0.003804400000,   0.36000,
,,,0.003804800000,   0.36800,
,,,0.003805200000,   0.36800,
,,,0.003805600000,   0.36000,
,,,0.003806000000,   0.36800,
,,,0.003806400000,   0.36800,
,,,0.003806800000,   0.38400,
,,,0.003807200000,   0.37600,
,,,0.003807600000,   0.38400,
,,,0.003808000000,   0.39200,
,,,0.003808400000,   0.38400,
,,,0.003808800000,   0.38400,
,,,0.003809200000,   0.39200,
,,,0.003809600000,   0.39200,
,,,0.003810000000,   0.40000,
,,,0.003810400000,   0.40000,
,,,0.003810800000,   0.39200,
,,,0.003811200000,   0.40000,
,,,0.003811600000,   0.41600,
,,,0.003812000000,   0.41600,
,,,0.003812400000,   0.41600,
,,,0.003812800000,   0.41600,
,,,0.003813200000,   0.41600,
,,,0.003813600000,   0.42400,
,,,0.003814000000,   0.43200,
,,,0.003814400000,   0.42400,
,,,0.003814800000,   0.42400,
,,,0.003815200000,   0.43200,
,,,0.003815600000,   0.43200,
,,,0.003816000000,   0.43200,
,,,0.003816400000,   0.44000,
,,,0.003816800000,   0.44000,
,,,0.003817200000,   0.44000,
,,,0.003817600000,   0.44000,
,,,0.003818000000,   0.44800,
,,,0.003818400000,   0.44000,
,,,0.003818800000,   0.44000,
,,,0.003819200000,   0.44800,
,,,0.003819600000,   0.45600,
,,,0.003820000000,   0.45600,
,,,0.003820400000,   0.45600,
,,,0.003820800000,   0.44800,
,,,0.003821200000,   0.44800,
,,,0.003821600000,   0.46400,
,,,0.003822000000,   0.46400,
,,,0.003822400000,   0.46400,
,,,0.003822800000,   0.47200,
,,,0.003823200000,   0.46400,
,,,0.003823600000,   0.46400,
,,,0.003824000000,   0.48000,
,,,0.003824400000,   0.47200,
,,,0.003824800000,   0.46400,
,,,0.003825200000,   0.47200,
,,,0.003825600000,   0.48000,
,,,0.003826000000,   0.48000,
,,,0.003826400000,   0.48000,
,,,0.003826800000,   0.49600,
,,,0.003827200000,   0.48000,
,,,0.003827600000,   0.48000,
,,,0.003828000000,   0.48000,
,,,0.003828400000,   0.48000,
,,,0.003828800000,   0.48800,
,,,0.003829200000,   0.48000,
,,,0.003829600000,   0.48800,
,,,0.003830000000,   0.48800,
,,,0.003830400000,   0.49600,
,,,0.003830800000,   0.48800,
,,,0.003831200000,   0.49600,
,,,0.003831600000,   0.48800,
,,,0.003832000000,   0.50400,
,,,0.003832400000,   0.49600,
,,,0.003832800000,   0.49600,
,,,0.003833200000,   0.50400,
,,,0.003833600000,   0.49600,
,,,0.003834000000,   0.49600,
,,,0.003834400000,   0.50400,
,,,0.003834800000,   0.49600,
,,,0.003835200000,   0.51200,
,,,0.003835600000,   0.50400,
,,,0.003836000000,   0.50400,
,,,0.003836400000,   0.50400,
,,,0.003836800000,   0.50400,
,,,0.003837200000,   0.51200,
,,,0.003837600000,   0.49600,
,,,0.003838000000,   0.50400,
,,,0.003838400000,   0.50400,
,,,0.003838800000,   0.51200,
,,,0.003839200000,   0.50400,
,,,0.003839600000,   0.51200,
,,,0.003840000000,   0.51200,
,,,0.003840400000,   0.50400,
,,,0.003840800000,   0.50400,
,,,0.003841200000,   0.51200,
,,,0.003841600000,   0.50400,
,,,0.003842000000,   0.52000,
,,,0.003842400000,   0.50400,
,,,0.003842800000,   0.51200,
,,,0.003843200000,   0.52000,
,,,0.003843600000,   0.52000,
,,,0.003844000000,   0.51200,
,,,0.003844400000,   0.51200,
,,,0.003844800000,   0.49600,
,,,0.003845200000,   0.50400,
,,,0.003845600000,   0.51200,
,,,0.003846000000,   0.51200,
,,,0.003846400000,   0.51200,
,,,0.003846800000,   0.51200,
,,,0.003847200000,   0.52000,
,,,0.003847600000,   0.51200,
,,,0.003848000000,   0.50400,
,,,0.003848400000,   0.50400,
,,,0.003848800000,   0.51200,
,,,0.003849200000,   0.51200,
,,,0.003849600000,   0.51200,
,,,0.003850000000,   0.50400,
,,,0.003850400000,   0.50400,
,,,0.003850800000,   0.51200,
,,,0.003851200000,   0.50400,
,,,0.003851600000,   0.51200,
,,,0.003852000000,   0.52000,
,,,0.003852400000,   0.50400,
,,,0.003852800000,   0.51200,
,,,0.003853200000,   0.51200,
,,,0.003853600000,   0.51200,
,,,0.003854000000,   0.49600,
,,,0.003854400000,   0.51200,
,,,0.003854800000,   0.50400,
,,,0.003855200000,   0.50400,
,,,0.003855600000,   0.51200,
,,,0.003856000000,   0.49600,
,,,0.003856400000,   0.50400,
,,,0.003856800000,   0.50400,
,,,0.003857200000,   0.49600,
,,,0.003857600000,   0.49600,
,,,0.003858000000,   0.49600,
,,,0.003858400000,   0.49600,
,,,0.003858800000,   0.48800,
,,,0.003859200000,   0.49600,
,,,0.003859600000,   0.49600,
,,,0.003860000000,   0.49600,
,,,0.003860400000,   0.48800,
,,,0.003860800000,   0.48000,
,,,0.003861200000,   0.48800,
,,,0.003861600000,   0.48800,
,,,0.003862000000,   0.47200,
,,,0.003862400000,   0.48800,
,,,0.003862800000,   0.48000,
,,,0.003863200000,   0.48000,
,,,0.003863600000,   0.48000,
,,,0.003864000000,   0.48000,
,,,0.003864400000,   0.47200,
,,,0.003864800000,   0.47200,
,,,0.003865200000,   0.48000,
,,,0.003865600000,   0.47200,
,,,0.003866000000,   0.47200,
,,,0.003866400000,   0.48000,
,,,0.003866800000,   0.47200,
,,,0.003867200000,   0.45600,
,,,0.003867600000,   0.46400,
,,,0.003868000000,   0.47200,
,,,0.003868400000,   0.47200,
,,,0.003868800000,   0.45600,
,,,0.003869200000,   0.45600,
,,,0.003869600000,   0.45600,
,,,0.003870000000,   0.45600,
,,,0.003870400000,   0.44800,
,,,0.003870800000,   0.45600,
,,,0.003871200000,   0.44800,
,,,0.003871600000,   0.45600,
,,,0.003872000000,   0.44000,
,,,0.003872400000,   0.44800,
,,,0.003872800000,   0.44000,
,,,0.003873200000,   0.44000,
,,,0.003873600000,   0.44000,
,,,0.003874000000,   0.44000,
,,,0.003874400000,   0.44000,
,,,0.003874800000,   0.43200,
,,,0.003875200000,   0.42400,
,,,0.003875600000,   0.43200,
,,,0.003876000000,   0.42400,
,,,0.003876400000,   0.42400,
,,,0.003876800000,   0.42400,
,,,0.003877200000,   0.41600,
,,,0.003877600000,   0.42400,
,,,0.003878000000,   0.41600,
,,,0.003878400000,   0.41600,
,,,0.003878800000,   0.41600,
,,,0.003879200000,   0.40800,
,,,0.003879600000,   0.40000,
,,,0.003880000000,   0.40800,
,,,0.003880400000,   0.40800,
,,,0.003880800000,   0.40800,
,,,0.003881200000,   0.38400,
,,,0.003881600000,   0.39200,
,,,0.003882000000,   0.38400,
,,,0.003882400000,   0.38400,
,,,0.003882800000,   0.38400,
,,,0.003883200000,   0.38400,
,,,0.003883600000,   0.37600,
,,,0.003884000000,   0.37600,
,,,0.003884400000,   0.36800,
,,,0.003884800000,   0.36800,
,,,0.003885200000,   0.36800,
,,,0.003885600000,   0.36800,
,,,0.003886000000,   0.36800,
,,,0.003886400000,   0.36000,
,,,0.003886800000,   0.36000,
,,,0.003887200000,   0.36000,
,,,0.003887600000,   0.35200,
,,,0.003888000000,   0.34400,
,,,0.003888400000,   0.34400,
,,,0.003888800000,   0.34400,
,,,0.003889200000,   0.33600,
,,,0.003889600000,   0.34400,
,,,0.003890000000,   0.33600,
,,,0.003890400000,   0.33600,
,,,0.003890800000,   0.32800,
,,,0.003891200000,   0.32000,
,,,0.003891600000,   0.32000,
,,,0.003892000000,   0.32000,
,,,0.003892400000,   0.31200,
,,,0.003892800000,   0.31200,
,,,0.003893200000,   0.31200,
,,,0.003893600000,   0.30400,
,,,0.003894000000,   0.31200,
,,,0.003894400000,   0.29600,
,,,0.003894800000,   0.31200,
,,,0.003895200000,   0.29600,
,,,0.003895600000,   0.29600,
,,,0.003896000000,   0.29600,
,,,0.003896400000,   0.29600,
,,,0.003896800000,   0.27200,
,,,0.003897200000,   0.28800,
,,,0.003897600000,   0.27200,
,,,0.003898000000,   0.28000,
,,,0.003898400000,   0.26400,
,,,0.003898800000,   0.27200,
,,,0.003899200000,   0.27200,
,,,0.003899600000,   0.25600,
,,,0.003900000000,   0.26400,
,,,0.003900400000,   0.24000,
,,,0.003900800000,   0.24800,
,,,0.003901200000,   0.25600,
,,,0.003901600000,   0.24000,
,,,0.003902000000,   0.24800,
,,,0.003902400000,   0.24000,
,,,0.003902800000,   0.23200,
,,,0.003903200000,   0.23200,
,,,0.003903600000,   0.22400,
,,,0.003904000000,   0.22400,
,,,0.003904400000,   0.21600,
,,,0.003904800000,   0.21600,
,,,0.003905200000,   0.21600,
,,,0.003905600000,   0.20000,
,,,0.003906000000,   0.20000,
,,,0.003906400000,   0.20000,
,,,0.003906800000,   0.18400,
,,,0.003907200000,   0.20800,
,,,0.003907600000,   0.18400,
,,,0.003908000000,   0.17600,
,,,0.003908400000,   0.17600,
,,,0.003908800000,   0.17600,
,,,0.003909200000,   0.17600,
,,,0.003909600000,   0.16800,
,,,0.003910000000,   0.16000,
,,,0.003910400000,   0.16800,
,,,0.003910800000,   0.16000,
,,,0.003911200000,   0.16000,
,,,0.003911600000,   0.15200,
,,,0.003912000000,   0.15200,
,,,0.003912400000,   0.14400,
,,,0.003912800000,   0.13600,
,,,0.003913200000,   0.13600,
,,,0.003913600000,   0.13600,
,,,0.003914000000,   0.11200,
,,,0.003914400000,   0.12000,
,,,0.003914800000,   0.12800,
,,,0.003915200000,   0.11200,
,,,0.003915600000,   0.12000,
,,,0.003916000000,   0.12000,
,,,0.003916400000,   0.11200,
,,,0.003916800000,   0.10400,
,,,0.003917200000,   0.09600,
,,,0.003917600000,   0.08800,
,,,0.003918000000,   0.08000,
,,,0.003918400000,   0.08800,
,,,0.003918800000,   0.08000,
,,,0.003919200000,   0.07200,
,,,0.003919600000,   0.07200,
,,,0.003920000000,   0.07200,
,,,0.003920400000,   0.07200,
,,,0.003920800000,   0.06400,
,,,0.003921200000,   0.06400,
,,,0.003921600000,   0.04800,
,,,0.003922000000,   0.04800,
,,,0.003922400000,   0.04000,
,,,0.003922800000,   0.04000,
,,,0.003923200000,   0.04000,
,,,0.003923600000,   0.03200,
,,,0.003924000000,   0.03200,
,,,0.003924400000,   0.02400,
,,,0.003924800000,   0.01600,
,,,0.003925200000,   0.02400,
,,,0.003925600000,   0.01600,
,,,0.003926000000,   0.01600,
,,,0.003926400000,   0.01600,
,,,0.003926800000,   0.00800,
,,,0.003927200000,  -0.00800,
,,,0.003927600000,   0.00000,
,,,0.003928000000,  -0.00800,
,,,0.003928400000,  -0.01600,
,,,0.003928800000,  -0.02400,
,,,0.003929200000,  -0.02400,
,,,0.003929600000,  -0.02400,
,,,0.003930000000,  -0.02400,
,,,0.003930400000,  -0.03200,
,,,0.003930800000,  -0.03200,
,,,0.003931200000,  -0.04000,
,,,0.003931600000,  -0.05600,
,,,0.003932000000,  -0.04800,
,,,0.003932400000,  -0.05600,
,,,0.003932800000,  -0.05600,
,,,0.003933200000,  -0.05600,
,,,0.003933600000,  -0.06400,
,,,0.003934000000,  -0.07200,
,,,0.003934400000,  -0.06400,
,,,0.003934800000,  -0.07200,
,,,0.003935200000,  -0.08000,
,,,0.003935600000,  -0.08000,
,,,0.003936000000,  -0.08000,
,,,0.003936400000,  -0.09600,
,,,0.003936800000,  -0.08800,
,,,0.003937200000,  -0.09600,
,,,0.003937600000,  -0.10400,
,,,0.003938000000,  -0.09600,
,,,0.003938400000,  -0.11200,
,,,0.003938800000,  -0.11200,
,,,0.003939200000,  -0.12800,
,,,0.003939600000,  -0.11200,
,,,0.003940000000,  -0.12800,
,,,0.003940400000,  -0.12800,
,,,0.003940800000,  -0.12800,
,,,0.003941200000,  -0.12800,
,,,0.003941600000,  -0.13600,
,,,0.003942000000,  -0.14400,
,,,0.003942400000,  -0.14400,
,,,0.003942800000,  -0.15200,
,,,0.003943200000,  -0.15200,
,,,0.003943600000,  -0.16000,
,,,0.003944000000,  -0.16800,
,,,0.003944400000,  -0.16000,
,,,0.003944800000,  -0.17600,
,,,0.003945200000,  -0.17600,
,,,0.003945600000,  -0.18400,
,,,0.003946000000,  -0.17600,
,,,0.003946400000,  -0.18400,
,,,0.003946800000,  -0.18400,
,,,0.003947200000,  -0.18400,
,,,0.003947600000,  -0.20000,
,,,0.003948000000,  -0.20800,
,,,0.003948400000,  -0.19200,
,,,0.003948800000,  -0.20800,
,,,0.003949200000,  -0.21600,
,,,0.003949600000,  -0.20000,
,,,0.003950000000,  -0.21600,
,,,0.003950400000,  -0.22400,
,,,0.003950800000,  -0.22400,
,,,0.003951200000,  -0.21600,
,,,0.003951600000,  -0.21600,
,,,0.003952000000,  -0.24000,
,,,0.003952400000,  -0.23200,
,,,0.003952800000,  -0.24000,
,,,0.003953200000,  -0.24800,
,,,0.003953600000,  -0.24800,
,,,0.003954000000,  -0.24800,
,,,0.003954400000,  -0.25600,
,,,0.003954800000,  -0.26400,
,,,0.003955200000,  -0.25600,
,,,0.003955600000,  -0.26400,
,,,0.003956000000,  -0.27200,
,,,0.003956400000,  -0.27200,
,,,0.003956800000,  -0.26400,
,,,0.003957200000,  -0.27200,
,,,0.003957600000,  -0.28000,
,,,0.003958000000,  -0.28000,
,,,0.003958400000,  -0.28800,
,,,0.003958800000,  -0.28000,
,,,0.003959200000,  -0.28800,
,,,0.003959600000,  -0.29600,
,,,0.003960000000,  -0.29600,
,,,0.003960400000,  -0.29600,
,,,0.003960800000,  -0.30400,
,,,0.003961200000,  -0.31200,
,,,0.003961600000,  -0.32000,
,,,0.003962000000,  -0.30400,
,,,0.003962400000,  -0.32000,
,,,0.003962800000,  -0.32000,
,,,0.003963200000,  -0.31200,
,,,0.003963600000,  -0.32800,
,,,0.003964000000,  -0.32800,
,,,0.003964400000,  -0.32800,
,,,0.003964800000,  -0.33600,
,,,0.003965200000,  -0.32800,
,,,0.003965600000,  -0.33600,
,,,0.003966000000,  -0.34400,
,,,0.003966400000,  -0.35200,
,,,0.003966800000,  -0.34400,
,,,0.003967200000,  -0.36000,
,,,0.003967600000,  -0.34400,
,,,0.003968000000,  -0.35200,
,,,0.003968400000,  -0.36000,
,,,0.003968800000,  -0.36000,
,,,0.003969200000,  -0.36800,
,,,0.003969600000,  -0.36800,
,,,0.003970000000,  -0.36800,
,,,0.003970400000,  -0.37600,
,,,0.003970800000,  -0.38400,
,,,0.003971200000,  -0.37600,
,,,0.003971600000,  -0.37600,
,,,0.003972000000,  -0.37600,
,,,0.003972400000,  -0.38400,
,,,0.003972800000,  -0.38400,
,,,0.003973200000,  -0.39200,
,,,0.003973600000,  -0.38400,
,,,0.003974000000,  -0.39200,
,,,0.003974400000,  -0.39200,
,,,0.003974800000,  -0.40000,
,,,0.003975200000,  -0.40000,
,,,0.003975600000,  -0.39200,
,,,0.003976000000,  -0.40800,
,,,0.003976400000,  -0.40000,
,,,0.003976800000,  -0.40800,
,,,0.003977200000,  -0.40800,
,,,0.003977600000,  -0.41600,
,,,0.003978000000,  -0.40800,
,,,0.003978400000,  -0.40800,
,,,0.003978800000,  -0.41600,
,,,0.003979200000,  -0.41600,
,,,0.003979600000,  -0.41600,
,,,0.003980000000,  -0.43200,
,,,0.003980400000,  -0.43200,
,,,0.003980800000,  -0.43200,
,,,0.003981200000,  -0.43200,
,,,0.003981600000,  -0.44000,
,,,0.003982000000,  -0.43200,
,,,0.003982400000,  -0.44000,
,,,0.003982800000,  -0.44000,
,,,0.003983200000,  -0.44000,
,,,0.003983600000,  -0.44000,
,,,0.003984000000,  -0.44800,
,,,0.003984400000,  -0.44800,
,,,0.003984800000,  -0.44800,
,,,0.003985200000,  -0.44000,
,,,0.003985600000,  -0.44800,
,,,0.003986000000,  -0.44800,
,,,0.003986400000,  -0.45600,
,,,0.003986800000,  -0.45600,
,,,0.003987200000,  -0.46400,
,,,0.003987600000,  -0.46400,
,,,0.003988000000,  -0.45600,
,,,0.003988400000,  -0.46400,
,,,0.003988800000,  -0.45600,
,,,0.003989200000,  -0.45600,
,,,0.003989600000,  -0.45600,
,,,0.003990000000,  -0.47200,
,,,0.003990400000,  -0.45600,
,,,0.003990800000,  -0.46400,
,,,0.003991200000,  -0.46400,
,,,0.003991600000,  -0.46400,
,,,0.003992000000,  -0.46400,
,,,0.003992400000,  -0.46400,
,,,0.003992800000,  -0.47200,
,,,0.003993200000,  -0.47200,
,,,0.003993600000,  -0.47200,
,,,0.003994000000,  -0.48000,
,,,0.003994400000,  -0.47200,
,,,0.003994800000,  -0.46400,
,,,0.003995200000,  -0.48800,
,,,0.003995600000,  -0.47200,
,,,0.003996000000,  -0.47200,
,,,0.003996400000,  -0.48000,
,,,0.003996800000,  -0.48000,
,,,0.003997200000,  -0.48000,
,,,0.003997600000,  -0.48000,
,,,0.003998000000,  -0.48000,
,,,0.003998400000,  -0.48800,
,,,0.003998800000,  -0.48000,
,,,0.003999200000,  -0.48000,
,,,0.003999600000,  -0.48000,
,,,0.004000000000,  -0.48000,
,,,0.004000400000,  -0.48800,
,,,0.004000800000,  -0.48800,
,,,0.004001200000,  -0.48000,
,,,0.004001600000,  -0.47200,
,,,0.004002000000,  -0.48000,
,,,0.004002400000,  -0.48800,
,,,0.004002800000,  -0.48800,
,,,0.004003200000,  -0.48800,
,,,0.004003600000,  -0.48800,
,,,0.004004000000,  -0.48800,
,,,0.004004400000,  -0.48000,
,,,0.004004800000,  -0.48000,
,,,0.004005200000,  -0.48000,
,,,0.004005600000,  -0.48800,
,,,0.004006000000,  -0.48000,
,,,0.004006400000,  -0.48800,
,,,0.004006800000,  -0.48000,
,,,0.004007200000,  -0.48800,
,,,0.004007600000,  -0.48800,
,,,0.004008000000,  -0.49600,
