Record Length,2.500000e+03,,   0.003260000000,   0.24000,
,,,0.004008400000,  -0.48800,
,,,0.004008800000,  -0.48800,
,,,0.004009200000,  -0.48000,
,,,0.004009600000,  -0.48800,
,,,0.004010000000,  -0.48800,
,,,0.004010400000,  -0.48000,
,,,0.004010800000,  -0.48800,
,,,0.004011200000,  -0.47200,
,,,0.004011600000,  -0.48800,
,,,0.004012000000,  -0.48000,
,,,0.004012400000,  -0.48800,
,,,0.004012800000,  -0.47200,
,,,0.004013200000,  -0.48000,
,,,0.004013600000,  -0.48000,
,,,0.004014000000,  -0.47200,
,,,0.004014400000,  -0.48000,
,,,0.004014800000,  -0.48000,
,,,0.004015200000,  -0.48800,
,,,0.004015600000,  -0.47200,
,,,0.004016000000,  -0.47200,
,,,0.004016400000,  -0.47200,
,,,0.004016800000,  -0.48000,
,,,0.004017200000,  -0.48000,
,,,0.004017600000,  -0.47200,
,,,0.004018000000,  -0.48000,
,,,0.004018400000,  -0.47200,
,,,0.004018800000,  -0.47200,
,,,0.004019200000,  -0.47200,
,,,0.004019600000,  -0.47200,
,,,0.004020000000,  -0.46400,
,,,0.004020400000,  -0.46400,
,,,0.004020800000,  -0.46400,
,,,0.004021200000,  -0.46400,
,,,0.004021600000,  -0.45600,
,,,0.004022000000,  -0.46400,
,,,0.004022400000,  -0.45600,
,,,0.004022800000,  -0.46400,
,,,0.004023200000,  -0.46400,
,,,0.004023600000,  -0.45600,
,,,0.004024000000,  -0.45600,
,,,0.004024400000,  -0.44000,
,,,0.004024800000,  -0.44800,
,,,0.004025200000,  -0.45600,
,,,0.004025600000,  -0.44000,
,,,0.004026000000,  -0.45600,
,,,0.004026400000,  -0.44000,
,,,0.004026800000,  -0.44800,
,,,0.004027200000,  -0.44800,
,,,0.004027600000,  -0.44800,
,,,0.004028000000,  -0.44800,
,,,0.004028400000,  -0.45600,
,,,0.004028800000,  -0.44800,
,,,0.004029200000,  -0.44000,
,,,0.004029600000,  -0.43200,
,,,0.004030000000,  -0.43200,
,,,0.004030400000,  -0.43200,
,,,0.004030800000,  -0.42400,
,,,0.004031200000,  -0.43200,
,,,0.004031600000,  -0.41600,
,,,0.004032000000,  -0.42400,
,,,0.004032400000,  -0.42400,
,,,0.004032800000,  -0.42400,
,,,0.004033200000,  -0.42400,
,,,0.004033600000,  -0.42400,
,,,0.004034000000,  -0.41600,
,,,0.004034400000,  -0.40800,
,,,0.004034800000,  -0.41600,
,,,0.004035200000,  -0.41600,
,,,0.004035600000,  -0.39200,
,,,0.004036000000,  -0.39200,
,,,0.004036400000,  -0.39200,
,,,0.004036800000,  -0.39200,
,,,0.004037200000,  -0.39200,
,,,0.004037600000,  -0.39200,
,,,0.004038000000,  -0.39200,
,,,0.004038400000,  -0.39200,
,,,0.004038800000,  -0.38400,
,,,0.004039200000,  -0.39200,
,,,0.004039600000,  -0.38400,
,,,0.004040000000,  -0.38400,
,,,0.004040400000,  -0.36800,
,,,0.004040800000,  -0.37600,
,,,0.004041200000,  -0.36800,
,,,0.004041600000,  -0.37600,
,,,0.004042000000,  -0.36800,
,,,0.004042400000,  -0.37600,
,,,0.004042800000,  -0.35200,
,,,0.004043200000,  -0.36000,
,,,0.004043600000,  -0.35200,
,,,0.004044000000,  -0.35200,
,,,0.004044400000,  -0.35200,
,,,0.004044800000,  -0.34400,
,,,0.004045200000,  -0.34400,
,,,0.004045600000,  -0.34400,
,,,0.004046000000,  -0.33600,
,,,0.004046400000,  -0.33600,
,,,0.004046800000,  -0.33600,
,,,0.004047200000,  -0.32800,
,,,0.004047600000,  -0.32800,
,,,0.004048000000,  -0.32800,
,,,0.004048400000,  -0.32800,
,,,0.004048800000,  -0.32000,
,,,0.004049200000,  -0.32000,
,,,0.004049600000,  -0.31200,
,,,0.004050000000,  -0.31200,
,,,0.004050400000,  -0.31200,
,,,0.004050800000,  -0.30400,
,,,0.004051200000,  -0.30400,
,,,0.004051600000,  -0.31200,
,,,0.004052000000,  -0.29600,
,,,0.004052400000,  -0.29600,
,,,0.004052800000,  -0.28800,
,,,0.004053200000,  -0.28000,
,,,0.004053600000,  -0.27200,
,,,0.004054000000,  -0.28000,
,,,0.004054400000,  -0.27200,
,,,0.004054800000,  -0.27200,
,,,0.004055200000,  -0.27200,
,,,0.004055600000,  -0.26400,
,,,0.004056000000,  -0.26400,
,,,0.004056400000,  -0.25600,
,,,0.004056800000,  -0.25600,
,,,0.004057200000,  -0.25600,
,,,0.004057600000,  -0.24800,
,,,0.004058000000,  -0.25600,
,,,0.004058400000,  -0.24800,
,,,0.004058800000,  -0.24800,
,,,0.004059200000,  -0.24000,
,,,0.004059600000,  -0.23200,
,,,0.004060000000,  -0.22400,
,,,0.004060400000,  -0.23200,
,,,0.004060800000,  -0.22400,
,,,0.004061200000,  -0.21600,
,,,0.004061600000,  -0.22400,
,,,0.004062000000,  -0.20800,
,,,0.004062400000,  -0.21600,
,,,0.004062800000,  -0.20800,
,,,0.004063200000,  -0.21600,
,,,0.004063600000,  -0.20000,
,,,0.004064000000,  -0.18400,
,,,0.004064400000,  -0.18400,
,,,0.004064800000,  -0.19200,
,,,0.004065200000,  -0.19200,
,,,0.004065600000,  -0.19200,
,,,0.004066000000,  -0.17600,
,,,0.004066400000,  -0.17600,
,,,0.004066800000,  -0.16800,
,,,0.004067200000,  -0.17600,
,,,0.004067600000,  -0.16800,
,,,0.004068000000,  -0.16000,
,,,0.004068400000,  -0.16000,
,,,0.004068800000,  -0.15200,
,,,0.004069200000,  -0.15200,
,,,0.004069600000,  -0.14400,
,,,0.004070000000,  -0.14400,
,,,0.004070400000,  -0.12800,
,,,0.004070800000,  -0.13600,
,,,0.004071200000,  -0.12800,
,,,0.004071600000,  -0.12800,
,,,0.004072000000,  -0.12800,
,,,0.004072400000,  -0.12000,
,,,0.004072800000,  -0.12000,
,,,0.004073200000,  -0.10400,
,,,0.004073600000,  -0.10400,
,,,0.004074000000,  -0.10400,
,,,0.004074400000,  -0.09600,
,,,0.004074800000,  -0.10400,
,,,0.004075200000,  -0.08800,
,,,0.004075600000,  -0.08800,
,,,0.004076000000,  -0.08800,
,,,0.004076400000,  -0.08000,
,,,0.004076800000,  -0.08000,
,,,0.004077200000,  -0.07200,
,,,0.004077600000,  -0.07200,
,,,0.004078000000,  -0.05600,
,,,0.004078400000,  -0.06400,
,,,0.004078800000,  -0.05600,
,,,0.004079200000,  -0.05600,
,,,0.004079600000,  -0.05600,
,,,0.004080000000,  -0.04800,
,,,0.004080400000,  -0.04000,
,,,0.004080800000,  -0.03200,
,,,0.004081200000,  -0.02400,
,,,0.004081600000,  -0.03200,
,,,0.004082000000,  -0.03200,
,,,0.004082400000,  -0.01600,
,,,0.004082800000,  -0.01600,
,,,0.004083200000,  -0.01600,
,,,0.004083600000,  -0.00800,
,,,0.004084000000,  -0.00800,
,,,0.004084400000,   0.00800,
,,,0.004084800000,   0.00800,
,,,0.004085200000,   0.01600,
,,,0.004085600000,   0.00800,
,,,0.004086000000,   0.01600,
,,,0.004086400000,   0.02400,
,,,0.004086800000,   0.03200,
,,,0.004087200000,   0.02400,
,,,0.004087600000,   0.03200,
,,,0.004088000000,   0.02400,
,,,0.004088400000,   0.04000,
,,,0.004088800000,   0.04000,
,,,0.004089200000,   0.04800,
,,,0.004089600000,   0.05600,
,,,0.004090000000,   0.04000,
,,,0.004090400000,   0.06400,
,,,0.004090800000,   0.06400,
,,,0.004091200000,   0.05600,
,,,0.004091600000,   0.06400,
,,,0.004092000000,   0.06400,
,,,0.004092400000,   0.08000,
,,,0.004092800000,   0.08000,
,,,0.004093200000,   0.08000,
,,,0.004093600000,   0.08000,
,,,0.004094000000,   0.09600,
,,,0.004094400000,   0.09600,
,,,0.004094800000,   0.09600,
,,,0.004095200000,   0.10400,
,,,0.004095600000,   0.10400,
,,,0.004096000000,   0.10400,
,,,0.004096400000,   0.11200,
,,,0.004096800000,   0.12800,
,,,0.004097200000,   0.12000,
,,,0.004097600000,   0.12000,
,,,0.004098000000,   0.13600,
,,,0.004098400000,   0.12800,
,,,0.004098800000,   0.14400,
,,,0.004099200000,   0.13600,
,,,0.004099600000,   0.14400,
,,,0.004100000000,   0.15200,
,,,0.004100400000,   0.16000,
,,,0.004100800000,   0.16800,
,,,0.004101200000,   0.15200,
,,,0.004101600000,   0.16800,
,,,0.004102000000,   0.16000,
,,,0.004102400000,   0.17600,
,,,0.004102800000,   0.16800,
,,,0.004103200000,   0.18400,
,,,0.004103600000,   0.19200,
,,,0.004104000000,   0.18400,
,,,0.004104400000,   0.19200,
,,,0.004104800000,   0.19200,
,,,0.004105200000,   0.19200,
,,,0.004105600000,   0.20000,
,,,0.004106000000,   0.20000,
,,,0.004106400000,   0.20800,
,,,0.004106800000,   0.21600,
,,,0.004107200000,   0.21600,
,,,0.004107600000,   0.21600,
,,,0.004108000000,   0.21600,
,,,0.004108400000,   0.21600,
,,,0.004108800000,   0.22400,
,,,0.004109200000,   0.24000,
,,,0.004109600000,   0.23200,
,,,0.004110000000,   0.24000,
,,,0.004110400000,   0.23200,
,,,0.004110800000,   0.25600,
,,,0.004111200000,   0.24800,
,,,0.004111600000,   0.25600,
,,,0.004112000000,   0.25600,
,,,0.004112400000,   0.26400,
,,,0.004112800000,   0.26400,
,,,0.004113200000,   0.26400,
,,,0.004113600000,   0.27200,
,,,0.004114000000,   0.27200,
,,,0.004114400000,   0.28000,
,,,0.004114800000,   0.27200,
,,,0.004115200000,   0.28800,
,,,0.004115600000,   0.28800,
,,,0.004116000000,   0.29600,
,,,0.004116400000,   0.29600,
,,,0.004116800000,   0.29600,
,,,0.004117200000,   0.29600,
,,,0.004117600000,   0.31200,
,,,0.004118000000,   0.30400,
,,,0.004118400000,   0.31200,
,,,0.004118800000,   0.31200,
,,,0.004119200000,   0.32000,
,,,0.004119600000,   0.31200,
,,,0.004120000000,   0.32000,
,,,0.004120400000,   0.32800,
,,,0.004120800000,   0.32800,
,,,0.004121200000,   0.33600,
,,,0.004121600000,   0.33600,
,,,0.004122000000,   0.32800,
,,,0.004122400000,   0.34400,
,,,0.004122800000,   0.34400,
,,,0.004123200000,   0.34400,
,,,0.004123600000,   0.35200,
,,,0.004124000000,   0.36000,
,,,0.004124400000,   0.35200,
,,,0.004124800000,   0.35200,
,,,0.004125200000,   0.36000,
,,,0.004125600000,   0.36800,
,,,0.004126000000,   0.36000,
,,,0.004126400000,   0.36800,
,,,0.004126800000,   0.37600,
,,,0.004127200000,   0.37600,
,,,0.004127600000,   0.37600,
,,,0.004128000000,   0.38400,
,,,0.004128400000,   0.38400,
,,,0.004128800000,   0.39200,
,,,0.004129200000,   0.39200,
,,,0.004129600000,   0.38400,
,,,0.004130000000,   0.38400,
,,,0.004130400000,   0.39200,
,,,0.004130800000,   0.39200,
,,,0.004131200000,   0.40000,
,,,0.004131600000,   0.40800,
,,,0.004132000000,   0.40800,
,,,0.004132400000,   0.40800,
,,,0.004132800000,   0.40800,
,,,0.004133200000,   0.40800,
,,,0.004133600000,   0.40800,
,,,0.004134000000,   0.42400,
,,,0.004134400000,   0.41600,
,,,0.004134800000,   0.42400,
,,,0.004135200000,   0.42400,
,,,0.004135600000,   0.43200,
,,,0.004136000000,   0.42400,
,,,0.004136400000,   0.43200,
,,,0.004136800000,   0.42400,
,,,0.004137200000,   0.43200,
,,,0.004137600000,   0.43200,
,,,0.004138000000,   0.44000,
,,,0.004138400000,   0.44000,
,,,0.004138800000,   0.44000,
,,,0.004139200000,   0.45600,
,,,0.004139600000,   0.44800,
,,,0.004140000000,   0.44800,
,,,0.004140400000,   0.44800,
,,,0.004140800000,   0.45600,
,,,0.004141200000,   0.45600,
,,,0.004141600000,   0.45600,
,,,0.004142000000,   0.44800,
,,,0.004142400000,   0.46400,
,,,0.004142800000,   0.45600,
,,,0.004143200000,   0.46400,
,,,0.004143600000,   0.47200,
,,,0.004144000000,   0.47200,
,,,0.004144400000,   0.45600,
,,,0.004144800000,   0.46400,
,,,0.004145200000,   0.48000,
,,,0.004145600000,   0.47200,
,,,0.004146000000,   0.47200,
,,,0.004146400000,   0.46400,
,,,0.004146800000,   0.47200,
,,,0.004147200000,   0.48000,
,,,0.004147600000,   0.48800,
,,,0.004148000000,   0.49600,
,,,0.004148400000,   0.48800,
,,,0.004148800000,   0.49600,
,,,0.004149200000,   0.47200,
,,,0.004149600000,   0.49600,
,,,0.004150000000,   0.48800,
,,,0.004150400000,   0.48000,
,,,0.004150800000,   0.48800,
,,,0.004151200000,   0.48800,
,,,0.004151600000,   0.48000,
,,,0.004152000000,   0.50400,
,,,0.004152400000,   0.50400,
,,,0.004152800000,   0.48800,
,,,0.004153200000,   0.49600,
,,,0.004153600000,   0.49600,
,,,0.004154000000,   0.49600,
,,,0.004154400000,   0.50400,
,,,0.004154800000,   0.49600,
,,,0.004155200000,   0.49600,
,,,0.004155600000,   0.50400,
,,,0.004156000000,   0.50400,
,,,0.004156400000,   0.49600,
,,,0.004156800000,   0.50400,
,,,0.004157200000,   0.51200,
,,,0.004157600000,   0.49600,
,,,0.004158000000,   0.50400,
,,,0.004158400000,   0.50400,
,,,0.004158800000,   0.51200,
,,,0.004159200000,   0.50400,
,,,0.004159600000,   0.51200,
,,,0.004160000000,   0.51200,
,,,0.004160400000,   0.51200,
,,,0.004160800000,   0.50400,
,,,0.004161200000,   0.51200,
,,,0.004161600000,   0.50400,
,,,0.004162000000,   0.51200,
,,,0.004162400000,   0.51200,
,,,0.004162800000,   0.51200,
,,,0.004163200000,   0.51200,
,,,0.004163600000,   0.52000,
,,,0.004164000000,   0.52000,
,,,0.004164400000,   0.51200,
,,,0.004164800000,   0.51200,
,,,0.004165200000,   0.50400,
,,,0.004165600000,   0.51200,
,,,0.004166000000,   0.51200,
,,,0.004166400000,   0.51200,
,,,0.004166800000,   0.51200,
,,,0.004167200000,   0.50400,
,,,0.004167600000,   0.51200,
,,,0.004168000000,   0.51200,
,,,0.004168400000,   0.51200,
,,,0.004168800000,   0.50400,
,,,0.004169200000,   0.51200,
,,,0.004169600000,   0.50400,
,,,0.004170000000,   0.51200,
,,,0.004170400000,   0.52000,
,,,0.004170800000,   0.51200,
,,,0.004171200000,   0.51200,
,,,0.004171600000,   0.50400,
,,,0.004172000000,   0.51200,
,,,0.004172400000,   0.52000,
,,,0.004172800000,   0.50400,
,,,0.004173200000,   0.51200,
,,,0.004173600000,   0.50400,
,,,0.004174000000,   0.51200,
,,,0.004174400000,   0.51200,
,,,0.004174800000,   0.51200,
,,,0.004175200000,   0.50400,
,,,0.004175600000,   0.49600,
,,,0.004176000000,   0.50400,
,,,0.004176400000,   0.51200,
,,,0.004176800000,   0.50400,
,,,0.004177200000,   0.49600,
,,,0.004177600000,   0.49600,
,,,0.004178000000,   0.49600,
,,,0.004178400000,   0.50400,
,,,0.004178800000,   0.49600,
,,,0.004179200000,   0.49600,
,,,0.004179600000,   0.49600,
,,,0.004180000000,   0.48800,
,,,0.004180400000,   0.49600,
,,,0.004180800000,   0.49600,
,,,0.004181200000,   0.49600,
,,,0.004181600000,   0.49600,
,,,0.004182000000,   0.49600,
,,,0.004182400000,   0.48800,
,,,0.004182800000,   0.49600,
,,,0.004183200000,   0.48800,
,,,0.004183600000,   0.48800,
,,,0.004184000000,   0.47200,
,,,0.004184400000,   0.48800,
,,,0.004184800000,   0.48000,
,,,0.004185200000,   0.48000,
,,,0.004185600000,   0.48000,
,,,0.004186000000,   0.48000,
,,,0.004186400000,   0.46400,
,,,0.004186800000,   0.47200,
,,,0.004187200000,   0.47200,
,,,0.004187600000,   0.47200,
,,,0.004188000000,   0.46400,
,,,0.004188400000,   0.48000,
,,,0.004188800000,   0.47200,
,,,0.004189200000,   0.46400,
,,,0.004189600000,   0.45600,
,,,0.004190000000,   0.45600,
,,,0.004190400000,   0.45600,
,,,0.004190800000,   0.45600,
,,,0.004191200000,   0.45600,
,,,0.004191600000,   0.44800,
,,,0.004192000000,   0.44800,
,,,0.004192400000,   0.44800,
,,,0.004192800000,   0.45600,
,,,0.004193200000,   0.44000,
,,,0.004193600000,   0.44800,
,,,0.004194000000,   0.44000,
,,,0.004194400000,   0.43200,
,,,0.004194800000,   0.43200,
,,,0.004195200000,   0.44800,
,,,0.004195600000,   0.43200,
,,,0.004196000000,   0.43200,
,,,0.004196400000,   0.42400,
,,,0.004196800000,   0.44000,
,,,0.004197200000,   0.43200,
,,,0.004197600000,   0.42400,
,,,0.004198000000,   0.42400,
,,,0.004198400000,   0.43200,
,,,0.004198800000,   0.40800,
,,,0.004199200000,   0.41600,
,,,0.004199600000,   0.40800,
,,,0.004200000000,   0.40800,
,,,0.004200400000,   0.40000,
,,,0.004200800000,   0.40000,
,,,0.004201200000,   0.40000,
,,,0.004201600000,   0.40000,
,,,0.004202000000,   0.39200,
,,,0.004202400000,   0.40000,
,,,0.004202800000,   0.38400,
,,,0.004203200000,   0.38400,
,,,0.004203600000,   0.38400,
,,,0.004204000000,   0.38400,
,,,0.004204400000,   0.37600,
,,,0.004204800000,   0.37600,
,,,0.004205200000,   0.37600,
,,,0.004205600000,   0.37600,
,,,0.004206000000,   0.36800,
,,,0.004206400000,   0.36000,
,,,0.004206800000,   0.36000,
,,,0.004207200000,   0.36800,
,,,0.004207600000,   0.36800,
,,,0.004208000000,   0.35200,
,,,0.004208400000,   0.36800,
,,,0.004208800000,   0.35200,
,,,0.004209200000,   0.35200,
,,,0.004209600000,   0.34400,
,,,0.004210000000,   0.34400,
,,,0.004210400000,   0.33600,
,,,0.004210800000,   0.33600,
,,,0.004211200000,   0.32800,
,,,0.004211600000,   0.32800,
,,,0.004212000000,   0.32000,
,,,0.004212400000,   0.32000,
,,,0.004212800000,   0.31200,
,,,0.004213200000,   0.32000,
,,,0.004213600000,   0.31200,
,,,0.004214000000,   0.30400,
,,,0.004214400000,   0.31200,
,,,0.004214800000,   0.32000,
,,,0.004215200000,   0.29600,
,,,0.004215600000,   0.29600,
,,,0.004216000000,   0.30400,
,,,0.004216400000,   0.28800,
,,,0.004216800000,   0.28800,
,,,0.004217200000,   0.28800,
,,,0.004217600000,   0.27200,
,,,0.004218000000,   0.28000,
,,,0.004218400000,   0.27200,
,,,0.004218800000,   0.27200,
,,,0.004219200000,   0.27200,
,,,0.004219600000,   0.26400,
,,,0.004220000000,   0.25600,
,,,0.004220400000,   0.24800,
,,,0.004220800000,   0.24800,
,,,0.004221200000,   0.23200,
,,,0.004221600000,   0.24800,
,,,0.004222000000,   0.24000,
,,,0.004222400000,   0.24800,
,,,0.004222800000,   0.23200,
,,,0.004223200000,   0.23200,
,,,0.004223600000,   0.21600,
,,,0.004224000000,   0.23200,
,,,0.004224400000,   0.21600,
,,,0.004224800000,   0.22400,
,,,0.004225200000,   0.20800,
,,,0.004225600000,   0.21600,
,,,0.004226000000,   0.20800,
,,,0.004226400000,   0.20800,
,,,0.004226800000,   0.20000,
,,,0.004227200000,   0.20000,
,,,0.004227600000,   0.19200,
,,,0.004228000000,   0.20000,
,,,0.004228400000,   0.18400,
,,,0.004228800000,   0.19200,
,,,0.004229200000,   0.17600,
,,,0.004229600000,   0.18400,
,,,0.004230000000,   0.17600,
,,,0.004230400000,   0.16000,
,,,0.004230800000,   0.15200,
,,,0.004231200000,   0.15200,
,,,0.004231600000,   0.17600,
,,,0.004232000000,   0.15200,
,,,0.004232400000,   0.15200,
,,,0.004232800000,   0.16000,
,,,0.004233200000,   0.15200,
,,,0.004233600000,   0.14400,
,,,0.004234000000,   0.13600,
,,,0.004234400000,   0.12800,
,,,0.004234800000,   0.12800,
,,,0.004235200000,   0.12000,
,,,0.004235600000,   0.11200,
,,,0.004236000000,   0.12000,
,,,0.004236400000,   0.11200,
,,,0.004236800000,   0.10400,
,,,0.004237200000,   0.11200,
,,,0.004237600000,   0.09600,
,,,0.004238000000,   0.08800,
,,,0.004238400000,   0.09600,
,,,0.004238800000,   0.08800,
,,,0.004239200000,   0.08800,
,,,0.004239600000,   0.08000,
,,,0.004240000000,   0.06400,
,,,0.004240400000,   0.08000,
,,,0.004240800000,   0.07200,
,,,0.004241200000,   0.06400,
,,,0.004241600000,   0.05600,
,,,0.004242000000,   0.04800,
,,,0.004242400000,   0.04800,
,,,0.004242800000,   0.04800,
,,,0.004243200000,   0.04800,
,,,0.004243600000,   0.04800,
,,,0.004244000000,   0.04000,
,,,0.004244400000,   0.04000,
,,,0.004244800000,   0.03200,
,,,0.004245200000,   0.03200,
,,,0.004245600000,   0.02400,
,,,0.004246000000,   0.01600,
,,,0.004246400000,   0.01600,
,,,0.004246800000,   0.00800,
,,,0.004247200000,   0.00800,
,,,0.004247600000,   0.00000,
,,,0.004248000000,   0.00000,
,,,0.004248400000,   0.00000,
,,,0.004248800000,  -0.00800,
,,,0.004249200000,  -0.00800,
,,,0.004249600000,  -0.01600,
,,,0.004250000000,  -0.02400,
,,,0.004250400000,  -0.01600,
,,,0.004250800000,  -0.03200,
,,,0.004251200000,  -0.03200,
,,,0.004251600000,  -0.03200,
,,,0.004252000000,  -0.04000,
,,,0.004252400000,  -0.04000,
,,,0.004252800000,  -0.04800,
,,,0.004253200000,  -0.04800,
,,,0.004253600000,  -0.04800,
,,,0.004254000000,  -0.05600,
,,,0.004254400000,  -0.06400,
,,,0.004254800000,  -0.07200,
,,,0.004255200000,  -0.06400,
,,,0.004255600000,  -0.07200,
,,,0.004256000000,  -0.08000,
,,,0.004256400000,  -0.08800,
,,,0.004256800000,  -0.08800,
,,,0.004257200000,  -0.09600,
,,,0.004257600000,  -0.09600,
,,,0.004258000000,  -0.08800,
,,,0.004258400000,  -0.09600,
,,,0.004258800000,  -0.10400,
,,,0.004259200000,  -0.10400,
,,,0.004259600000,  -0.11200,
