Record Length,2.500000e+03,,   0.000816000000,  -1.16000,
Sample Interval,2.000000e-07,,   0.000816200000,  -1.16000,
Trigger Point,-4.080000000000e+03,,   0.000816400000,  -1.12000,
,,,   0.000816600000,  -1.20000,
,,,   0.000816800000,  -1.16000,
,,,   0.000817000000,  -1.16000,
Source,CH1,,   0.000817200000,  -1.16000,
Vertical Units,V,,   0.000817400000,  -1.16000,
Vertical Scale,1.000000e+00,,   0.000817600000,  -1.12000,
Vertical Offset,0.000000e+00,,   0.000817800000,  -1.16000,
Horizontal Units,s,,   0.000818000000,  -1.12000,
Horizontal Scale,5.000000e-05,,   0.000818200000,  -1.16000,
Pt Fmt,Y,,   0.000818400000,  -1.16000,
Yzero,0.000000e+00,,   0.000818600000,  -1.16000,
Probe Atten,1.000000e+00,,   0.000818800000,  -1.12000,
Model Number,TBS1072B-EDU,,   0.000819000000,  -1.12000,
Serial Number,C015811,,   0.000819200000,  -1.12000,
Firmware Version,FV:v4.06,,   0.000819400000,  -1.12000,
,,,0.000819600000,  -1.20000,
,,,0.000819800000,  -1.16000,
,,,0.000820000000,  -1.12000,
,,,0.000820200000,  -1.16000,
,,,0.000820400000,  -1.16000,
,,,0.000820600000,  -1.16000,
,,,0.000820800000,  -1.16000,
,,,0.000821000000,  -1.12000,
,,,0.000821200000,  -1.12000,
,,,0.000821400000,  -1.20000,
,,,0.000821600000,  -1.16000,
,,,0.000821800000,  -1.12000,
,,,0.000822000000,  -1.12000,
,,,0.000822200000,  -1.08000,
,,,0.000822400000,  -1.12000,
,,,0.000822600000,  -1.16000,
,,,0.000822800000,  -1.12000,
,,,0.000823000000,  -1.12000,
,,,0.000823200000,  -1.12000,
,,,0.000823400000,  -1.12000,
,,,0.000823600000,  -1.12000,
,,,0.000823800000,  -1.12000,
,,,0.000824000000,  -1.12000,
,,,0.000824200000,  -1.08000,
,,,0.000824400000,  -1.12000,
,,,0.000824600000,  -1.08000,
,,,0.000824800000,  -1.08000,
,,,0.000825000000,  -1.08000,
,,,0.000825200000,  -1.08000,
,,,0.000825400000,  -1.08000,
,,,0.000825600000,  -1.08000,
,,,0.000825800000,  -1.04000,
,,,0.000826000000,  -1.08000,
,,,0.000826200000,  -1.08000,
,,,0.000826400000,  -1.12000,
,,,0.000826600000,  -1.08000,
,,,0.000826800000,  -1.08000,
,,,0.000827000000,  -1.08000,
,,,0.000827200000,  -1.08000,
,,,0.000827400000,  -1.08000,
,,,0.000827600000,  -1.08000,
,,,0.000827800000,  -1.04000,
,,,0.000828000000,  -1.12000,
,,,0.000828200000,  -1.04000,
,,,0.000828400000,  -1.08000,
,,,0.000828600000,  -1.04000,
,,,0.000828800000,  -1.04000,
,,,0.000829000000,  -1.00000,
,,,0.000829200000,  -1.04000,
,,,0.000829400000,  -1.04000,
,,,0.000829600000,  -1.04000,
,,,0.000829800000,  -1.04000,
,,,0.000830000000,  -1.04000,
,,,0.000830200000,  -1.04000,
,,,0.000830400000,  -1.08000,
,,,0.000830600000,  -1.04000,
,,,0.000830800000,  -1.04000,
,,,0.000831000000,  -1.04000,
,,,0.000831200000,  -1.00000,
,,,0.000831400000,  -1.08000,
,,,0.000831600000,  -1.08000,
,,,0.000831800000,  -1.04000,
,,,0.000832000000,  -1.04000,
,,,0.000832200000,  -1.04000,
,,,0.000832400000,  -1.00000,
,,,0.000832600000,  -1.00000,
,,,0.000832800000,  -1.00000,
,,,0.000833000000,  -1.04000,
,,,0.000833200000,  -1.04000,
,,,0.000833400000,  -1.04000,
,,,0.000833600000,  -1.08000,
,,,0.000833800000,  -1.04000,
,,,0.000834000000,  -1.00000,
,,,0.000834200000,  -1.00000,
,,,0.000834400000,  -1.00000,
,,,0.000834600000,  -1.04000,
,,,0.000834800000,  -1.04000,
,,,0.000835000000,  -1.04000,
,,,0.000835200000,  -1.00000,
,,,0.000835400000,  -0.96000,
,,,0.000835600000,  -1.00000,
,,,0.000835800000,  -1.00000,
,,,0.000836000000,  -1.00000,
,,,0.000836200000,  -0.96000,
,,,0.000836400000,  -1.04000,
,,,0.000836600000,  -1.00000,
,,,0.000836800000,  -1.00000,
,,,0.000837000000,  -1.04000,
,,,0.000837200000,  -1.00000,
,,,0.000837400000,  -1.00000,
,,,0.000837600000,  -0.96000,
,,,0.000837800000,  -1.00000,
,,,0.000838000000,  -1.00000,
,,,0.000838200000,  -1.00000,
,,,0.000838400000,  -1.00000,
,,,0.000838600000,  -0.96000,
,,,0.000838800000,  -1.00000,
,,,0.000839000000,  -0.96000,
,,,0.000839200000,  -0.96000,
,,,0.000839400000,  -0.96000,
,,,0.000839600000,  -0.92000,
,,,0.000839800000,  -1.00000,
,,,0.000840000000,  -0.96000,
,,,0.000840200000,  -0.96000,
,,,0.000840400000,  -0.96000,
,,,0.000840600000,  -0.96000,
,,,0.000840800000,  -0.96000,
,,,0.000841000000,  -0.96000,
,,,0.000841200000,  -0.96000,
,,,0.000841400000,  -1.00000,
,,,0.000841600000,  -0.96000,
,,,0.000841800000,  -1.00000,
,,,0.000842000000,  -0.96000,
,,,0.000842200000,  -0.96000,
,,,0.000842400000,  -0.96000,
,,,0.000842600000,  -0.96000,
,,,0.000842800000,  -0.92000,
,,,0.000843000000,  -0.92000,
,,,0.000843200000,  -0.96000,
,,,0.000843400000,  -0.92000,
,,,0.000843600000,  -0.96000,
,,,0.000843800000,  -0.96000,
,,,0.000844000000,  -1.00000,
,,,0.000844200000,  -0.96000,
,,,0.000844400000,  -0.96000,
,,,0.000844600000,  -0.92000,
,,,0.000844800000,  -1.00000,
,,,0.000845000000,  -0.92000,
,,,0.000845200000,  -0.92000,
,,,0.000845400000,  -0.96000,
,,,0.000845600000,  -0.88000,
,,,0.000845800000,  -0.92000,
,,,0.000846000000,  -0.88000,
,,,0.000846200000,  -0.96000,
,,,0.000846400000,  -0.92000,
,,,0.000846600000,  -0.96000,
,,,0.000846800000,  -0.92000,
,,,0.000847000000,  -0.92000,
,,,0.000847200000,  -0.92000,
,,,0.000847400000,  -0.92000,
,,,0.000847600000,  -0.92000,
,,,0.000847800000,  -0.96000,
,,,0.000848000000,  -0.92000,
,,,0.000848200000,  -0.92000,
,,,0.000848400000,  -0.92000,
,,,0.000848600000,  -0.88000,
,,,0.000848800000,  -0.88000,
,,,0.000849000000,  -0.88000,
,,,0.000849200000,  -0.88000,
,,,0.000849400000,  -0.88000,
,,,0.000849600000,  -0.88000,
,,,0.000849800000,  -0.92000,
,,,0.000850000000,  -0.88000,
,,,0.000850200000,  -0.92000,
,,,0.000850400000,  -0.96000,
,,,0.000850600000,  -0.88000,
,,,0.000850800000,  -0.84000,
,,,0.000851000000,  -0.88000,
,,,0.000851200000,  -0.88000,
,,,0.000851400000,  -0.88000,
,,,0.000851600000,  -0.92000,
,,,0.000851800000,  -0.88000,
,,,0.000852000000,  -0.84000,
,,,0.000852200000,  -0.88000,
,,,0.000852400000,  -0.84000,
,,,0.000852600000,  -0.88000,
,,,0.000852800000,  -0.84000,
,,,0.000853000000,  -0.88000,
,,,0.000853200000,  -0.92000,
,,,0.000853400000,  -0.88000,
,,,0.000853600000,  -0.84000,
,,,0.000853800000,  -0.84000,
,,,0.000854000000,  -0.84000,
,,,0.000854200000,  -0.84000,
,,,0.000854400000,  -0.84000,
,,,0.000854600000,  -0.92000,
,,,0.000854800000,  -0.84000,
,,,0.000855000000,  -0.88000,
,,,0.000855200000,  -0.84000,
,,,0.000855400000,  -0.88000,
,,,0.000855600000,  -0.84000,
,,,0.000855800000,  -0.84000,
,,,0.000856000000,  -0.80000,
,,,0.000856200000,  -0.84000,
,,,0.000856400000,  -0.84000,
,,,0.000856600000,  -0.84000,
,,,0.000856800000,  -0.84000,
,,,0.000857000000,  -0.84000,
,,,0.000857200000,  -0.80000,
,,,0.000857400000,  -0.80000,
,,,0.000857600000,  -0.84000,
,,,0.000857800000,  -0.80000,
,,,0.000858000000,  -0.84000,
,,,0.000858200000,  -0.84000,
,,,0.000858400000,  -0.84000,
,,,0.000858600000,  -0.80000,
,,,0.000858800000,  -0.76000,
,,,0.000859000000,  -0.80000,
,,,0.000859200000,  -0.84000,
,,,0.000859400000,  -0.80000,
,,,0.000859600000,  -0.84000,
,,,0.000859800000,  -0.80000,
,,,0.000860000000,  -0.80000,
,,,0.000860200000,  -0.76000,
,,,0.000860400000,  -0.76000,
,,,0.000860600000,  -0.76000,
,,,0.000860800000,  -0.80000,
,,,0.000861000000,  -0.80000,
,,,0.000861200000,  -0.80000,
,,,0.000861400000,  -0.84000,
,,,0.000861600000,  -0.84000,
,,,0.000861800000,  -0.80000,
,,,0.000862000000,  -0.80000,
,,,0.000862200000,  -0.80000,
,,,0.000862400000,  -0.80000,
,,,0.000862600000,  -0.80000,
,,,0.000862800000,  -0.80000,
,,,0.000863000000,  -0.84000,
,,,0.000863200000,  -0.76000,
,,,0.000863400000,  -0.80000,
,,,0.000863600000,  -0.76000,
,,,0.000863800000,  -0.80000,
,,,0.000864000000,  -0.80000,
,,,0.000864200000,  -0.76000,
,,,0.000864400000,  -0.76000,
,,,0.000864600000,  -0.76000,
,,,0.000864800000,  -0.72000,
,,,0.000865000000,  -0.76000,
,,,0.000865200000,  -0.76000,
,,,0.000865400000,  -0.76000,
,,,0.000865600000,  -0.76000,
,,,0.000865800000,  -0.76000,
,,,0.000866000000,  -0.80000,
,,,0.000866200000,  -0.72000,
,,,0.000866400000,  -0.76000,
,,,0.000866600000,  -0.76000,
,,,0.000866800000,  -0.80000,
,,,0.000867000000,  -0.76000,
,,,0.000867200000,  -0.72000,
,,,0.000867400000,  -0.76000,
,,,0.000867600000,  -0.72000,
,,,0.000867800000,  -0.84000,
,,,0.000868000000,  -0.76000,
,,,0.000868200000,  -0.76000,
,,,0.000868400000,  -0.72000,
,,,0.000868600000,  -0.72000,
,,,0.000868800000,  -0.76000,
,,,0.000869000000,  -0.68000,
,,,0.000869200000,  -0.72000,
,,,0.000869400000,  -0.72000,
,,,0.000869600000,  -0.72000,
,,,0.000869800000,  -0.72000,
,,,0.000870000000,  -0.76000,
,,,0.000870200000,  -0.76000,
,,,0.000870400000,  -0.68000,
,,,0.000870600000,  -0.68000,
,,,0.000870800000,  -0.68000,
,,,0.000871000000,  -0.72000,
,,,0.000871200000,  -0.72000,
,,,0.000871400000,  -0.72000,
,,,0.000871600000,  -0.72000,
,,,0.000871800000,  -0.72000,
,,,0.000872000000,  -0.72000,
,,,0.000872200000,  -0.68000,
,,,0.000872400000,  -0.72000,
,,,0.000872600000,  -0.72000,
,,,0.000872800000,  -0.72000,
,,,0.000873000000,  -0.72000,
,,,0.000873200000,  -0.72000,
,,,0.000873400000,  -0.68000,
,,,0.000873600000,  -0.72000,
,,,0.000873800000,  -0.68000,
,,,0.000874000000,  -0.68000,
,,,0.000874200000,  -0.72000,
,,,0.000874400000,  -0.72000,
,,,0.000874600000,  -0.72000,
,,,0.000874800000,  -0.72000,
,,,0.000875000000,  -0.68000,
,,,0.000875200000,  -0.68000,
,,,0.000875400000,  -0.72000,
,,,0.000875600000,  -0.68000,
,,,0.000875800000,  -0.72000,
,,,0.000876000000,  -0.72000,
,,,0.000876200000,  -0.68000,
,,,0.000876400000,  -0.68000,
,,,0.000876600000,  -0.72000,
,,,0.000876800000,  -0.64000,
,,,0.000877000000,  -0.64000,
,,,0.000877200000,  -0.68000,
,,,0.000877400000,  -0.68000,
,,,0.000877600000,  -0.64000,
,,,0.000877800000,  -0.68000,
,,,0.000878000000,  -0.68000,
,,,0.000878200000,  -0.68000,
,,,0.000878400000,  -0.64000,
,,,0.000878600000,  -0.64000,
,,,0.000878800000,  -0.64000,
,,,0.000879000000,  -0.68000,
,,,0.000879200000,  -0.64000,
,,,0.000879400000,  -0.64000,
,,,0.000879600000,  -0.64000,
,,,0.000879800000,  -0.64000,
,,,0.000880000000,  -0.64000,
,,,0.000880200000,  -0.64000,
,,,0.000880400000,  -0.64000,
,,,0.000880600000,  -0.64000,
,,,0.000880800000,  -0.64000,
,,,0.000881000000,  -0.64000,
,,,0.000881200000,  -0.60000,
,,,0.000881400000,  -0.64000,
,,,0.000881600000,  -0.60000,
,,,0.000881800000,  -0.64000,
,,,0.000882000000,  -0.60000,
,,,0.000882200000,  -0.60000,
,,,0.000882400000,  -0.60000,
,,,0.000882600000,  -0.64000,
,,,0.000882800000,  -0.60000,
,,,0.000883000000,  -0.64000,
,,,0.000883200000,  -0.60000,
,,,0.000883400000,  -0.64000,
,,,0.000883600000,  -0.60000,
,,,0.000883800000,  -0.60000,
,,,0.000884000000,  -0.60000,
,,,0.000884200000,  -0.64000,
,,,0.000884400000,  -0.60000,
,,,0.000884600000,  -0.60000,
,,,0.000884800000,  -0.56000,
,,,0.000885000000,  -0.60000,
,,,0.000885200000,  -0.60000,
,,,0.000885400000,  -0.60000,
,,,0.000885600000,  -0.56000,
,,,0.000885800000,  -0.56000,
,,,0.000886000000,  -0.60000,
,,,0.000886200000,  -0.60000,
,,,0.000886400000,  -0.64000,
,,,0.000886600000,  -0.60000,
,,,0.000886800000,  -0.60000,
,,,0.000887000000,  -0.60000,
,,,0.000887200000,  -0.56000,
,,,0.000887400000,  -0.56000,
,,,0.000887600000,  -0.64000,
,,,0.000887800000,  -0.56000,
,,,0.000888000000,  -0.60000,
,,,0.000888200000,  -0.60000,
,,,0.000888400000,  -0.56000,
,,,0.000888600000,  -0.56000,
,,,0.000888800000,  -0.56000,
,,,0.000889000000,  -0.56000,
,,,0.000889200000,  -0.60000,
,,,0.000889400000,  -0.60000,
,,,0.000889600000,  -0.56000,
,,,0.000889800000,  -0.56000,
,,,0.000890000000,  -0.56000,
,,,0.000890200000,  -0.52000,
,,,0.000890400000,  -0.56000,
,,,0.000890600000,  -0.56000,
,,,0.000890800000,  -0.60000,
,,,0.000891000000,  -0.56000,
,,,0.000891200000,  -0.56000,
,,,0.000891400000,  -0.56000,
,,,0.000891600000,  -0.48000,
,,,0.000891800000,  -0.56000,
,,,0.000892000000,  -0.56000,
,,,0.000892200000,  -0.56000,
,,,0.000892400000,  -0.52000,
,,,0.000892600000,  -0.56000,
,,,0.000892800000,  -0.56000,
,,,0.000893000000,  -0.52000,
,,,0.000893200000,  -0.52000,
,,,0.000893400000,  -0.52000,
,,,0.000893600000,  -0.52000,
,,,0.000893800000,  -0.52000,
,,,0.000894000000,  -0.56000,
,,,0.000894200000,  -0.52000,
,,,0.000894400000,  -0.56000,
,,,0.000894600000,  -0.48000,
,,,0.000894800000,  -0.44000,
,,,0.000895000000,  -0.52000,
,,,0.000895200000,  -0.56000,
,,,0.000895400000,  -0.48000,
,,,0.000895600000,  -0.48000,
,,,0.000895800000,  -0.52000,
,,,0.000896000000,  -0.52000,
,,,0.000896200000,  -0.52000,
,,,0.000896400000,  -0.52000,
,,,0.000896600000,  -0.48000,
,,,0.000896800000,  -0.48000,
,,,0.000897000000,  -0.52000,
,,,0.000897200000,  -0.56000,
,,,0.000897400000,  -0.48000,
,,,0.000897600000,  -0.48000,
,,,0.000897800000,  -0.48000,
,,,0.000898000000,  -0.52000,
,,,0.000898200000,  -0.48000,
,,,0.000898400000,  -0.48000,
,,,0.000898600000,  -0.48000,
,,,0.000898800000,  -0.48000,
,,,0.000899000000,  -0.52000,
,,,0.000899200000,  -0.52000,
,,,0.000899400000,  -0.48000,
,,,0.000899600000,  -0.48000,
,,,0.000899800000,  -0.48000,
,,,0.000900000000,  -0.48000,
,,,0.000900200000,  -0.44000,
,,,0.000900400000,  -0.52000,
,,,0.000900600000,  -0.48000,
,,,0.000900800000,  -0.48000,
,,,0.000901000000,  -0.48000,
,,,0.000901200000,  -0.52000,
,,,0.000901400000,  -0.44000,
,,,0.000901600000,  -0.48000,
,,,0.000901800000,  -0.48000,
,,,0.000902000000,  -0.44000,
,,,0.000902200000,  -0.48000,
,,,0.000902400000,  -0.52000,
,,,0.000902600000,  -0.48000,
,,,0.000902800000,  -0.48000,
,,,0.000903000000,  -0.44000,
,,,0.000903200000,  -0.52000,
,,,0.000903400000,  -0.48000,
,,,0.000903600000,  -0.44000,
,,,0.000903800000,  -0.40000,
,,,0.000904000000,  -0.40000,
,,,0.000904200000,  -0.48000,
,,,0.000904400000,  -0.40000,
,,,0.000904600000,  -0.44000,
,,,0.000904800000,  -0.44000,
,,,0.000905000000,  -0.44000,
,,,0.000905200000,  -0.44000,
,,,0.000905400000,  -0.40000,
,,,0.000905600000,  -0.44000,
,,,0.000905800000,  -0.36000,
,,,0.000906000000,  -0.48000,
,,,0.000906200000,  -0.44000,
,,,0.000906400000,  -0.44000,
,,,0.000906600000,  -0.40000,
,,,0.000906800000,  -0.44000,
,,,0.000907000000,  -0.40000,
,,,0.000907200000,  -0.44000,
,,,0.000907400000,  -0.40000,
,,,0.000907600000,  -0.44000,
,,,0.000907800000,  -0.44000,
,,,0.000908000000,  -0.40000,
,,,0.000908200000,  -0.36000,
,,,0.000908400000,  -0.44000,
,,,0.000908600000,  -0.40000,
,,,0.000908800000,  -0.36000,
,,,0.000909000000,  -0.40000,
,,,0.000909200000,  -0.40000,
,,,0.000909400000,  -0.40000,
,,,0.000909600000,  -0.40000,
,,,0.000909800000,  -0.40000,
,,,0.000910000000,  -0.40000,
,,,0.000910200000,  -0.36000,
,,,0.000910400000,  -0.40000,
,,,0.000910600000,  -0.44000,
,,,0.000910800000,  -0.44000,
,,,0.000911000000,  -0.40000,
,,,0.000911200000,  -0.40000,
,,,0.000911400000,  -0.36000,
,,,0.000911600000,  -0.40000,
,,,0.000911800000,  -0.32000,
,,,0.000912000000,  -0.36000,
,,,0.000912200000,  -0.40000,
,,,0.000912400000,  -0.40000,
,,,0.000912600000,  -0.36000,
,,,0.000912800000,  -0.40000,
,,,0.000913000000,  -0.36000,
,,,0.000913200000,  -0.40000,
,,,0.000913400000,  -0.36000,
,,,0.000913600000,  -0.36000,
,,,0.000913800000,  -0.40000,
,,,0.000914000000,  -0.36000,
,,,0.000914200000,  -0.40000,
,,,0.000914400000,  -0.36000,
,,,0.000914600000,  -0.36000,
,,,0.000914800000,  -0.36000,
,,,0.000915000000,  -0.32000,
,,,0.000915200000,  -0.32000,
,,,0.000915400000,  -0.36000,
,,,0.000915600000,  -0.36000,
,,,0.000915800000,  -0.36000,
,,,0.000916000000,  -0.36000,
,,,0.000916200000,  -0.36000,
,,,0.000916400000,  -0.32000,
,,,0.000916600000,  -0.32000,
,,,0.000916800000,  -0.36000,
,,,0.000917000000,  -0.32000,
,,,0.000917200000,  -0.32000,
,,,0.000917400000,  -0.36000,
,,,0.000917600000,  -0.36000,
,,,0.000917800000,  -0.36000,
,,,0.000918000000,  -0.32000,
,,,0.000918200000,  -0.32000,
,,,0.000918400000,  -0.32000,
,,,0.000918600000,  -0.36000,
,,,0.000918800000,  -0.32000,
,,,0.000919000000,  -0.36000,
,,,0.000919200000,  -0.32000,
,,,0.000919400000,  -0.28000,
,,,0.000919600000,  -0.32000,
,,,0.000919800000,  -0.32000,
,,,0.000920000000,  -0.32000,
,,,0.000920200000,  -0.32000,
,,,0.000920400000,  -0.32000,
,,,0.000920600000,  -0.32000,
,,,0.000920800000,  -0.28000,
,,,0.000921000000,  -0.36000,
,,,0.000921200000,  -0.28000,
,,,0.000921400000,  -0.32000,
,,,0.000921600000,  -0.28000,
,,,0.000921800000,  -0.28000,
,,,0.000922000000,  -0.24000,
,,,0.000922200000,  -0.32000,
,,,0.000922400000,  -0.32000,
,,,0.000922600000,  -0.28000,
,,,0.000922800000,  -0.32000,
,,,0.000923000000,  -0.32000,
,,,0.000923200000,  -0.28000,
,,,0.000923400000,  -0.28000,
,,,0.000923600000,  -0.24000,
,,,0.000923800000,  -0.28000,
,,,0.000924000000,  -0.32000,
,,,0.000924200000,  -0.28000,
,,,0.000924400000,  -0.28000,
,,,0.000924600000,  -0.32000,
,,,0.000924800000,  -0.28000,
,,,0.000925000000,  -0.28000,
,,,0.000925200000,  -0.24000,
,,,0.000925400000,  -0.28000,
,,,0.000925600000,  -0.28000,
,,,0.000925800000,  -0.28000,
,,,0.000926000000,  -0.32000,
,,,0.000926200000,  -0.28000,
,,,0.000926400000,  -0.28000,
,,,0.000926600000,  -0.28000,
,,,0.000926800000,  -0.24000,
,,,0.000927000000,  -0.20000,
,,,0.000927200000,  -0.24000,
,,,0.000927400000,  -0.28000,
,,,0.000927600000,  -0.28000,
,,,0.000927800000,  -0.24000,
,,,0.000928000000,  -0.20000,
,,,0.000928200000,  -0.24000,
,,,0.000928400000,  -0.20000,
,,,0.000928600000,  -0.20000,
,,,0.000928800000,  -0.20000,
,,,0.000929000000,  -0.20000,
,,,0.000929200000,  -0.24000,
,,,0.000929400000,  -0.28000,
,,,0.000929600000,  -0.24000,
,,,0.000929800000,  -0.20000,
,,,0.000930000000,  -0.24000,
,,,0.000930200000,  -0.24000,
,,,0.000930400000,  -0.24000,
,,,0.000930600000,  -0.24000,
,,,0.000930800000,  -0.24000,
,,,0.000931000000,  -0.24000,
,,,0.000931200000,  -0.20000,
,,,0.000931400000,  -0.28000,
,,,0.000931600000,  -0.24000,
,,,0.000931800000,  -0.24000,
,,,0.000932000000,  -0.20000,
,,,0.000932200000,  -0.24000,
,,,0.000932400000,  -0.24000,
,,,0.000932600000,  -0.24000,
,,,0.000932800000,  -0.20000,
,,,0.000933000000,  -0.16000,
,,,0.000933200000,  -0.20000,
,,,0.000933400000,  -0.20000,
,,,0.000933600000,  -0.24000,
,,,0.000933800000,  -0.20000,
,,,0.000934000000,  -0.20000,
,,,0.000934200000,  -0.16000,
,,,0.000934400000,  -0.20000,
,,,0.000934600000,  -0.20000,
,,,0.000934800000,  -0.20000,
,,,0.000935000000,  -0.20000,
,,,0.000935200000,  -0.24000,
,,,0.000935400000,  -0.20000,
,,,0.000935600000,  -0.24000,
,,,0.000935800000,  -0.20000,
,,,0.000936000000,  -0.20000,
,,,0.000936200000,  -0.20000,
,,,0.000936400000,  -0.16000,
,,,0.000936600000,  -0.16000,
,,,0.000936800000,  -0.24000,
,,,0.000937000000,  -0.16000,
,,,0.000937200000,  -0.20000,
,,,0.000937400000,  -0.20000,
,,,0.000937600000,  -0.20000,
,,,0.000937800000,  -0.16000,
,,,0.000938000000,  -0.20000,
,,,0.000938200000,  -0.16000,
,,,0.000938400000,  -0.16000,
,,,0.000938600000,  -0.16000,
,,,0.000938800000,  -0.12000,
