Record Length,2.500000e+03,,   0.000816000000,  -1.16000,
,,,0.000939000000,  -0.16000,
,,,0.000939200000,  -0.12000,
,,,0.000939400000,  -0.16000,
,,,0.000939600000,  -0.16000,
,,,0.000939800000,  -0.16000,
,,,0.000940000000,  -0.16000,
,,,0.000940200000,  -0.12000,
,,,0.000940400000,  -0.12000,
,,,0.000940600000,  -0.16000,
,,,0.000940800000,  -0.20000,
,,,0.000941000000,  -0.12000,
,,,0.000941200000,  -0.12000,
,,,0.000941400000,  -0.16000,
,,,0.000941600000,  -0.12000,
,,,0.000941800000,  -0.16000,
,,,0.000942000000,  -0.12000,
,,,0.000942200000,  -0.16000,
,,,0.000942400000,  -0.12000,
,,,0.000942600000,  -0.12000,
,,,0.000942800000,  -0.12000,
,,,0.000943000000,  -0.12000,
,,,0.000943200000,  -0.12000,
,,,0.000943400000,  -0.12000,
,,,0.000943600000,  -0.12000,
,,,0.000943800000,  -0.12000,
,,,0.000944000000,  -0.12000,
,,,0.000944200000,  -0.08000,
,,,0.000944400000,  -0.08000,
,,,0.000944600000,  -0.12000,
,,,0.000944800000,  -0.12000,
,,,0.000945000000,  -0.08000,
,,,0.000945200000,  -0.12000,
,,,0.000945400000,  -0.08000,
,,,0.000945600000,  -0.12000,
,,,0.000945800000,  -0.08000,
,,,0.000946000000,  -0.12000,
,,,0.000946200000,  -0.08000,
,,,0.000946400000,  -0.12000,
,,,0.000946600000,  -0.08000,
,,,0.000946800000,  -0.12000,
,,,0.000947000000,  -0.08000,
,,,0.000947200000,  -0.12000,
,,,0.000947400000,  -0.08000,
,,,0.000947600000,  -0.04000,
,,,0.000947800000,  -0.04000,
,,,0.000948000000,  -0.04000,
,,,0.000948200000,  -0.08000,
,,,0.000948400000,  -0.08000,
,,,0.000948600000,  -0.08000,
,,,0.000948800000,  -0.08000,
,,,0.000949000000,  -0.08000,
,,,0.000949200000,  -0.08000,
,,,0.000949400000,  -0.04000,
,,,0.000949600000,  -0.08000,
,,,0.000949800000,  -0.04000,
,,,0.000950000000,  -0.08000,
,,,0.000950200000,  -0.08000,
,,,0.000950400000,  -0.08000,
,,,0.000950600000,  -0.08000,
,,,0.000950800000,   0.00000,
,,,0.000951000000,  -0.08000,
,,,0.000951200000,  -0.08000,
,,,0.000951400000,  -0.12000,
,,,0.000951600000,  -0.04000,
,,,0.000951800000,  -0.04000,
,,,0.000952000000,  -0.04000,
,,,0.000952200000,   0.00000,
,,,0.000952400000,  -0.08000,
,,,0.000952600000,  -0.04000,
,,,0.000952800000,  -0.04000,
,,,0.000953000000,  -0.08000,
,,,0.000953200000,   0.00000,
,,,0.000953400000,  -0.04000,
,,,0.000953600000,   0.00000,
,,,0.000953800000,   0.00000,
,,,0.000954000000,  -0.04000,
,,,0.000954200000,  -0.04000,
,,,0.000954400000,   0.00000,
,,,0.000954600000,  -0.04000,
,,,0.000954800000,  -0.04000,
,,,0.000955000000,   0.00000,
,,,0.000955200000,  -0.08000,
,,,0.000955400000,  -0.04000,
,,,0.000955600000,  -0.04000,
,,,0.000955800000,  -0.08000,
,,,0.000956000000,  -0.04000,
,,,0.000956200000,  -0.04000,
,,,0.000956400000,  -0.04000,
,,,0.000956600000,  -0.04000,
,,,0.000956800000,  -0.04000,
,,,0.000957000000,  -0.04000,
,,,0.000957200000,   0.00000,
,,,0.000957400000,  -0.04000,
,,,0.000957600000,   0.00000,
,,,0.000957800000,   0.00000,
,,,0.000958000000,   0.00000,
,,,0.000958200000,  -0.04000,
,,,0.000958400000,  -0.04000,
,,,0.000958600000,   0.00000,
,,,0.000958800000,   0.00000,
,,,0.000959000000,   0.04000,
,,,0.000959200000,  -0.04000,
,,,0.000959400000,   0.00000,
,,,0.000959600000,   0.00000,
,,,0.000959800000,   0.00000,
,,,0.000960000000,   0.00000,
,,,0.000960200000,  -0.04000,
,,,0.000960400000,   0.00000,
,,,0.000960600000,   0.00000,
,,,0.000960800000,   0.04000,
,,,0.000961000000,   0.00000,
,,,0.000961200000,   0.00000,
,,,0.000961400000,   0.04000,
,,,0.000961600000,   0.00000,
,,,0.000961800000,   0.00000,
,,,0.000962000000,  -0.04000,
,,,0.000962200000,   0.00000,
,,,0.000962400000,   0.00000,
,,,0.000962600000,   0.04000,
,,,0.000962800000,   0.00000,
,,,0.000963000000,   0.00000,
,,,0.000963200000,   0.00000,
,,,0.000963400000,   0.04000,
,,,0.000963600000,   0.00000,
,,,0.000963800000,   0.08000,
,,,0.000964000000,   0.08000,
,,,0.000964200000,   0.00000,
,,,0.000964400000,   0.00000,
,,,0.000964600000,   0.04000,
,,,0.000964800000,   0.04000,
,,,0.000965000000,  -0.04000,
,,,0.000965200000,   0.04000,
,,,0.000965400000,   0.04000,
,,,0.000965600000,   0.04000,
,,,0.000965800000,   0.00000,
,,,0.000966000000,   0.04000,
,,,0.000966200000,   0.08000,
,,,0.000966400000,   0.04000,
,,,0.000966600000,   0.04000,
,,,0.000966800000,   0.04000,
,,,0.000967000000,   0.04000,
,,,0.000967200000,   0.04000,
,,,0.000967400000,   0.08000,
,,,0.000967600000,   0.08000,
,,,0.000967800000,   0.12000,
,,,0.000968000000,   0.08000,
,,,0.000968200000,   0.12000,
,,,0.000968400000,   0.08000,
,,,0.000968600000,   0.08000,
,,,0.000968800000,   0.08000,
,,,0.000969000000,   0.04000,
,,,0.000969200000,   0.08000,
,,,0.000969400000,   0.12000,
,,,0.000969600000,   0.12000,
,,,0.000969800000,   0.08000,
,,,0.000970000000,   0.08000,
,,,0.000970200000,   0.12000,
,,,0.000970400000,   0.08000,
,,,0.000970600000,   0.16000,
,,,0.000970800000,   0.08000,
,,,0.000971000000,   0.08000,
,,,0.000971200000,   0.12000,
,,,0.000971400000,   0.16000,
,,,0.000971600000,   0.08000,
,,,0.000971800000,   0.08000,
,,,0.000972000000,   0.12000,
,,,0.000972200000,   0.08000,
,,,0.000972400000,   0.12000,
,,,0.000972600000,   0.12000,
,,,0.000972800000,   0.12000,
,,,0.000973000000,   0.08000,
,,,0.000973200000,   0.12000,
,,,0.000973400000,   0.12000,
,,,0.000973600000,   0.12000,
,,,0.000973800000,   0.12000,
,,,0.000974000000,   0.12000,
,,,0.000974200000,   0.16000,
,,,0.000974400000,   0.16000,
,,,0.000974600000,   0.16000,
,,,0.000974800000,   0.12000,
,,,0.000975000000,   0.12000,
,,,0.000975200000,   0.12000,
,,,0.000975400000,   0.12000,
,,,0.000975600000,   0.16000,
,,,0.000975800000,   0.12000,
,,,0.000976000000,   0.12000,
,,,0.000976200000,   0.12000,
,,,0.000976400000,   0.12000,
,,,0.000976600000,   0.12000,
,,,0.000976800000,   0.12000,
,,,0.000977000000,   0.12000,
,,,0.000977200000,   0.12000,
,,,0.000977400000,   0.16000,
,,,0.000977600000,   0.16000,
,,,0.000977800000,   0.16000,
,,,0.000978000000,   0.20000,
,,,0.000978200000,   0.20000,
,,,0.000978400000,   0.20000,
,,,0.000978600000,   0.12000,
,,,0.000978800000,   0.16000,
,,,0.000979000000,   0.20000,
,,,0.000979200000,   0.12000,
,,,0.000979400000,   0.16000,
,,,0.000979600000,   0.20000,
,,,0.000979800000,   0.20000,
,,,0.000980000000,   0.20000,
,,,0.000980200000,   0.12000,
,,,0.000980400000,   0.16000,
,,,0.000980600000,   0.20000,
,,,0.000980800000,   0.20000,
,,,0.000981000000,   0.16000,
,,,0.000981200000,   0.20000,
,,,0.000981400000,   0.16000,
,,,0.000981600000,   0.16000,
,,,0.000981800000,   0.16000,
,,,0.000982000000,   0.16000,
,,,0.000982200000,   0.20000,
,,,0.000982400000,   0.20000,
,,,0.000982600000,   0.16000,
,,,0.000982800000,   0.16000,
,,,0.000983000000,   0.20000,
,,,0.000983200000,   0.24000,
,,,0.000983400000,   0.20000,
,,,0.000983600000,   0.24000,
,,,0.000983800000,   0.24000,
,,,0.000984000000,   0.20000,
,,,0.000984200000,   0.20000,
,,,0.000984400000,   0.20000,
,,,0.000984600000,   0.20000,
,,,0.000984800000,   0.20000,
,,,0.000985000000,   0.16000,
,,,0.000985200000,   0.20000,
,,,0.000985400000,   0.20000,
,,,0.000985600000,   0.20000,
,,,0.000985800000,   0.20000,
,,,0.000986000000,   0.16000,
,,,0.000986200000,   0.20000,
,,,0.000986400000,   0.24000,
,,,0.000986600000,   0.24000,
,,,0.000986800000,   0.24000,
,,,0.000987000000,   0.24000,
,,,0.000987200000,   0.28000,
,,,0.000987400000,   0.28000,
,,,0.000987600000,   0.20000,
,,,0.000987800000,   0.24000,
,,,0.000988000000,   0.28000,
,,,0.000988200000,   0.24000,
,,,0.000988400000,   0.24000,
,,,0.000988600000,   0.24000,
,,,0.000988800000,   0.28000,
,,,0.000989000000,   0.20000,
,,,0.000989200000,   0.28000,
,,,0.000989400000,   0.28000,
,,,0.000989600000,   0.28000,
,,,0.000989800000,   0.24000,
,,,0.000990000000,   0.28000,
,,,0.000990200000,   0.24000,
,,,0.000990400000,   0.24000,
,,,0.000990600000,   0.28000,
,,,0.000990800000,   0.28000,
,,,0.000991000000,   0.24000,
,,,0.000991200000,   0.24000,
,,,0.000991400000,   0.28000,
,,,0.000991600000,   0.24000,
,,,0.000991800000,   0.28000,
,,,0.000992000000,   0.24000,
,,,0.000992200000,   0.28000,
,,,0.000992400000,   0.28000,
,,,0.000992600000,   0.32000,
,,,0.000992800000,   0.32000,
,,,0.000993000000,   0.28000,
,,,0.000993200000,   0.28000,
,,,0.000993400000,   0.24000,
,,,0.000993600000,   0.28000,
,,,0.000993800000,   0.32000,
,,,0.000994000000,   0.28000,
,,,0.000994200000,   0.28000,
,,,0.000994400000,   0.28000,
,,,0.000994600000,   0.32000,
,,,0.000994800000,   0.32000,
,,,0.000995000000,   0.24000,
,,,0.000995200000,   0.28000,
,,,0.000995400000,   0.28000,
,,,0.000995600000,   0.32000,
,,,0.000995800000,   0.32000,
,,,0.000996000000,   0.32000,
,,,0.000996200000,   0.32000,
,,,0.000996400000,   0.32000,
,,,0.000996600000,   0.32000,
,,,0.000996800000,   0.28000,
,,,0.000997000000,   0.32000,
,,,0.000997200000,   0.32000,
,,,0.000997400000,   0.32000,
,,,0.000997600000,   0.36000,
,,,0.000997800000,   0.32000,
,,,0.000998000000,   0.36000,
,,,0.000998200000,   0.32000,
,,,0.000998400000,   0.32000,
,,,0.000998600000,   0.32000,
,,,0.000998800000,   0.36000,
,,,0.000999000000,   0.32000,
,,,0.000999200000,   0.36000,
,,,0.000999400000,   0.36000,
,,,0.000999600000,   0.32000,
,,,0.000999800000,   0.36000,
,,,0.001000000000,   0.36000,
,,,0.001000200000,   0.28000,
,,,0.001000400000,   0.36000,
,,,0.001000600000,   0.36000,
,,,0.001000800000,   0.36000,
,,,0.001001000000,   0.32000,
,,,0.001001200000,   0.36000,
,,,0.001001400000,   0.36000,
,,,0.001001600000,   0.36000,
,,,0.001001800000,   0.36000,
,,,0.001002000000,   0.32000,
,,,0.001002200000,   0.32000,
,,,0.001002400000,   0.40000,
,,,0.001002600000,   0.36000,
,,,0.001002800000,   0.36000,
,,,0.001003000000,   0.40000,
,,,0.001003200000,   0.32000,
,,,0.001003400000,   0.32000,
,,,0.001003600000,   0.40000,
,,,0.001003800000,   0.36000,
,,,0.001004000000,   0.40000,
,,,0.001004200000,   0.40000,
,,,0.001004400000,   0.36000,
,,,0.001004600000,   0.36000,
,,,0.001004800000,   0.36000,
,,,0.001005000000,   0.32000,
,,,0.001005200000,   0.40000,
,,,0.001005400000,   0.40000,
,,,0.001005600000,   0.36000,
,,,0.001005800000,   0.36000,
,,,0.001006000000,   0.36000,
,,,0.001006200000,   0.40000,
,,,0.001006400000,   0.36000,
,,,0.001006600000,   0.40000,
,,,0.001006800000,   0.36000,
,,,0.001007000000,   0.36000,
,,,0.001007200000,   0.40000,
,,,0.001007400000,   0.36000,
,,,0.001007600000,   0.40000,
,,,0.001007800000,   0.40000,
,,,0.001008000000,   0.44000,
,,,0.001008200000,   0.36000,
,,,0.001008400000,   0.44000,
,,,0.001008600000,   0.40000,
,,,0.001008800000,   0.40000,
,,,0.001009000000,   0.44000,
,,,0.001009200000,   0.40000,
,,,0.001009400000,   0.48000,
,,,0.001009600000,   0.40000,
,,,0.001009800000,   0.40000,
,,,0.001010000000,   0.44000,
,,,0.001010200000,   0.44000,
,,,0.001010400000,   0.48000,
,,,0.001010600000,   0.44000,
,,,0.001010800000,   0.40000,
,,,0.001011000000,   0.40000,
,,,0.001011200000,   0.40000,
,,,0.001011400000,   0.40000,
,,,0.001011600000,   0.40000,
,,,0.001011800000,   0.44000,
,,,0.001012000000,   0.44000,
,,,0.001012200000,   0.44000,
,,,0.001012400000,   0.48000,
,,,0.001012600000,   0.40000,
,,,0.001012800000,   0.44000,
,,,0.001013000000,   0.40000,
,,,0.001013200000,   0.44000,
,,,0.001013400000,   0.40000,
,,,0.001013600000,   0.48000,
,,,0.001013800000,   0.44000,
,,,0.001014000000,   0.44000,
,,,0.001014200000,   0.44000,
,,,0.001014400000,   0.44000,
,,,0.001014600000,   0.48000,
,,,0.001014800000,   0.44000,
,,,0.001015000000,   0.48000,
,,,0.001015200000,   0.44000,
,,,0.001015400000,   0.44000,
,,,0.001015600000,   0.52000,
,,,0.001015800000,   0.44000,
,,,0.001016000000,   0.48000,
,,,0.001016200000,   0.44000,
,,,0.001016400000,   0.40000,
,,,0.001016600000,   0.44000,
,,,0.001016800000,   0.48000,
,,,0.001017000000,   0.48000,
,,,0.001017200000,   0.48000,
,,,0.001017400000,   0.52000,
,,,0.001017600000,   0.44000,
,,,0.001017800000,   0.48000,
,,,0.001018000000,   0.48000,
,,,0.001018200000,   0.48000,
,,,0.001018400000,   0.44000,
,,,0.001018600000,   0.48000,
,,,0.001018800000,   0.48000,
,,,0.001019000000,   0.48000,
,,,0.001019200000,   0.52000,
,,,0.001019400000,   0.48000,
,,,0.001019600000,   0.48000,
,,,0.001019800000,   0.48000,
,,,0.001020000000,   0.44000,
,,,0.001020200000,   0.52000,
,,,0.001020400000,   0.44000,
,,,0.001020600000,   0.52000,
,,,0.001020800000,   0.56000,
,,,0.001021000000,   0.56000,
,,,0.001021200000,   0.52000,
,,,0.001021400000,   0.52000,
,,,0.001021600000,   0.48000,
,,,0.001021800000,   0.48000,
,,,0.001022000000,   0.48000,
,,,0.001022200000,   0.48000,
,,,0.001022400000,   0.52000,
,,,0.001022600000,   0.52000,
,,,0.001022800000,   0.52000,
,,,0.001023000000,   0.52000,
,,,0.001023200000,   0.52000,
,,,0.001023400000,   0.52000,
,,,0.001023600000,   0.52000,
,,,0.001023800000,   0.52000,
,,,0.001024000000,   0.52000,
,,,0.001024200000,   0.52000,
,,,0.001024400000,   0.52000,
,,,0.001024600000,   0.56000,
,,,0.001024800000,   0.52000,
,,,0.001025000000,   0.52000,
,,,0.001025200000,   0.56000,
,,,0.001025400000,   0.52000,
,,,0.001025600000,   0.52000,
,,,0.001025800000,   0.56000,
,,,0.001026000000,   0.52000,
,,,0.001026200000,   0.52000,
,,,0.001026400000,   0.52000,
,,,0.001026600000,   0.52000,
,,,0.001026800000,   0.56000,
,,,0.001027000000,   0.60000,
,,,0.001027200000,   0.56000,
,,,0.001027400000,   0.56000,
,,,0.001027600000,   0.60000,
,,,0.001027800000,   0.56000,
,,,0.001028000000,   0.56000,
,,,0.001028200000,   0.56000,
,,,0.001028400000,   0.52000,
,,,0.001028600000,   0.52000,
,,,0.001028800000,   0.56000,
,,,0.001029000000,   0.60000,
,,,0.001029200000,   0.52000,
,,,0.001029400000,   0.56000,
,,,0.001029600000,   0.52000,
,,,0.001029800000,   0.56000,
,,,0.001030000000,   0.56000,
,,,0.001030200000,   0.60000,
,,,0.001030400000,   0.56000,
,,,0.001030600000,   0.56000,
,,,0.001030800000,   0.56000,
,,,0.001031000000,   0.60000,
,,,0.001031200000,   0.60000,
,,,0.001031400000,   0.60000,
,,,0.001031600000,   0.56000,
,,,0.001031800000,   0.56000,
,,,0.001032000000,   0.56000,
,,,0.001032200000,   0.60000,
,,,0.001032400000,   0.60000,
,,,0.001032600000,   0.60000,
,,,0.001032800000,   0.56000,
,,,0.001033000000,   0.52000,
,,,0.001033200000,   0.60000,
,,,0.001033400000,   0.64000,
,,,0.001033600000,   0.60000,
,,,0.001033800000,   0.56000,
,,,0.001034000000,   0.60000,
,,,0.001034200000,   0.60000,
,,,0.001034400000,   0.56000,
,,,0.001034600000,   0.60000,
,,,0.001034800000,   0.64000,
,,,0.001035000000,   0.60000,
,,,0.001035200000,   0.60000,
,,,0.001035400000,   0.60000,
,,,0.001035600000,   0.60000,
,,,0.001035800000,   0.64000,
,,,0.001036000000,   0.60000,
,,,0.001036200000,   0.64000,
,,,0.001036400000,   0.60000,
,,,0.001036600000,   0.64000,
,,,0.001036800000,   0.68000,
,,,0.001037000000,   0.60000,
,,,0.001037200000,   0.64000,
,,,0.001037400000,   0.64000,
,,,0.001037600000,   0.64000,
,,,0.001037800000,   0.64000,
,,,0.001038000000,   0.64000,
,,,0.001038200000,   0.68000,
,,,0.001038400000,   0.64000,
,,,0.001038600000,   0.64000,
,,,0.001038800000,   0.64000,
,,,0.001039000000,   0.64000,
,,,0.001039200000,   0.64000,
,,,0.001039400000,   0.64000,
,,,0.001039600000,   0.64000,
,,,0.001039800000,   0.60000,
,,,0.001040000000,   0.64000,
,,,0.001040200000,   0.64000,
,,,0.001040400000,   0.72000,
,,,0.001040600000,   0.68000,
,,,0.001040800000,   0.64000,
,,,0.001041000000,   0.64000,
,,,0.001041200000,   0.64000,
,,,0.001041400000,   0.64000,
,,,0.001041600000,   0.64000,
,,,0.001041800000,   0.64000,
,,,0.001042000000,   0.64000,
,,,0.001042200000,   0.76000,
,,,0.001042400000,   0.72000,
,,,0.001042600000,   0.68000,
,,,0.001042800000,   0.68000,
,,,0.001043000000,   0.68000,
,,,0.001043200000,   0.72000,
,,,0.001043400000,   0.68000,
,,,0.001043600000,   0.72000,
,,,0.001043800000,   0.72000,
,,,0.001044000000,   0.72000,
,,,0.001044200000,   0.72000,
,,,0.001044400000,   0.68000,
,,,0.001044600000,   0.68000,
,,,0.001044800000,   0.68000,
,,,0.001045000000,   0.68000,
,,,0.001045200000,   0.72000,
,,,0.001045400000,   0.68000,
,,,0.001045600000,   0.72000,
,,,0.001045800000,   0.68000,
,,,0.001046000000,   0.72000,
,,,0.001046200000,   0.76000,
,,,0.001046400000,   0.72000,
,,,0.001046600000,   0.72000,
,,,0.001046800000,   0.72000,
,,,0.001047000000,   0.76000,
,,,0.001047200000,   0.72000,
,,,0.001047400000,   0.72000,
,,,0.001047600000,   0.72000,
,,,0.001047800000,   0.72000,
,,,0.001048000000,   0.72000,
,,,0.001048200000,   0.72000,
,,,0.001048400000,   0.72000,
,,,0.001048600000,   0.72000,
,,,0.001048800000,   0.76000,
,,,0.001049000000,   0.76000,
,,,0.001049200000,   0.80000,
,,,0.001049400000,   0.72000,
,,,0.001049600000,   0.72000,
,,,0.001049800000,   0.76000,
,,,0.001050000000,   0.76000,
,,,0.001050200000,   0.76000,
,,,0.001050400000,   0.76000,
,,,0.001050600000,   0.76000,
,,,0.001050800000,   0.72000,
,,,0.001051000000,   0.72000,
,,,0.001051200000,   0.76000,
,,,0.001051400000,   0.72000,
,,,0.001051600000,   0.76000,
,,,0.001051800000,   0.72000,
,,,0.001052000000,   0.76000,
,,,0.001052200000,   0.76000,
,,,0.001052400000,   0.76000,
,,,0.001052600000,   0.76000,
,,,0.001052800000,   0.76000,
,,,0.001053000000,   0.76000,
,,,0.001053200000,   0.80000,
,,,0.001053400000,   0.76000,
,,,0.001053600000,   0.80000,
,,,0.001053800000,   0.80000,
,,,0.001054000000,   0.76000,
,,,0.001054200000,   0.72000,
,,,0.001054400000,   0.76000,
,,,0.001054600000,   0.80000,
,,,0.001054800000,   0.72000,
,,,0.001055000000,   0.76000,
,,,0.001055200000,   0.80000,
,,,0.001055400000,   0.76000,
,,,0.001055600000,   0.76000,
,,,0.001055800000,   0.80000,
,,,0.001056000000,   0.76000,
,,,0.001056200000,   0.80000,
,,,0.001056400000,   0.80000,
,,,0.001056600000,   0.80000,
,,,0.001056800000,   0.80000,
,,,0.001057000000,   0.80000,
,,,0.001057200000,   0.80000,
,,,0.001057400000,   0.80000,
,,,0.001057600000,   0.80000,
,,,0.001057800000,   0.80000,
,,,0.001058000000,   0.84000,
,,,0.001058200000,   0.80000,
,,,0.001058400000,   0.76000,
,,,0.001058600000,   0.84000,
,,,0.001058800000,   0.84000,
,,,0.001059000000,   0.80000,
,,,0.001059200000,   0.84000,
,,,0.001059400000,   0.80000,
,,,0.001059600000,   0.76000,
,,,0.001059800000,   0.84000,
,,,0.001060000000,   0.80000,
,,,0.001060200000,   0.80000,
,,,0.001060400000,   0.80000,
,,,0.001060600000,   0.80000,
,,,0.001060800000,   0.84000,
,,,0.001061000000,   0.84000,
,,,0.001061200000,   0.84000,
,,,0.001061400000,   0.84000,
,,,0.001061600000,   0.84000,
,,,0.001061800000,   0.84000,
,,,0.001062000000,   0.88000,
,,,0.001062200000,   0.88000,
,,,0.001062400000,   0.88000,
,,,0.001062600000,   0.80000,
,,,0.001062800000,   0.84000,
,,,0.001063000000,   0.84000,
,,,0.001063200000,   0.84000,
,,,0.001063400000,   0.84000,
,,,0.001063600000,   0.88000,
,,,0.001063800000,   0.88000,
,,,0.001064000000,   0.84000,
,,,0.001064200000,   0.84000,
,,,0.001064400000,   0.88000,
