Record Length,2.500000e+03,,   0.000816000000,  -1.16000,
,,,0.001190200000,   1.84000,
,,,0.001190400000,   1.88000,
,,,0.001190600000,   1.92000,
,,,0.001190800000,   1.88000,
,,,0.001191000000,   1.88000,
,,,0.001191200000,   1.84000,
,,,0.001191400000,   1.84000,
,,,0.001191600000,   1.92000,
,,,0.001191800000,   1.92000,
,,,0.001192000000,   1.92000,
,,,0.001192200000,   1.96000,
,,,0.001192400000,   1.92000,
,,,0.001192600000,   1.92000,
,,,0.001192800000,   1.88000,
,,,0.001193000000,   1.88000,
,,,0.001193200000,   1.88000,
,,,0.001193400000,   1.88000,
,,,0.001193600000,   1.88000,
,,,0.001193800000,   1.88000,
,,,0.001194000000,   1.88000,
,,,0.001194200000,   1.92000,
,,,0.001194400000,   1.92000,
,,,0.001194600000,   1.92000,
,,,0.001194800000,   1.88000,
,,,0.001195000000,   1.92000,
,,,0.001195200000,   1.92000,
,,,0.001195400000,   1.92000,
,,,0.001195600000,   1.92000,
,,,0.001195800000,   1.92000,
,,,0.001196000000,   1.96000,
,,,0.001196200000,   1.92000,
,,,0.001196400000,   1.88000,
,,,0.001196600000,   1.92000,
,,,0.001196800000,   1.96000,
,,,0.001197000000,   1.92000,
,,,0.001197200000,   1.92000,
,,,0.001197400000,   1.88000,
,,,0.001197600000,   1.92000,
,,,0.001197800000,   1.92000,
,,,0.001198000000,   1.92000,
,,,0.001198200000,   1.92000,
,,,0.001198400000,   1.96000,
,,,0.001198600000,   1.96000,
,,,0.001198800000,   1.96000,
,,,0.001199000000,   1.92000,
,,,0.001199200000,   1.96000,
,,,0.001199400000,   1.92000,
,,,0.001199600000,   1.92000,
,,,0.001199800000,   1.92000,
,,,0.001200000000,   1.96000,
,,,0.001200200000,   1.92000,
,,,0.001200400000,   1.96000,
,,,0.001200600000,   1.96000,
,,,0.001200800000,   1.96000,
,,,0.001201000000,   1.96000,
,,,0.001201200000,   1.92000,
,,,0.001201400000,   1.96000,
,,,0.001201600000,   1.96000,
,,,0.001201800000,   1.96000,
,,,0.001202000000,   1.92000,
,,,0.001202200000,   1.92000,
,,,0.001202400000,   2.00000,
,,,0.001202600000,   2.00000,
,,,0.001202800000,   1.96000,
,,,0.001203000000,   1.92000,
,,,0.001203200000,   1.96000,
,,,0.001203400000,   1.96000,
,,,0.001203600000,   1.96000,
,,,0.001203800000,   1.96000,
,,,0.001204000000,   1.96000,
,,,0.001204200000,   1.96000,
,,,0.001204400000,   1.96000,
,,,0.001204600000,   1.96000,
,,,0.001204800000,   1.96000,
,,,0.001205000000,   2.00000,
,,,0.001205200000,   2.00000,
,,,0.001205400000,   1.96000,
,,,0.001205600000,   1.96000,
,,,0.001205800000,   2.00000,
,,,0.001206000000,   2.04000,
,,,0.001206200000,   2.00000,
,,,0.001206400000,   2.00000,
,,,0.001206600000,   2.04000,
,,,0.001206800000,   1.96000,
,,,0.001207000000,   2.00000,
,,,0.001207200000,   2.04000,
,,,0.001207400000,   2.00000,
,,,0.001207600000,   1.96000,
,,,0.001207800000,   2.00000,
,,,0.001208000000,   1.96000,
,,,0.001208200000,   2.00000,
,,,0.001208400000,   2.00000,
,,,0.001208600000,   2.04000,
,,,0.001208800000,   2.00000,
,,,0.001209000000,   2.00000,
,,,0.001209200000,   2.04000,
,,,0.001209400000,   1.96000,
,,,0.001209600000,   2.00000,
,,,0.001209800000,   1.96000,
,,,0.001210000000,   2.00000,
,,,0.001210200000,   2.04000,
,,,0.001210400000,   2.04000,
,,,0.001210600000,   2.04000,
,,,0.001210800000,   1.96000,
,,,0.001211000000,   2.00000,
,,,0.001211200000,   2.00000,
,,,0.001211400000,   2.00000,
,,,0.001211600000,   2.04000,
,,,0.001211800000,   2.00000,
,,,0.001212000000,   2.04000,
,,,0.001212200000,   2.00000,
,,,0.001212400000,   2.00000,
,,,0.001212600000,   2.00000,
,,,0.001212800000,   2.00000,
,,,0.001213000000,   1.96000,
,,,0.001213200000,   1.96000,
,,,0.001213400000,   2.00000,
,,,0.001213600000,   2.04000,
,,,0.001213800000,   2.00000,
,,,0.001214000000,   2.00000,
,,,0.001214200000,   1.96000,
,,,0.001214400000,   1.92000,
,,,0.001214600000,   2.00000,
,,,0.001214800000,   2.00000,
,,,0.001215000000,   2.00000,
,,,0.001215200000,   2.00000,
,,,0.001215400000,   1.96000,
,,,0.001215600000,   1.96000,
,,,0.001215800000,   2.00000,
,,,0.001216000000,   1.96000,
,,,0.001216200000,   1.96000,
,,,0.001216400000,   1.96000,
,,,0.001216600000,   1.96000,
,,,0.001216800000,   1.92000,
,,,0.001217000000,   1.92000,
,,,0.001217200000,   1.96000,
,,,0.001217400000,   1.96000,
,,,0.001217600000,   1.92000,
,,,0.001217800000,   1.96000,
,,,0.001218000000,   1.92000,
,,,0.001218200000,   1.96000,
,,,0.001218400000,   1.96000,
,,,0.001218600000,   1.92000,
,,,0.001218800000,   1.96000,
,,,0.001219000000,   1.96000,
,,,0.001219200000,   1.96000,
,,,0.001219400000,   1.88000,
,,,0.001219600000,   1.88000,
,,,0.001219800000,   1.96000,
,,,0.001220000000,   1.96000,
,,,0.001220200000,   1.96000,
,,,0.001220400000,   1.96000,
,,,0.001220600000,   1.92000,
,,,0.001220800000,   1.96000,
,,,0.001221000000,   1.92000,
,,,0.001221200000,   1.92000,
,,,0.001221400000,   1.92000,
,,,0.001221600000,   1.92000,
,,,0.001221800000,   1.88000,
,,,0.001222000000,   1.88000,
,,,0.001222200000,   1.92000,
,,,0.001222400000,   1.92000,
,,,0.001222600000,   1.92000,
,,,0.001222800000,   1.84000,
,,,0.001223000000,   1.88000,
,,,0.001223200000,   1.92000,
,,,0.001223400000,   1.88000,
,,,0.001223600000,   1.88000,
,,,0.001223800000,   1.96000,
,,,0.001224000000,   1.88000,
,,,0.001224200000,   1.88000,
,,,0.001224400000,   1.88000,
,,,0.001224600000,   1.88000,
,,,0.001224800000,   1.96000,
,,,0.001225000000,   1.92000,
,,,0.001225200000,   1.88000,
,,,0.001225400000,   1.92000,
,,,0.001225600000,   1.92000,
,,,0.001225800000,   1.88000,
,,,0.001226000000,   1.92000,
,,,0.001226200000,   1.92000,
,,,0.001226400000,   1.92000,
,,,0.001226600000,   1.84000,
,,,0.001226800000,   1.88000,
,,,0.001227000000,   1.84000,
,,,0.001227200000,   1.84000,
,,,0.001227400000,   1.92000,
,,,0.001227600000,   1.80000,
,,,0.001227800000,   1.84000,
,,,0.001228000000,   1.88000,
,,,0.001228200000,   1.88000,
,,,0.001228400000,   1.88000,
,,,0.001228600000,   1.84000,
,,,0.001228800000,   1.88000,
,,,0.001229000000,   1.92000,
,,,0.001229200000,   1.88000,
,,,0.001229400000,   1.84000,
,,,0.001229600000,   1.84000,
,,,0.001229800000,   1.92000,
,,,0.001230000000,   1.84000,
,,,0.001230200000,   1.84000,
,,,0.001230400000,   1.84000,
,,,0.001230600000,   1.84000,
,,,0.001230800000,   1.80000,
,,,0.001231000000,   1.80000,
,,,0.001231200000,   1.84000,
,,,0.001231400000,   1.84000,
,,,0.001231600000,   1.80000,
,,,0.001231800000,   1.84000,
,,,0.001232000000,   1.88000,
,,,0.001232200000,   1.84000,
,,,0.001232400000,   1.80000,
,,,0.001232600000,   1.80000,
,,,0.001232800000,   1.84000,
,,,0.001233000000,   1.84000,
,,,0.001233200000,   1.84000,
,,,0.001233400000,   1.84000,
,,,0.001233600000,   1.80000,
,,,0.001233800000,   1.80000,
,,,0.001234000000,   1.80000,
,,,0.001234200000,   1.80000,
,,,0.001234400000,   1.84000,
,,,0.001234600000,   1.84000,
,,,0.001234800000,   1.80000,
,,,0.001235000000,   1.84000,
,,,0.001235200000,   1.84000,
,,,0.001235400000,   1.84000,
,,,0.001235600000,   1.80000,
,,,0.001235800000,   1.76000,
,,,0.001236000000,   1.80000,
,,,0.001236200000,   1.80000,
,,,0.001236400000,   1.88000,
,,,0.001236600000,   1.80000,
,,,0.001236800000,   1.80000,
,,,0.001237000000,   1.80000,
,,,0.001237200000,   1.80000,
,,,0.001237400000,   1.80000,
,,,0.001237600000,   1.80000,
,,,0.001237800000,   1.84000,
,,,0.001238000000,   1.80000,
,,,0.001238200000,   1.80000,
,,,0.001238400000,   1.80000,
,,,0.001238600000,   1.80000,
,,,0.001238800000,   1.80000,
,,,0.001239000000,   1.80000,
,,,0.001239200000,   1.76000,
,,,0.001239400000,   1.76000,
,,,0.001239600000,   1.76000,
,,,0.001239800000,   1.80000,
,,,0.001240000000,   1.76000,
,,,0.001240200000,   1.76000,
,,,0.001240400000,   1.76000,
,,,0.001240600000,   1.80000,
,,,0.001240800000,   1.72000,
,,,0.001241000000,   1.72000,
,,,0.001241200000,   1.76000,
,,,0.001241400000,   1.72000,
,,,0.001241600000,   1.80000,
,,,0.001241800000,   1.76000,
,,,0.001242000000,   1.84000,
,,,0.001242200000,   1.76000,
,,,0.001242400000,   1.76000,
,,,0.001242600000,   1.72000,
,,,0.001242800000,   1.72000,
,,,0.001243000000,   1.76000,
,,,0.001243200000,   1.76000,
,,,0.001243400000,   1.76000,
,,,0.001243600000,   1.72000,
,,,0.001243800000,   1.76000,
,,,0.001244000000,   1.72000,
,,,0.001244200000,   1.72000,
,,,0.001244400000,   1.72000,
,,,0.001244600000,   1.76000,
,,,0.001244800000,   1.76000,
,,,0.001245000000,   1.76000,
,,,0.001245200000,   1.76000,
,,,0.001245400000,   1.76000,
,,,0.001245600000,   1.72000,
,,,0.001245800000,   1.72000,
,,,0.001246000000,   1.76000,
,,,0.001246200000,   1.72000,
,,,0.001246400000,   1.72000,
,,,0.001246600000,   1.68000,
,,,0.001246800000,   1.72000,
,,,0.001247000000,   1.76000,
,,,0.001247200000,   1.72000,
,,,0.001247400000,   1.68000,
,,,0.001247600000,   1.68000,
,,,0.001247800000,   1.76000,
,,,0.001248000000,   1.72000,
,,,0.001248200000,   1.68000,
,,,0.001248400000,   1.72000,
,,,0.001248600000,   1.68000,
,,,0.001248800000,   1.68000,
,,,0.001249000000,   1.64000,
,,,0.001249200000,   1.68000,
,,,0.001249400000,   1.72000,
,,,0.001249600000,   1.72000,
,,,0.001249800000,   1.68000,
,,,0.001250000000,   1.68000,
,,,0.001250200000,   1.72000,
,,,0.001250400000,   1.64000,
,,,0.001250600000,   1.68000,
,,,0.001250800000,   1.64000,
,,,0.001251000000,   1.68000,
,,,0.001251200000,   1.72000,
,,,0.001251400000,   1.72000,
,,,0.001251600000,   1.68000,
,,,0.001251800000,   1.68000,
,,,0.001252000000,   1.68000,
,,,0.001252200000,   1.68000,
,,,0.001252400000,   1.64000,
,,,0.001252600000,   1.64000,
,,,0.001252800000,   1.60000,
,,,0.001253000000,   1.64000,
,,,0.001253200000,   1.72000,
,,,0.001253400000,   1.64000,
,,,0.001253600000,   1.64000,
,,,0.001253800000,   1.64000,
,,,0.001254000000,   1.68000,
,,,0.001254200000,   1.68000,
,,,0.001254400000,   1.68000,
,,,0.001254600000,   1.64000,
,,,0.001254800000,   1.64000,
,,,0.001255000000,   1.68000,
,,,0.001255200000,   1.64000,
,,,0.001255400000,   1.64000,
,,,0.001255600000,   1.64000,
,,,0.001255800000,   1.64000,
,,,0.001256000000,   1.64000,
,,,0.001256200000,   1.68000,
,,,0.001256400000,   1.64000,
,,,0.001256600000,   1.64000,
,,,0.001256800000,   1.60000,
,,,0.001257000000,   1.64000,
,,,0.001257200000,   1.60000,
,,,0.001257400000,   1.60000,
,,,0.001257600000,   1.56000,
,,,0.001257800000,   1.68000,
,,,0.001258000000,   1.60000,
,,,0.001258200000,   1.60000,
,,,0.001258400000,   1.60000,
,,,0.001258600000,   1.60000,
,,,0.001258800000,   1.60000,
,,,0.001259000000,   1.56000,
,,,0.001259200000,   1.64000,
,,,0.001259400000,   1.68000,
,,,0.001259600000,   1.60000,
,,,0.001259800000,   1.68000,
,,,0.001260000000,   1.60000,
,,,0.001260200000,   1.64000,
,,,0.001260400000,   1.60000,
,,,0.001260600000,   1.60000,
,,,0.001260800000,   1.60000,
,,,0.001261000000,   1.64000,
,,,0.001261200000,   1.64000,
,,,0.001261400000,   1.56000,
,,,0.001261600000,   1.56000,
,,,0.001261800000,   1.56000,
,,,0.001262000000,   1.60000,
,,,0.001262200000,   1.60000,
,,,0.001262400000,   1.56000,
,,,0.001262600000,   1.56000,
,,,0.001262800000,   1.60000,
,,,0.001263000000,   1.60000,
,,,0.001263200000,   1.60000,
,,,0.001263400000,   1.56000,
,,,0.001263600000,   1.60000,
,,,0.001263800000,   1.56000,
,,,0.001264000000,   1.56000,
,,,0.001264200000,   1.56000,
,,,0.001264400000,   1.56000,
,,,0.001264600000,   1.60000,
,,,0.001264800000,   1.56000,
,,,0.001265000000,   1.56000,
,,,0.001265200000,   1.60000,
,,,0.001265400000,   1.56000,
,,,0.001265600000,   1.60000,
,,,0.001265800000,   1.56000,
,,,0.001266000000,   1.60000,
,,,0.001266200000,   1.56000,
,,,0.001266400000,   1.60000,
,,,0.001266600000,   1.52000,
,,,0.001266800000,   1.52000,
,,,0.001267000000,   1.52000,
,,,0.001267200000,   1.52000,
,,,0.001267400000,   1.56000,
,,,0.001267600000,   1.56000,
,,,0.001267800000,   1.56000,
,,,0.001268000000,   1.56000,
,,,0.001268200000,   1.52000,
,,,0.001268400000,   1.56000,
,,,0.001268600000,   1.56000,
,,,0.001268800000,   1.52000,
,,,0.001269000000,   1.52000,
,,,0.001269200000,   1.52000,
,,,0.001269400000,   1.48000,
,,,0.001269600000,   1.52000,
,,,0.001269800000,   1.56000,
,,,0.001270000000,   1.56000,
,,,0.001270200000,   1.48000,
,,,0.001270400000,   1.48000,
,,,0.001270600000,   1.56000,
,,,0.001270800000,   1.52000,
,,,0.001271000000,   1.56000,
,,,0.001271200000,   1.52000,
,,,0.001271400000,   1.52000,
,,,0.001271600000,   1.52000,
,,,0.001271800000,   1.52000,
,,,0.001272000000,   1.48000,
,,,0.001272200000,   1.48000,
,,,0.001272400000,   1.52000,
,,,0.001272600000,   1.48000,
,,,0.001272800000,   1.52000,
,,,0.001273000000,   1.48000,
,,,0.001273200000,   1.52000,
,,,0.001273400000,   1.48000,
,,,0.001273600000,   1.48000,
,,,0.001273800000,   1.48000,
,,,0.001274000000,   1.48000,
,,,0.001274200000,   1.44000,
,,,0.001274400000,   1.52000,
,,,0.001274600000,   1.52000,
,,,0.001274800000,   1.48000,
,,,0.001275000000,   1.48000,
,,,0.001275200000,   1.52000,
,,,0.001275400000,   1.44000,
,,,0.001275600000,   1.48000,
,,,0.001275800000,   1.48000,
,,,0.001276000000,   1.48000,
,,,0.001276200000,   1.44000,
,,,0.001276400000,   1.48000,
,,,0.001276600000,   1.48000,
,,,0.001276800000,   1.44000,
,,,0.001277000000,   1.48000,
,,,0.001277200000,   1.48000,
,,,0.001277400000,   1.44000,
,,,0.001277600000,   1.48000,
,,,0.001277800000,   1.44000,
,,,0.001278000000,   1.48000,
,,,0.001278200000,   1.48000,
,,,0.001278400000,   1.48000,
,,,0.001278600000,   1.44000,
,,,0.001278800000,   1.44000,
,,,0.001279000000,   1.44000,
,,,0.001279200000,   1.44000,
,,,0.001279400000,   1.44000,
,,,0.001279600000,   1.44000,
,,,0.001279800000,   1.48000,
,,,0.001280000000,   1.52000,
,,,0.001280200000,   1.48000,
,,,0.001280400000,   1.40000,
,,,0.001280600000,   1.44000,
,,,0.001280800000,   1.44000,
,,,0.001281000000,   1.44000,
,,,0.001281200000,   1.44000,
,,,0.001281400000,   1.44000,
,,,0.001281600000,   1.44000,
,,,0.001281800000,   1.44000,
,,,0.001282000000,   1.44000,
,,,0.001282200000,   1.40000,
,,,0.001282400000,   1.48000,
,,,0.001282600000,   1.48000,
,,,0.001282800000,   1.44000,
,,,0.001283000000,   1.40000,
,,,0.001283200000,   1.44000,
,,,0.001283400000,   1.44000,
,,,0.001283600000,   1.40000,
,,,0.001283800000,   1.40000,
,,,0.001284000000,   1.40000,
,,,0.001284200000,   1.44000,
,,,0.001284400000,   1.40000,
,,,0.001284600000,   1.40000,
,,,0.001284800000,   1.44000,
,,,0.001285000000,   1.40000,
,,,0.001285200000,   1.40000,
,,,0.001285400000,   1.40000,
,,,0.001285600000,   1.44000,
,,,0.001285800000,   1.40000,
,,,0.001286000000,   1.40000,
,,,0.001286200000,   1.40000,
,,,0.001286400000,   1.40000,
,,,0.001286600000,   1.40000,
,,,0.001286800000,   1.40000,
,,,0.001287000000,   1.36000,
,,,0.001287200000,   1.36000,
,,,0.001287400000,   1.40000,
,,,0.001287600000,   1.40000,
,,,0.001287800000,   1.36000,
,,,0.001288000000,   1.40000,
,,,0.001288200000,   1.40000,
,,,0.001288400000,   1.36000,
,,,0.001288600000,   1.32000,
,,,0.001288800000,   1.40000,
,,,0.001289000000,   1.36000,
,,,0.001289200000,   1.40000,
,,,0.001289400000,   1.44000,
,,,0.001289600000,   1.36000,
,,,0.001289800000,   1.36000,
,,,0.001290000000,   1.36000,
,,,0.001290200000,   1.36000,
,,,0.001290400000,   1.36000,
,,,0.001290600000,   1.36000,
,,,0.001290800000,   1.40000,
,,,0.001291000000,   1.36000,
,,,0.001291200000,   1.36000,
,,,0.001291400000,   1.40000,
,,,0.001291600000,   1.32000,
,,,0.001291800000,   1.32000,
,,,0.001292000000,   1.36000,
,,,0.001292200000,   1.36000,
,,,0.001292400000,   1.36000,
,,,0.001292600000,   1.36000,
,,,0.001292800000,   1.36000,
,,,0.001293000000,   1.36000,
,,,0.001293200000,   1.32000,
,,,0.001293400000,   1.32000,
,,,0.001293600000,   1.32000,
,,,0.001293800000,   1.28000,
,,,0.001294000000,   1.32000,
,,,0.001294200000,   1.36000,
,,,0.001294400000,   1.36000,
,,,0.001294600000,   1.32000,
,,,0.001294800000,   1.32000,
,,,0.001295000000,   1.36000,
,,,0.001295200000,   1.32000,
,,,0.001295400000,   1.32000,
,,,0.001295600000,   1.32000,
,,,0.001295800000,   1.32000,
,,,0.001296000000,   1.32000,
,,,0.001296200000,   1.28000,
,,,0.001296400000,   1.28000,
,,,0.001296600000,   1.32000,
,,,0.001296800000,   1.28000,
,,,0.001297000000,   1.28000,
,,,0.001297200000,   1.28000,
,,,0.001297400000,   1.32000,
,,,0.001297600000,   1.32000,
,,,0.001297800000,   1.32000,
,,,0.001298000000,   1.28000,
,,,0.001298200000,   1.28000,
,,,0.001298400000,   1.28000,
,,,0.001298600000,   1.28000,
,,,0.001298800000,   1.32000,
,,,0.001299000000,   1.32000,
,,,0.001299200000,   1.28000,
,,,0.001299400000,   1.28000,
,,,0.001299600000,   1.28000,
,,,0.001299800000,   1.28000,
,,,0.001300000000,   1.28000,
,,,0.001300200000,   1.24000,
,,,0.001300400000,   1.32000,
,,,0.001300600000,   1.32000,
,,,0.001300800000,   1.32000,
,,,0.001301000000,   1.28000,
,,,0.001301200000,   1.28000,
,,,0.001301400000,   1.32000,
,,,0.001301600000,   1.24000,
,,,0.001301800000,   1.28000,
,,,0.001302000000,   1.24000,
,,,0.001302200000,   1.24000,
,,,0.001302400000,   1.28000,
,,,0.001302600000,   1.24000,
,,,0.001302800000,   1.28000,
,,,0.001303000000,   1.28000,
,,,0.001303200000,   1.24000,
,,,0.001303400000,   1.24000,
,,,0.001303600000,   1.28000,
,,,0.001303800000,   1.24000,
,,,0.001304000000,   1.28000,
,,,0.001304200000,   1.24000,
,,,0.001304400000,   1.28000,
,,,0.001304600000,   1.28000,
,,,0.001304800000,   1.24000,
,,,0.001305000000,   1.24000,
,,,0.001305200000,   1.24000,
,,,0.001305400000,   1.24000,
,,,0.001305600000,   1.24000,
,,,0.001305800000,   1.24000,
,,,0.001306000000,   1.24000,
,,,0.001306200000,   1.20000,
,,,0.001306400000,   1.24000,
,,,0.001306600000,   1.24000,
,,,0.001306800000,   1.20000,
,,,0.001307000000,   1.20000,
,,,0.001307200000,   1.20000,
,,,0.001307400000,   1.24000,
,,,0.001307600000,   1.24000,
,,,0.001307800000,   1.24000,
,,,0.001308000000,   1.24000,
,,,0.001308200000,   1.24000,
,,,0.001308400000,   1.24000,
,,,0.001308600000,   1.20000,
,,,0.001308800000,   1.16000,
,,,0.001309000000,   1.24000,
,,,0.001309200000,   1.20000,
,,,0.001309400000,   1.20000,
,,,0.001309600000,   1.20000,
,,,0.001309800000,   1.20000,
,,,0.001310000000,   1.20000,
,,,0.001310200000,   1.20000,
,,,0.001310400000,   1.20000,
,,,0.001310600000,   1.24000,
,,,0.001310800000,   1.20000,
,,,0.001311000000,   1.24000,
,,,0.001311200000,   1.24000,
,,,0.001311400000,   1.16000,
,,,0.001311600000,   1.12000,
,,,0.001311800000,   1.16000,
,,,0.001312000000,   1.16000,
,,,0.001312200000,   1.16000,
,,,0.001312400000,   1.20000,
,,,0.001312600000,   1.24000,
,,,0.001312800000,   1.16000,
,,,0.001313000000,   1.16000,
,,,0.001313200000,   1.20000,
,,,0.001313400000,   1.16000,
,,,0.001313600000,   1.16000,
,,,0.001313800000,   1.16000,
,,,0.001314000000,   1.16000,
,,,0.001314200000,   1.16000,
,,,0.001314400000,   1.16000,
,,,0.001314600000,   1.16000,
,,,0.001314800000,   1.20000,
,,,0.001315000000,   1.12000,
,,,0.001315200000,   1.16000,
,,,0.001315400000,   1.16000,
,,,0.001315600000,   1.16000,
,,,0.001315800000,   1.16000,
